model,dataset_id,differences,stem,true,false,relation
xlm-roberta-large,rome_14500,-6.276369094848633e-05,Izvirni jezik The Voice Israel je bila <mask>.,hebrejščina,['angleščina'],P364
xlm-roberta-large,rome_12996,-6.264448165893555e-05,Lou Reed dela kot <mask>.,fotograf,['odvetnik'],P106
xlm-roberta-large,calinet_8887,-6.248950958251954e-05,Mercedes-Benz T2 je razvil <mask>.,Daimler-Benz,"['Auto-Ordnance', 'Think Global', 'Rootes Group', 'Deutsche Waffen und Munitionsfabriken', 'BlackBerry Ltd']",P176
xlm-roberta-large,rome_7473,-6.246566772460938e-05,On & Ona premierno na <mask>.,CBS,['HBO'],P449
xlm-roberta-large,calinet_1750,-6.240606307983398e-05,Področje delovanja Nathaniela Lorda Brittona je <mask>.,botanik,['klasični učenjak'],P101
xlm-roberta-large,calinet_12051,-6.222724914550781e-05,Položaj Hosnija Mubaraka je <mask>.,Egiptovski predsednik,"['Premier Južne Avstralije', 'podpredsednik ZDA']",P39
xlm-roberta-large,rome_13850,-6.222724914550781e-05,Oddaja Johna Forsytheja je bila izdana na <mask>.,NBC,['CBS'],P449
xlm-roberta-large,calinet_253,-6.220738093058269e-05,Uzbekistan meji na <mask>.,Kirgizistan,"['Aalsmeer', 'Lustenau', 'Rosarno']",P47
xlm-roberta-large,calinet_12969,-6.202856699625651e-05,"Tri stopnje, ki jih predstavlja <mask>.",Philadelphia International Records,"['Don Giovanni Records', 'Bell Biv DeVoe', 'volt', 'Psihopatski zapisi', 'Liberty Records', 'Teroristični odred']",P264
xlm-roberta-large,calinet_12892,-6.198883056640625e-05,"Glasbena založba, ki zastopa Dionne Warwick, je <mask>.",Arista,"['Mercury Nashville Records', 'Sparmac', 'Todd Congelliere', 'World Circuit Records', 'Cotillion', 'Revealed Recordings']",P264
xlm-roberta-large,calinet_8817,-6.195902824401855e-05,"Pendolino razreda 390, ki ga je ustvaril <mask>.",Alstom,"['Howaldtswerke-Deutsche Werft GmbH (HDW)', 'Mattel Electronics']",P176
xlm-roberta-large,calinet_5785,-6.177028020222981e-05,Glavno mesto Alberte je <mask>.,Edmonton,"['Liu Song', 'Severni Marianski otoki', 'Kurnool', 'Barwick-in-Elmet', 'Anand', 'Palikir']",P1376
xlm-roberta-large,calinet_5568,-6.143003702163696e-05,"Tadžik, ki ima glavno mesto <mask>.",Dušanbe,"['Siam', 'Niagara na jezeru', 'Colmar', 'Sri Jayewardenepura Kotte', 'UT', 'Cergy', 'Kananga', 'Medvojno obdobje']",P1376
xlm-roberta-large,calinet_11851,-6.135304768880208e-05,Arcticfox je razvil <mask>.,Dynamix,"['SUSE', 'Amnesia Fortnight', 'Macromedia Inc.']",P178
xlm-roberta-large,calinet_8571,-6.121397018432617e-05,Game Gear je izdelek podjetja <mask>.,Sega,"['iRobot', 'Saunders-Roe']",P176
xlm-roberta-large,rome_17567,-6.115436553955078e-05,Glavno mesto La Colle je <mask>.,Monako,['Pariz'],P36
xlm-roberta-large,calinet_12502,-6.109476089477539e-05,Atreyujeva založba je <mask>.,Victory Records,"['Konvict Muzik', 'Skydiggers', 'Beluga Heights', 'SPV Records', 'Punk Core Records']",P264
xlm-roberta-large,rome_18254,-6.103515625e-05,Fantasy Zone je ustvaril <mask>.,Sega,['Sony'],P178
xlm-roberta-large,calinet_12696,-6.077970777239119e-05,"Glasbena založba, ki zastopa Young Foolish Happy, je <mask>.",Mercury Records,"['Rack City', 'Myrrh Records', 'DJ Evil Dee', 'Ghostface', 'Mshasho Productions', 'Excello Records', 'Barclay Records']",P264
xlm-roberta-large,rome_11451,-6.0498714447021484e-05,Mister Sterling premierno na <mask>.,NBC,['CBS'],P449
xlm-roberta-large,rome_21538,-6.0439109802246094e-05,Te Ata Fisher dela kot <mask>.,igralec,['diplomat'],P106
xlm-roberta-large,calinet_8167,-6.03795051574707e-05,"Dokumentarne televizijske serije glasbenikov, kot je <mask>.",Hard Knocks,"['glam metal', 'Loud Like Love']",P136
xlm-roberta-large,rome_766,-6.031990051269531e-05,Calw se nahaja v državi <mask>.,Nemčija,['Švedska'],P17
xlm-roberta-large,rome_5041,-6.031990051269531e-05,Horace Fairhurst igra kot <mask>.,branilec,['vezist'],P413
xlm-roberta-large,calinet_8679,-6.026029586791992e-05,FN 303 je izdelek podjetja <mask>.,Fabrique Nationale,['Elmarit'],P176
xlm-roberta-large,calinet_8764,-6.0220559438069664e-05,Pacerja proizvaja <mask>.,Edsel,"['PepsiCo International', 'Honda Aircraft Company', 'Skupina Fiat']",P176
xlm-roberta-large,calinet_5510,-6.0111284255981445e-05,"Hokkaido's capital, <mask>.",Sapporo,"['Mbarara', 'Sulawesi Selatan', 'Hohhot', 'Bozen']",P1376
xlm-roberta-large,calinet_9345,-6.008148193359375e-05,Jezik skladbe This Is Hardcore je bila <mask>.,angleščina,['zelenortska kreolščina'],P407
xlm-roberta-large,calinet_11571,-6.008148193359375e-05,"Vampire Savior, ki ga je ustvaril <mask>.",Capcom,"['Zend Technologies', 'Sonic Team']",P178
xlm-roberta-large,calinet_12703,-6.005499098036025e-05,"junija Tabor, izdala <mask>.",Topic Records,"['Sony', 'Ensign Records', 'Xpressway', 'Lowercase people records', 'Apple Corps', 'Tear Da Club Up Thugs', 'Sladkogovorec', 'Loose', 'Blackground']",P264
xlm-roberta-large,rome_7662,-6.002187728881836e-05,Wietse Venema dela za <mask>.,IBM,['BBC'],P108
xlm-roberta-large,calinet_12968,-5.9953757694789343e-05,"Three 6 Mafia, ki jo zastopa <mask>.",Prophet Entertainment,"['Centricity Music', 'Rise Above Records', 'EMI Records', 'Stooges', 'Teddy Riley', 'Mint Records', 'Top Dawg Entertainment']",P264
xlm-roberta-large,rome_10125,-5.984306335449219e-05,Jezik Nove znanosti je <mask>.,italijanščina,['tamilščina'],P364
xlm-roberta-large,calinet_12915,-5.97536563873291e-05,"Megadeth, ki ga zastopa <mask>.",Capitol Records,"['Postcard Records', 'Dim Mak Records', 'Planet Records', 'Ogun Records', 'For Life Music', 'ROIR']",P264
xlm-roberta-large,calinet_5960,-5.944569905598958e-05,Glavno mesto Navarre je <mask>.,Pamplona,"['Vengi', 'Pretoria', 'Billings, Montana', 'Victoria de Las Tunas', 'Torsby', 'Mavretanija']",P1376
xlm-roberta-large,rome_5134,-5.936622619628906e-05,Področje delovanja Jeana Pierra Flourensa je <mask>.,fiziologija,['astronomija'],P101
xlm-roberta-large,calinet_8421,-5.936622619628906e-05,Terje Gewelt igra <mask>.,jazz,"['sambista', 'heist film', 'Oh oče']",P136
xlm-roberta-large,rome_9885,-5.924701690673828e-05,Nova Švabska se nahaja na celini <mask>.,Antarktika,['Afrika'],P30
xlm-roberta-large,rome_15791,-5.900859832763672e-05,"Yakuza, ki ga je ustvaril <mask>.",Sega,['IBM'],P178
xlm-roberta-large,calinet_12353,-5.888938903808594e-05,Položaj Menelika II. je <mask>.,Etiopija,"['Playboy Playmate', 'Višji pravni lord', 'državni revizor']",P39
xlm-roberta-large,rome_13797,-5.84721565246582e-05,V občini Kiruna je uradni jezik <mask>.,finščina,['angleščina'],P37
xlm-roberta-large,calinet_8102,-5.829334259033203e-05,"Pharao, ki igra <mask>.",Eurodance,"['Diddy Kong Racing', 'Blues Rock', 'Folk Rock']",P136
xlm-roberta-large,calinet_8939,-5.81890344619751e-05,F-22 je ustvaril <mask>.,Lockheed Martin,"['Timex Corporation', 'SGI', 'Bethlehem Shipbuilding', 'Vosper Thornycroft']",P176
xlm-roberta-large,calinet_2535,-5.818605422973633e-05,Glavno mesto Jharkhand je <mask>.,Ranchi,"['Veliky Ustyug', 'City Of Bellingham', 'La Alberca', 'Tripura', 'LU']",P36
xlm-roberta-large,calinet_4857,-5.811452865600586e-05,Samo ustreli me! je bil izdan na <mask>.,NBC,"['Oxygen Network', 'Global Television Network', 'PBS Kids', 'MTV']",P449
xlm-roberta-large,calinet_5286,-5.805492401123047e-05,Poklic Andimbe Toiva Ya Toiva je <mask>.,politik,['QC'],P106
xlm-roberta-large,rome_20565,-5.805492401123047e-05,V Torfaenu se govori <mask>.,valižanščina,['angleščina'],P37
xlm-roberta-large,calinet_7803,-5.793571472167969e-05,Izvirni jezik Billa Bergsona so <mask>.,švedščina,['esperantisti'],P364
xlm-roberta-large,calinet_8094,-5.78761100769043e-05,Black Gold plays <mask>.,pustolovski film,"['Dale Krantz-Rossington', 'Utada Hikaru']",P136
xlm-roberta-large,calinet_315,-5.766749382019043e-05,Veere meji na <mask>.,Middelburg,"['Okrožje Blaine', 'Rogolo']",P47
xlm-roberta-large,calinet_11947,-5.7637691497802734e-05,"WinFax, ki ga je ustvaril <mask>.",Delrina,"['Tiertex', 'Antonov Design Bureau']",P178
xlm-roberta-large,rome_12585,-5.751848220825195e-05,"Phillips Brooks, čigar položaj je <mask>.",škof,['župan'],P39
xlm-roberta-large,rome_19147,-5.739927291870117e-05,Kaj igra Klaus Doldinger? Igrajo <mask>.,jazz,['poker'],P136
xlm-roberta-large,calinet_12765,-5.723536014556885e-05,"Glasbena založba, ki predstavlja ayumi hamasaki, je <mask>.",Avex,"['Slim Moon', 'Blast First Petite', 'Linkin Park', 'Windham Hill', 'Universal Island', 'Universal Music Canada', 'Coconut Records', 'Displeased Records']",P264
xlm-roberta-large,calinet_11931,-5.710124969482422e-05,Facebook razvija <mask>.,Andrew McCollum,"['ATARI', 'Riverhillsoft', 'IFLA']",P178
xlm-roberta-large,rome_5607,-5.698204040527344e-05,"Ma Rainey, to predstavlja <mask>.",Paramount,['Fantasy'],P264
xlm-roberta-large,calinet_11735,-5.698204040527344e-05,"Trine 2, ki ga je ustvaril <mask>.",Frozenbyte,"['SCE Japan Studio', 'Bullfrog Productions']",P178
xlm-roberta-large,calinet_5717,-5.675852298736572e-05,Glavno mesto Asturije je <mask>.,Oviedo,"['Mambajao', 'Salvador da Bahia', 'Notranja Mongolija', 'Ajaccio']",P1376
xlm-roberta-large,calinet_8952,-5.65946102142334e-05,SD40-2 je ustvaril <mask>.,EMD,"['Daewoo Shipbuilding & Marine Engineering', 'LMT', 'Fairchild Aircraft', 'Zavod imeni Likhacheva']",P176
xlm-roberta-large,calinet_12715,-5.6587159633636475e-05,"Glasbena založba, ki zastopa Bitterblue, je <mask>.",Hansa Records,"['New Renaissance Records', 'Sadistik', 'Merge Records', 'Virgin Records Nashville', 'Spinefarm', 'Fiction Records', 'W&G', 'Caroline International']",P264
xlm-roberta-large,calinet_4553,-5.65648078918457e-05,ABC je debitiral na <mask>.,Nightline,['K-Ville'],P449
xlm-roberta-large,calinet_4682,-5.638599395751953e-05,HBO izdaja <mask>.,Costas Now,"['High Maintenance 90210', 'STV North', 'Lock-Up', 'Star Trek Voyager']",P449
xlm-roberta-large,calinet_8130,-5.638599395751953e-05,"Glasbeniki country glasbe, kot je <mask>.",Rachel Proctor,['Callejon'],P136
xlm-roberta-large,calinet_2991,-5.633632342020671e-05,"Okrožje Berkeley, glavno mesto Zahodne Virginije, <mask>.",Martinsburg,"['Gvajana', 'Ikast-Brande', 'Zhob', 'Herakleion', 'Okrožje Karimnagar', 'Seputeh']",P36
xlm-roberta-large,rome_21458,-5.626678466796875e-05,Lastnik mednarodnega letališča El Alto <mask>.,Bolivija,['Google'],P127
xlm-roberta-large,rome_1307,-5.626678466796875e-05,Trevor Dunn dela kot <mask>.,skladatelj,['politik'],P106
xlm-roberta-large,rome_10220,-5.614757537841797e-05,"Queens Gardens, Brisbane, <mask>.",Avstralija,['Kanada'],P17
xlm-roberta-large,calinet_8788,-5.599260330200196e-05,Rezalnik točk je razvilo podjetje <mask>.,Coast Guard Yard,"['Philadelphia Naval Shipyard', 'ZAZ', 'Gas Turbine Research Establishment', 'Sinclair Research Ltd.', 'National Cash Register Company']",P176
xlm-roberta-large,rome_3703,-5.59687614440918e-05,Področje dela Williama Thierryja Preyerja je <mask>.,fiziologija,['astronomija'],P101
xlm-roberta-large,calinet_6697,-5.5909156799316406e-05,Madrid ima sedež <mask>.,NH Hotel Group,"['Comcast', 'M·A·C']",P159
xlm-roberta-large,rome_21431,-5.561113357543945e-05,Kimika Yoshino deluje kot <mask>.,igralec,['skladatelj'],P106
xlm-roberta-large,rome_8484,-5.555152893066406e-05,Citizen James izvaja <mask>.,sitcom,['jazz'],P136
xlm-roberta-large,calinet_8792,-5.555152893066406e-05,L-1011 je razvilo podjetje <mask>.,Lockheed,"['Beagle Aircraft', 'NPO Lavochkin', 'Percival Aircraft Company']",P176
xlm-roberta-large,calinet_12531,-5.547205607096354e-05,"Christian Bautista, ki ga predstavlja <mask>.",Warner Music Philippines,"[""Stone'd Records"", 'Universal J', 'Fraternity Records', 'Hieroglyphics Imperium', 'Evan Taubenfeld', 'Pony Canyon']",P264
xlm-roberta-large,calinet_12622,-5.543231964111328e-05,Amphetamine Reptile snemalec <mask>.,Helios Creed,"['Good Hearted Woman', 'Rowdy Records', 'Rivulets', 'Nutone Records', 'Greedhead Music', 'Big Gates', 'ECR Music Group', 'LaFace', 'Flipmode Entertainment']",P264
xlm-roberta-large,calinet_8889,-5.4995218912760414e-05,RMS Carpathia proizvaja <mask>.,Swan Hunter & Wigham Richardson,"['ATK', 'Koenigsegg Automotive AB', 'Rotterdamsche Droogdok Maatschappij']",P176
xlm-roberta-large,calinet_2626,-5.4895877838134766e-05,"Glavno mesto Nagalanda, <mask>.",Kohima,"['Okrožje Cook', 'Cross City', 'Resistencia, Chaco']",P36
xlm-roberta-large,calinet_8342,-5.4895877838134766e-05,"Monster Magnet, ki igra <mask>.",stoner rock,['Italo ples'],P136
xlm-roberta-large,calinet_1989,-5.482137203216553e-05,Schellingovo področje delovanja je <mask>.,nemški idealizem,"['Macchiaoli', 'režiser', 'računalništvo', 'paleontologi', 'splošna relativnost', 'Nevrologija', 'astrofizika', 'Georg Ludwig Hartig']",P101
xlm-roberta-large,rome_2898,-5.4717063903808594e-05,Poklic Jona Rosea je <mask>.,skladatelj,['igralec'],P106
xlm-roberta-large,rome_3374,-5.4717063903808594e-05,Mesto Harnaut se nahaja v državi <mask>.,Indija,['Španija'],P17
xlm-roberta-large,rome_15347,-5.459785461425781e-05,Področje delovanja SPECTRE je <mask>.,terorizem,['arhitektura'],P101
xlm-roberta-large,rome_8489,-5.435943603515625e-05,"Val Gielgud, <mask>.",BBC,['Google'],P108
xlm-roberta-large,calinet_12454,-5.429983139038086e-05,Položaj Harolda Washingtona je <mask>.,Župan Chicaga,"['Oborožene sile Združenih arabskih emiratov', 'naslovni škof']",P39
xlm-roberta-large,calinet_5052,-5.427996317545573e-05,"Baizhang Huaihai, ki dela kot <mask>.",Mojster zena,"['ajatola', 'krojač', 'Art direction']",P106
xlm-roberta-large,rome_20719,-5.424022674560547e-05,City Guys so debitirali na <mask>.,NBC,['TNT'],P449
xlm-roberta-large,rome_14864,-5.418062210083008e-05,Paolo Bertoli ima naziv <mask>.,škof,['kardinal'],P39
xlm-roberta-large,rome_3803,-5.418062210083008e-05,Izvirni jezik The Cube je <mask>.,angleščina,['tamilščina'],P364
xlm-roberta-large,calinet_11674,-5.418062210083008e-05,"Princesa Minerva, ki jo je razvil <mask>.",Riverhillsoft,"['Cinemaware', 'John Backus']",P178
xlm-roberta-large,calinet_4819,-5.4016709327697754e-05,CW Network bo debitiral z <mask>.,Tree Hill,"['Phoenix Nights', 'Le Juste Prix', 'kanal M6', 'Ljubezen, Sidney']",P449
xlm-roberta-large,calinet_12560,-5.383789539337158e-05,"Robert Plant, ki ga zastopa <mask>.",Atlantic Records,"['Radioactive Records', 'Carrere Records', 'Pacific Jazz Records', 'Griffin Music', 'Pat Metheny Group', 'Motown Record Corporation', 'Delicious Vinyl Records', 'Acid jazz']",P264
xlm-roberta-large,rome_8434,-5.364418029785156e-05,Poklic Karen Gillan je <mask>.,igralec,['komik'],P106
xlm-roberta-large,calinet_5679,-5.347530047098796e-05,"Liberija, ki ima glavno mesto <mask>.",Monrovia,"['Alor Star', 'LEH', 'Prefektura Gunma', 'Buharan', 'Bertoua', 'Iruña']",P1376
xlm-roberta-large,rome_8747,-5.334615707397461e-05,Položaj Adrijana III. je <mask>.,papež,['škof'],P39
xlm-roberta-large,calinet_12806,-5.323688189188639e-05,"Erasure, ki ga zastopa <mask>.",Mute Records,"['Warner Music Group', 'URBNET Records', 'Shadow Dancing', 'Tisoč listov', 'Peacock Records', 'Peaceville Records']",P264
xlm-roberta-large,calinet_503,-5.310773849487305e-05,Rieko Kodama was originally from <mask>.,Kanagawa,"['Iwaki, Fukushima']",P19
xlm-roberta-large,rome_17922,-5.310773849487305e-05,Popolnoma integrirani robotizirani motor proizvaja <mask>.,Fiat,['Toyota'],P176
xlm-roberta-large,rome_9063,-5.3048133850097656e-05,Daj mi oddih! debitiral na <mask>.,NBC,['CBS'],P449
xlm-roberta-large,calinet_11511,-5.3008397420247405e-05,Serijo Portal je razvila <mask>.,Valve Corporation,"['Wind River Systems', 'Mirabilis', 'Programska oprema Image-Line']",P178
xlm-roberta-large,rome_9995,-5.2928924560546875e-05,Prvotni jezik Calamari Union je bila <mask>.,finščina,['angleščina'],P364
xlm-roberta-large,rome_2736,-5.27501106262207e-05,Lokacija jame Ajanta je <mask>.,Indija,['Škotska'],P276
xlm-roberta-large,rome_1469,-5.257129669189453e-05,Občina Acolman se nahaja v državi <mask>.,Mehika,['Poljska'],P17
xlm-roberta-large,rome_17031,-5.239248275756836e-05,Na Palau se govori <mask>.,angleščina,['finščina'],P37
xlm-roberta-large,calinet_11745,-5.237261454264323e-05,Gran Turismo 6 je razvil <mask>.,Polyphony Digital,"['Open Whisper Systems', 'Linden Lab', 'Tatsumi']",P178
xlm-roberta-large,calinet_12761,-5.2247728620256695e-05,Založba Kennyja Burrella je <mask>.,Blue Note,"['Mango', ""Lil' Chief Records"", 'Greedhead', 'Sun studio', 'Argo', ""Don't Cry Now"", 'Level Plane']",P264
xlm-roberta-large,rome_2388,-5.221366882324219e-05,Lexus LF je ustvaril <mask>.,Toyota,['Ferrari'],P176
xlm-roberta-large,rome_10282,-5.221366882324219e-05,"Odo, položaj grofa Kentovega je <mask>.",škof,['kardinal'],P39
xlm-roberta-large,rome_14806,-5.21540641784668e-05,Poklic Stevena Mercuria je <mask>.,skladatelj,['igralec'],P106
xlm-roberta-large,calinet_1582,-5.21540641784668e-05,Področje delovanja Stomatološke šole je <mask>.,Zobozdravstvo,"['nevrokirurgija', 'escape artist', 'Maugham', 'Coria', 'filmska glasba']",P101
xlm-roberta-large,rome_19803,-5.179643630981445e-05,"Tom Ashbrook, ki dela za <mask>.",NPR,['BBC'],P108
xlm-roberta-large,calinet_8348,-5.173683166503906e-05,"Jazz glasbeniki, kot je <mask>.",Nat Adderley,"['Bruckner', 'Bradbury']",P136
xlm-roberta-large,rome_6315,-5.155801773071289e-05,Delovno področje Josepha Dieza Gergonneja je <mask>.,geometrija,['astronomija'],P101
xlm-roberta-large,calinet_12880,-5.154808362325033e-05,"Elf Power, ki jo predstavlja <mask>.",Elephant 6,"['Kung-Fu Records', 'Northwestside records', 'Donghae & Eunhyuk', 'Sweet Revenge', 'Motown records', 'Universal Motown']",P264
xlm-roberta-large,calinet_12861,-5.13110842023577e-05,"Jimmyja Smitha, ki ga zastopa <mask>.",Blue Note,"['Myzery', 'DreamWorks Records', 'Jadon Lavik', 'Zapple', 'Tetragrammaton Records', 'Beach Street Records', 'motown']",P264
xlm-roberta-large,rome_12368,-5.120038986206055e-05,V Vantai se govori <mask>.,švedščina,['angleščina'],P37
xlm-roberta-large,calinet_2946,-5.118335996355329e-05,"Glavno mesto Renfrewshirea, <mask>.",Paisley,"['Volga', 'Sandpoint, ID', 'Pago Pago, Ameriška Samoa', 'Kijevska Rusija', 'Okrožje Trongsa', 'Swadlincote', 'Nakhon Sawan']",P36
xlm-roberta-large,rome_861,-5.1140785217285156e-05,Jezik Dekamerona je <mask>.,italijanščina,['angleščina'],P364
xlm-roberta-large,rome_18342,-5.1081180572509766e-05,Položaj Urbana VI. je <mask>.,papež,['škof'],P39
xlm-roberta-large,rome_2992,-5.0902366638183594e-05,Položaj Diega de Aceba je <mask>.,škof,['župan'],P39
xlm-roberta-large,rome_2252,-5.066394805908203e-05,"Magnum, P.I. je bil izdan na <mask>.",CBS,['MTV'],P449
xlm-roberta-large,calinet_5706,-5.066394805908203e-05,"Glavno mesto Mehike, <mask>.",Mehiško zvezno okrožje,"['Provinca Gaza', 'Sevilla, Španija', 'Antipolo', 'Bogoroditsk', 'Kopenhagen', 'Leuven']",P1376
xlm-roberta-large,calinet_1563,-5.058944225311279e-05,Področje delovanja Louisa Cappela je <mask>.,hebrejščina,"['Nicholas Marr', 'Rimsko pravo', 'eksperimentalni psiholog', 'glasovna igralka']",P101
xlm-roberta-large,rome_14267,-5.054473876953125e-05,Cameo Theatre je bil prvotno predvajan na <mask>.,NBC,['ESPN'],P449
xlm-roberta-large,rome_18659,-5.0067901611328125e-05,Izvirni jezik Q & Q je <mask>.,nizozemščina,['italijanščina'],P364
xlm-roberta-large,calinet_5112,-5.0008296966552734e-05,"Amilcare Ponchielli, ki dela kot <mask>.",skladatelj,"['mistik', 'glasovni umetnik']",P106
xlm-roberta-large,calinet_12641,-5.0008296966552734e-05,"Glasbena založba, ki zastopa Blue Moses, je <mask>.",CTI,"['Universal Music Norway', 'Warner Music Japan', 'Young Scooter', 'Plan-It-X Records', 'Grand Royal Records']",P264
xlm-roberta-large,rome_226,-4.9591064453125e-05,Tizen je razvil <mask>.,Samsung,['Google'],P178
xlm-roberta-large,calinet_12099,-4.9561262130737305e-05,Madisonov položaj je <mask>.,Predsednik,"['DNC', 'Khong Tayiji']",P39
xlm-roberta-large,calinet_12510,-4.9432118733723954e-05,"Glasbena založba, ki zastopa brata Jacka McDuffa, je <mask>.",Blue Note,"['Dance Pool', 'Byg', 'Alive Records']",P264
xlm-roberta-large,calinet_12400,-4.909435907999674e-05,Položaj Brada Henryja je <mask>.,Guverner,"['Kanadski zunanji minister', 'podpredsednik britanske vlade', 'Chanyu']",P39
xlm-roberta-large,calinet_12143,-4.903475443522135e-05,"Byron White, čigar položaj je <mask>.",Namestnik generalnega državnega tožilca,"['župan', 'rimski cesar', 'predsednik komisije']",P39
xlm-roberta-large,calinet_9477,-4.889567693074544e-05,Jezik Ne pozabite je <mask>.,angleščina,"['Codex Bobiensis', 'Quattroruote', 'Zgodnja moderna nizozemščina']",P407
xlm-roberta-large,rome_16770,-4.887580871582031e-05,"Pilotwings 64, izdelek, ki ga je razvil <mask>.",Nintendo,['Adobe'],P178
xlm-roberta-large,calinet_8832,-4.859765370686849e-05,Deltic je razvil <mask>.,English Electric,"['GSK', 'Microsoft', 'Audi AG']",P176
xlm-roberta-large,rome_21497,-4.857778549194336e-05,M6 Gun Motor Carriage proizvaja <mask>.,Dodge,['Renault'],P176
xlm-roberta-large,calinet_9405,-4.857778549194336e-05,Finščina je bila jezik COM LAG (2plus2isfive) <mask>.,Suomen Kuvalehti,['COM LAG (2plus2isfive)'],P407
xlm-roberta-large,rome_6731,-4.845857620239258e-05,Jeppesenov lastnik <mask>.,Boeing,['BBC'],P127
xlm-roberta-large,rome_11690,-4.8160552978515625e-05,Glavno mesto okrožja McMinn je <mask>.,Atene,['Madrid'],P36
xlm-roberta-large,rome_8019,-4.8160552978515625e-05,NFL Insiders je bil izdan na <mask>.,ESPN,['MTV'],P449
xlm-roberta-large,rome_18425,-4.8041343688964844e-05,Povem! premierno na <mask>.,NBC,['CBS'],P449
xlm-roberta-large,calinet_1985,-4.786252975463867e-05,Sadleirianovo področje dela je <mask>.,Čista matematika,"['Kvantna elektrodinamika', 'nevropsiholog', 'Esperanto']",P101
xlm-roberta-large,calinet_231,-4.780292510986328e-05,Iran meji na <mask>.,Turkmenistan,['Okrožje Madison'],P47
xlm-roberta-large,rome_6247,-4.774332046508789e-05,Izvirni jezik A Frozen Flower je <mask>.,korejščina,['angleščina'],P364
xlm-roberta-large,calinet_12834,-4.7713518142700195e-05,"Izvajalci Matador Records, kot je <mask>.",Wowee Zowee,"['Emerson String Quartet', 'Tomlab', 'Cryptogramophone', 'Shanachie Records', 'Kudu Records', 'Apple Corps', 'Big Beat Records', 'Being Nobody', 'Vic Schoen', 'Rooster Blues']",P264
xlm-roberta-large,rome_16751,-4.76837158203125e-05,"Infiniti JX, ki ga je ustvaril <mask>.",Nissan,['Ferrari'],P176
xlm-roberta-large,rome_6262,-4.756450653076172e-05,Hatfields & McCoys so prvotno predvajali na <mask>.,History,['TNT'],P449
xlm-roberta-large,rome_9890,-4.744529724121094e-05,Področje dela PhilPapers je <mask>.,filozofija,['etika'],P101
xlm-roberta-large,calinet_2796,-4.722177982330322e-05,Glavno mesto Davao del Norte je <mask>.,Tagum,"['Ushuaia', 'Jizzakh', 'Al Mahrah', 'Severni Jemen']",P36
xlm-roberta-large,calinet_12701,-4.7206878662109375e-05,"The Torture Papers, ki jih zastopa <mask>.",Babygrande Records,"['Barenaked Ladies', 'Equal Vision', 'Asthmatic Kitty', 'Ugly Man Records', 'Warner Music Canada']",P264
xlm-roberta-large,rome_10671,-4.684925079345703e-05,Barney & Friends je bil prvotno predvajan na <mask>.,PBS,['ESPN'],P449
xlm-roberta-large,calinet_12748,-4.680454730987549e-05,Maxeenova založba je <mask>.,SideOneDummy Records,"['Drakkar Records', 'Willow Smith', 'BYO Records', 'Sunnyside Records', 'Desert Rose', 'Quote Unquote Records', 'Wounded Love Records', 'Necropolis Records']",P264
xlm-roberta-large,calinet_5396,-4.678964614868164e-05,"Kelly Lin, ki dela kot <mask>.",igralka,"['Japonska glasovna igralka', 'beatbox']",P106
xlm-roberta-large,rome_6205,-4.673004150390625e-05,"Žanr, ki ga igra Todd Sickafoose, je <mask>.",jazz,['opera'],P136
xlm-roberta-large,calinet_5998,-4.673004150390625e-05,Eisenach je glavno mesto <mask>.,Saxe-Eisenach,['Kara Koyunlu'],P1376
xlm-roberta-large,rome_21235,-4.667043685913086e-05,Področje delovanja Ibn Hišama je <mask>.,zgodovina,['filozofija'],P101
xlm-roberta-large,calinet_1579,-4.665056864420573e-05,Strokovno znanje Hermanna Otta Sleumerja je <mask>.,botanik,"['Indoevropsko jezikoslovje', 'Igor Rostislavovich Shafarevich', 'anorganska kemija', 'jedrska fuzija', 'David Marius Bressoud', 'cionizem', 'teorija števil', 'Edward Bradford Titchener', 'vizualna umetnost']",P101
xlm-roberta-large,rome_7506,-4.6372413635253906e-05,"Harris Allan, ki deluje kot <mask>.",igralec,['politik'],P106
xlm-roberta-large,calinet_12954,-4.622340202331543e-05,"Glasbena založba, ki predstavlja Jackie Trent, je <mask>.",Pye,"['Decaydance', 'Flying Nun Records', 'Drive Like Jehu', 'Six Shooter Records', 'Polydor Japan', 'Geographic Music']",P264
xlm-roberta-large,calinet_8930,-4.6034653981526695e-05,333 SP proizvaja <mask>.,Ferrari,"['EMC', 'Honda', 'Carl Walther GmbH Sportwaffen']",P176
xlm-roberta-large,calinet_11519,-4.5865774154663086e-05,Crysis 2 je razvil <mask>.,Crytek,"['SoftQuad', 'Video Electronics Standards Association', 'Wayne Ratliff', 'Krisalis']",P178
xlm-roberta-large,rome_12239,-4.57763671875e-05,"SRGB, izdelek, ki ga je razvil <mask>.",Microsoft,['Apple'],P178
xlm-roberta-large,calinet_8834,-4.57763671875e-05,ALP-45DP je razvil <mask>.,Bombardier Transportation,"['Whirlpool Corporation', 'Boulton Paul Aircraft', 'DSME', 'DSM']",P176
xlm-roberta-large,calinet_2797,-4.573663075764975e-05,"Provinca Isfahan, ki ima glavno mesto <mask>.",Esfahan,"['Arpad', 'ARMENIJA', 'Trabzon', 'Nemčija', 'Assam', 'Sedalia, Missouri']",P36
