model,dataset_id,differences,stem,true,false,relation
google/mt5-xl,calinet_4981,-4.490216573079427e-06,Danse avec les stars původně vysílaný na,TF1,"['FOX Network', 'SundanceTV', 'Toonami', 'Mediacorp', 'Complete Savages', 'Fox Sports World']",P449
google/mt5-xl,calinet_12665,-4.490216573079427e-06,Hudební vydavatelství zastupující Vijay Iyer je,ACT,"['Desert Storm Records', 'Murder Inc.', 'BPitch Control', 'Roxy Recordings', 'Liberty Records', 'CTI Records']",P264
google/mt5-xl,calinet_12512,-4.4852495193481445e-06,"Earthstar, kterou zastupuje",Sky Records,"['Arena Rock Recording Co.', 'Better Youth Organization', 'Sony BMG Entertainment', 'Tori Amos', 'Barclay Records', 'Dave Mustaine', 'NorthernBlues Music', 'Ruffhouse']",P264
google/mt5-xl,rome_2830,-4.470348358154297e-06,"Daniel Gygax,",záložník,['rozehrávač'],P413
google/mt5-xl,calinet_2716,-4.470348358154297e-06,Hyderabad je hlavní město,Andhra Pradesh,"['Al Ramadi', 'Konya']",P36
google/mt5-xl,calinet_4577,-4.44650650024414e-06,Nickelodeon debut,Big Time Movie,"['Alpha TV', 'TVOntario', 'Epitafios', 'Finding Your Roots', 'Just Deal']",P449
google/mt5-xl,calinet_6626,-4.425644874572754e-06,"Pittsburgh, Pennsylvania má ředitelství",Education Management Corporation,"['FC Zorky Krasnogorsk', 'Minnesota', 'All India Trinamool Congress', 'Houston, TX']",P159
google/mt5-xl,rome_18701,-4.410743713378906e-06,Mateřským jazykem Georgese Ernesta Boulangera je,francouzština,['španělština'],P103
google/mt5-xl,rome_15330,-4.410743713378906e-06,Júlio Baptista hraje,fotbal,['hokej'],P641
google/mt5-xl,calinet_12974,-4.4047832489013675e-06,Nahrávací společností Oscara Petersona je,Norgran,"['Touch', 'Better Looking Records', 'EMI Latin', 'Miami Horror', 'Motown records', 'A&M records', 'Cooking Vinyl records', 'Subpop', 'Bang Records', 'Sony Classical Records']",P264
google/mt5-xl,calinet_8857,-4.380941390991211e-06,Tercel je vyvinut společností,Toyota,"['Stadler Rail', 'Whirlpool Corporation']",P176
google/mt5-xl,calinet_7021,-4.3710072835286456e-06,"Fox, to začalo v",USA,"['East Brunswick, New Jersey', 'Minneapolis, MN', 'Guatemala City']",P740
google/mt5-xl,calinet_7706,-4.351139068603516e-06,Jazykem nemocnice Central je,španělština,"['Haryanvi', 'Tabarana Kathe', 'tiếng Việt', 'Melodifestivalen']",P364
google/mt5-xl,rome_16924,-4.351139068603516e-06,"Rachael Price, která hraje",jazz,['trance'],P136
google/mt5-xl,calinet_4785,-4.34120496114095e-06,Late Kick Off byl původně vysílán na,BBC One,"['Spider Riders', 'Spin City', 'ABC Network', 'SciFi.com', 'G4techTV Canada', 'Australian Broadcasting Commission']",P449
google/mt5-xl,calinet_2890,-4.291534423828125e-06,"Botswana, která má hlavní město",Gaborone,"['Kinsley', 'Jomsom']",P36
google/mt5-xl,rome_20078,-4.291534423828125e-06,Banacek byl propuštěn na,NBC,['CBS'],P449
google/mt5-xl,calinet_8453,-4.291534423828125e-06,Jazzoví hudebníci,Nilva Records,['Monstrosity'],P136
google/mt5-xl,rome_20723,-4.291534423828125e-06,Původním jazykem Návratu Casanovy byla,francouzština,['Angličtina'],P364
google/mt5-xl,calinet_12227,-4.291534423828125e-06,Pozice El Gran Wyoming je,televizní moderátorka,"['Rashidun Caliphate', 'Evropská komise']",P39
google/mt5-xl,calinet_4991,-4.26173210144043e-06,ABC debutovalo na,Wipeout,"['WBUR', 'TNT Network', 'Henry Hezekiah Dee', 'Food Wars']",P449
google/mt5-xl,rome_1883,-4.231929779052734e-06,"Armando Iannucci, který je zaměstnán v",BBC,['NPR'],P108
google/mt5-xl,rome_19272,-4.231929779052734e-06,Původní jazyk Janji Joni je,indonéština,['hindština'],P364
google/mt5-xl,calinet_5805,-4.210255362770774e-06,Hlavním městem Lichtenštejnska je,Vaduz,"['al-Qahira', 'Madras', 'Bamburgh', 'Bandung', 'Chongqing', 'Manila', 'ostrov Taro', 'Iecava', 'Somálsko', 'საქართველო', 'Severní Osetie']",P1376
google/mt5-xl,calinet_9778,-4.209578037261963e-06,"Luweero District, který se nazývá po",Luwero,"['Tacoma, Washington', 'Bethnal Green', 'Radium', 'Buckminster Fuller', 'Enrico Fermi', 'Tito Jackson', 'ELEA', 'New Rochelle, New York']",P138
google/mt5-xl,calinet_1752,-4.202127456665039e-06,Doménou práce Dahlgrena je,botanik,"['planetární vědec', 'kardiologie', 'Bioetika', 'asteroid']",P101
google/mt5-xl,calinet_11535,-4.202127456665039e-06,"Metroid Prime, vytvořený",Retro Studios,"['CCP', 'Paradox Development Studio']",P178
google/mt5-xl,rome_4465,-4.172325134277344e-06,Jazykem Office Romance je,ruština,['Angličtina'],P364
google/mt5-xl,rome_8516,-4.172325134277344e-06,"Bobby Timmons je známý tím, že hraje",jazz,['trance'],P136
google/mt5-xl,rome_20955,-4.172325134277344e-06,Michael Portillo pracuje pro,BBC,['IBM'],P108
google/mt5-xl,rome_16908,-4.172325134277344e-06,CollegeHumor Show debutovala na,MTV,['CBS'],P449
google/mt5-xl,calinet_1566,-4.149973392486572e-06,Wagnerovou odborností je,opera,"['Len Adleman', 'Hypergrafie', 'Holandská malba zlatého věku', 'dokumentární film', 'lineární algebra', 'ptačí', 'faqih', 'Carl Friedrich Philipp von Martius']",P101
google/mt5-xl,calinet_12930,-4.128976301713423e-06,Nahrávací společností I Still Miss Someone je,Columbia,"['J-One Records', 'Apocalypse 91… The Enemy Strikes Black', 'Kirkelig Kulturverksted', 'Moving Shadow', 'Luke Records', ""I'm Ready For Love"", 'Delmark', 'Epic Records', 'Big Dada Recordings', 'Rephlex Records', 'Inside Out Records']",P264
google/mt5-xl,rome_20798,-4.112720489501953e-06,Úředním jazykem Komor je,francouzština,['portugalština'],P37
google/mt5-xl,rome_2130,-4.112720489501953e-06,Renault Trucks je ve vlastnictví,Volvo,['BBC'],P127
google/mt5-xl,calinet_4501,-4.0978193283081055e-06,Fox debutoval na,Kitchen Nightmares,"['National Broadcasting Company (NBC)', 'Soapstar Superstar', 'Cartoon Network', 'Wrestling Reality']",P449
google/mt5-xl,calinet_633,-4.092852274576822e-06,Jomo Kenyatta je původem z,Gatundu,"['County Down', 'Opunake', 'Ludlow']",P19
google/mt5-xl,rome_15760,-4.0531158447265625e-06,Will Wyatt pracuje pro,BBC,['Apple'],P108
google/mt5-xl,rome_16161,-4.0531158447265625e-06,Findhorn Foundation sídlí v,Skotsko,['Alabama'],P131
google/mt5-xl,calinet_4898,-4.0531158447265625e-06,Praxe byla původně vysílána na,ABC,"['NHK', 'Fox Network', 'Balko', 'Street Signs', 'Something Is Out There', 'TV 4', 'ABC Networks']",P449
google/mt5-xl,calinet_8448,-4.0531158447265625e-06,Současní křesťanští hudebníci,Steven Curtis Chapman,"['komická opera', 'El Juego de la Vida']",P136
google/mt5-xl,calinet_12953,-4.0531158447265625e-06,Nahrávací společnost Terence Blancharda je,Blue Note,"['World Gone Wrong', 'Impulse!', 'PIAS Records', 'Infinite Arms', 'Liberty Records', 'Sonic Unyon']",P264
google/mt5-xl,calinet_8682,-4.023313522338867e-06,"Sprinter, vytvořený",Toyota Vista Store,"['Hudson Motor Car Company', 'Luscombe Aircraft']",P176
google/mt5-xl,calinet_11699,-4.013379414876304e-06,Tetris vyvinula firma,Alexey Pajitnov,"['Silicon & Synapse', 'Bullfrog Productions', 'Steinberg']",P178
google/mt5-xl,rome_19006,-3.993511199951172e-06,Jazyk používaný Denisem Verdinim je,italština,['Angličtina'],P1412
google/mt5-xl,calinet_5762,-3.993511199951172e-06,Hlavním městem Mali je,Bamako,"['Dhaka North', 'Yeddo', 'Tubmanburg', 'Duluth, Minnesota', 'Krung Thep', 'Anand']",P1376
google/mt5-xl,rome_12929,-3.993511199951172e-06,Disappearing Acts má premiéru na,HBO,['NBC'],P449
google/mt5-xl,rome_18842,-3.993511199951172e-06,Adrian Chiles je zaměstnancem společnosti,BBC,['Microsoft'],P108
google/mt5-xl,calinet_8909,-3.993511199951172e-06,Eunos 500 je vyvinut společností,Mazda,['Think Global'],P176
google/mt5-xl,rome_20557,-3.993511199951172e-06,Systém 7 je vytvořen společností,Apple,['Microsoft'],P178
google/mt5-xl,calinet_4547,-3.993511199951172e-06,MADE původně vysílal na,MTV,"['Ligaw Na Bulaklak', 'ESPN2HD', 'Disney XD Canada', 'CBC News']",P449
google/mt5-xl,calinet_4740,-3.9458274841308595e-06,Stryx byl původně vysílán na,Rai 2,"['Second Chances', 'Granada Television', 'NDR', 'Jetix', 'WEWS-TV']",P449
google/mt5-xl,rome_6378,-3.933906555175781e-06,Jazykem Brief Encounter byla,Angličtina,['španělština'],P364
google/mt5-xl,calinet_4517,-3.8941701253255206e-06,Televisa debutovala na,Sentimientos Ajenos,"['Soir 3', 'KWHY-TV', 'Jumping Ship']",P449
google/mt5-xl,rome_19517,-3.874301910400391e-06,George Avakian hraje,jazz,['thriller'],P136
google/mt5-xl,rome_20033,-3.874301910400391e-06,School Pride byl propuštěn na,NBC,['ESPN'],P449
google/mt5-xl,rome_20037,-3.814697265625e-06,Původní jazyk Thunderbirds Are Go byla,Angličtina,['španělština'],P364
google/mt5-xl,rome_20415,-3.814697265625e-06,Povoláním Franka Comerforda Walkera je,politik,['herec'],P106
google/mt5-xl,rome_8828,-3.814697265625e-06,KeyArena od,Seattle,['BBC'],P127
google/mt5-xl,rome_13995,-3.814697265625e-06,"Roy Shepherd,",klavír,['kytara'],P1303
google/mt5-xl,rome_5449,-3.814697265625e-06,Oblastí práce Jamese Francka je,fyzika,['ekologie'],P101
google/mt5-xl,calinet_5103,-3.8027763366699217e-06,Povoláním Henricus Regius je,filozof,"['mahárádža', 'architekt', 'potravinový kritik', 'občanská práva', 'Conquistador']",P106
google/mt5-xl,calinet_1716,-3.7550926208496094e-06,Anatomická terminologie pracuje v oblasti,anatomie,"['Erwin Chargaff', 'Olim', 'OP']",P101
google/mt5-xl,rome_2511,-3.7550926208496094e-06,"Trapper John, M.D. debutoval na",CBS,['HBO'],P449
google/mt5-xl,rome_9194,-3.7550926208496094e-06,Giorgione zemřel ve městě,Benátky,['Nottingham'],P20
google/mt5-xl,rome_2230,-3.7550926208496094e-06,Wadada Leo Smith hraje,jazz,['trance'],P136
google/mt5-xl,rome_4760,-3.7550926208496094e-06,Oficiálním jazykem Nunavut je,Angličtina,['španělština'],P37
google/mt5-xl,calinet_5390,-3.715356190999349e-06,Lucila Gamero de Medina pracuje jako,romanopisec,"['lidský beatbox', 'stíhací pilot', 'mim']",P106
google/mt5-xl,calinet_8721,-3.6954879760742188e-06,KitchenAid je vytvořen společností,Bauknecht,"['Percival Aircraft Company', 'Rheinmetall-Borsig AG', 'ALCO-GE']",P176
google/mt5-xl,rome_11173,-3.6954879760742188e-06,Siple Dome se nachází na kontinentu,Antarktida,['Evropa'],P30
google/mt5-xl,calinet_8091,-3.6954879760742188e-06,"Jazzoví hudebníci, jako jsou",Blue Note,['Labor Pains'],P136
google/mt5-xl,rome_4416,-3.6954879760742188e-06,Ernie Wise pracuje pro,BBC,['ESPN'],P108
google/mt5-xl,rome_6247,-3.6954879760742188e-06,Původní jazyk A Frozen Flower je,korejština,['Angličtina'],P364
google/mt5-xl,rome_8160,-3.6954879760742188e-06,South Georgia Survey se nachází na kontinentu,Antarktida,['Evropa'],P30
google/mt5-xl,rome_8579,-3.635883331298828e-06,Odborností Bruce Perense je,programátor,['matematika'],P101
google/mt5-xl,rome_7747,-3.635883331298828e-06,"Derek Paravicini,",klavír,['kytara'],P1303
google/mt5-xl,calinet_11736,-3.635883331298828e-06,Pole Position je vyvinut společností,Namco,['Capcom Vancouver'],P178
google/mt5-xl,rome_6686,-3.635883331298828e-06,Jazyk používaný Joachimem Lebretonem je,francouzština,['hebrejština'],P1412
google/mt5-xl,rome_17454,-3.635883331298828e-06,"Alessio Cerci,",záložník,['brankář'],P413
google/mt5-xl,rome_12584,-3.635883331298828e-06,Kami-sama no Inai Nichiyōbi is known for performing,fantasy,['opera'],P136
google/mt5-xl,rome_14314,-3.635883331298828e-06,Vlastník AltaVista,Yahoo,['BBC'],P127
google/mt5-xl,calinet_4977,-3.635883331298828e-06,Channel 4 vydal,They,"['Tokyo Mew Mew', 'FoxNews']",P449
google/mt5-xl,rome_533,-3.5762786865234375e-06,Odbornost The Astronomical Journal je,astronomie,['algebra'],P101
google/mt5-xl,rome_476,-3.5762786865234375e-06,Raoul Trujillo pracuje jako,herec,['politik'],P106
google/mt5-xl,rome_2390,-3.5762786865234375e-06,Planet Forward byl vydán na,PBS,['MTV'],P449
google/mt5-xl,rome_14341,-3.5762786865234375e-06,Jazyk používaný Shafi Inamdarem je,hindština,['francouzština'],P1412
google/mt5-xl,rome_7849,-3.5762786865234375e-06,"Pain au chocolat, který pochází z",Francie,['Belgie'],P495
google/mt5-xl,calinet_4820,-3.5315752029418945e-06,Wyatt Earp původně vysílal na,ABC,"['MuchMusic', 'Fox Networks', 'C-SPAN 2', 'Sat.1']",P449
google/mt5-xl,rome_1449,-3.516674041748047e-06,"Žánrem, který hraje Rosenberg Trio, je",jazz,['antologie'],P136
google/mt5-xl,rome_12969,-3.516674041748047e-06,Původní jazyk Inspector Gadget je,francouzština,['španělština'],P364
google/mt5-xl,calinet_6546,-3.516674041748047e-06,Leon Schlesinger Productions sídlí v,Los Angeles,"['McKendree College', 'Bergverlag Rother']",P159
google/mt5-xl,calinet_399,-3.516674041748047e-06,Dhule sdílí hranici s,Nandurbar,"['Maricourt', 'Rutherford, New Jersey', 'Derio']",P47
google/mt5-xl,calinet_11830,-3.516674041748047e-06,NHL 2003 vyvinula společnost,EA Sports,['Sun'],P178
google/mt5-xl,calinet_12835,-3.50815909249442e-06,Štítek Hala Russella je,Nessa,"['Portrait Records', 'AVEX', 'Alias', 'BEC', 'Kung Fu Records', 'Nude Records', 'Tom Rapp']",P264
google/mt5-xl,rome_1841,-3.4570693969726562e-06,Původní jazyk Nanneri je,tamilština,['čínština'],P364
google/mt5-xl,rome_4852,-3.4570693969726562e-06,Palác Beaumont se nachází ve městě,Oxford,['Madrid'],P276
google/mt5-xl,rome_20232,-3.4570693969726562e-06,Antoine Augustin Cournot působí jako,matematik,['herec'],P106
google/mt5-xl,calinet_5684,-3.4315245492117744e-06,Hlavním městem Ontaria je,Toronto,"['Teyateyaneng', 'Rakouská republika', 'Kota Bahru', 'P’yŏngyang', 'Salisbury, Maryland', 'Tororo District', 'provincie Guizhou']",P1376
google/mt5-xl,rome_8122,-3.3974647521972656e-06,Soundtrack Pro byl produktem společnosti,Apple,['Microsoft'],P178
google/mt5-xl,calinet_7693,-3.3974647521972656e-06,Původní jazyk Danse avec les stars byl,francouzština,"['Futuristický manifest', 'Farsi']",P364
google/mt5-xl,rome_58,-3.3974647521972656e-06,V severozápadních teritoriích je úředním jazykem,Angličtina,['tamilština'],P37
google/mt5-xl,rome_16494,-3.3974647521972656e-06,"Hugh Darwen, který pracuje pro",IBM,['BBC'],P108
google/mt5-xl,rome_21489,-3.3974647521972656e-06,Jazyk používaný Remy de Gourmont je,francouzština,['Angličtina'],P1412
google/mt5-xl,rome_11664,-3.3974647521972656e-06,Las Vegas debutovalo na,NBC,['Lifetime'],P449
google/mt5-xl,rome_1334,-3.3974647521972656e-06,Jazykem Ramavataram je,tamilština,['italština'],P364
google/mt5-xl,calinet_5822,-3.391504287719727e-06,Hlavním městem Jižního Tyrolska je,Bolzano,"['Comunidad Foral de Navarra', 'Askhabad', 'Olyokminsk', 'Ras', 'Dyhernfurth', 'maurská Granada', 'Plesetsk', 'Kaufman, Texas', 'Tibetská autonomní oblast', 'Frederiksberg']",P1376
google/mt5-xl,calinet_12715,-3.382563591003418e-06,Hudební vydavatelství zastupující Bitterblue je,Hansa Records,"['Sadistik', 'New Renaissance Records', 'W&G', 'Virgin Records Nashville', 'Fiction Records', 'Spinefarm', 'Merge Records', 'Caroline International']",P264
google/mt5-xl,calinet_9502,-3.3775965372721353e-06,"Princip konkurenčního vyloučení, který byl nazván po",Gause,"['George Gabriel Stokes', 'Grand River', 'Downham Market']",P138
google/mt5-xl,calinet_6832,-3.3775965372721353e-06,Wernigerode má sídlo,Harzer Schmalspurbahnen,"['Styria Media Group', 'Gateshead', 'United Feature Syndicate']",P159
google/mt5-xl,calinet_2748,-3.344482845730252e-06,"Tuvalu, jehož hlavním městem je",Funafuti,"['Pahlavis', 'Chontales Department', 'Delaware County, Ohio', 'Sierra County, Kalifornie', 'Elkader', ""Chang'an"", 'Mountain Home, Arkansas', 'Turín', 'Pamplona']",P36
google/mt5-xl,rome_11057,-3.337860107421875e-06,"Chin-hui Tsao,",Džbán,['brankář'],P413
google/mt5-xl,rome_12680,-3.337860107421875e-06,"Michael Grade, který je zaměstnancem společnosti",BBC,['Microsoft'],P108
google/mt5-xl,rome_770,-3.337860107421875e-06,Původní jazyk The Broken Ear je,francouzština,['Angličtina'],P364
google/mt5-xl,calinet_7509,-3.3229589462280273e-06,Jazykem Udhaya je,tamilština,"['Firebird', 'velština', 'slovinský jazyk', 'anglická gramatika']",P364
google/mt5-xl,calinet_1654,-3.2981236775716147e-06,Oblastí činnosti Gastona Waringhiena je,Esperantista,"['paleontolog', 'pták', 'Claude Bernard', 'kněz', 'sexualita', 'Urbain Jean Joseph Le Verrier', 'geochemik', 'sionismus', 'kulturní antropolog']",P101
google/mt5-xl,calinet_9418,-3.293156623840332e-06,Jazykem Piggies je,Angličtina,"['aramejština', 'kanadská angličtina', 'Masorah', 'Řecké příjmení']",P407
google/mt5-xl,rome_21877,-3.2782554626464844e-06,Spike Milligan pracuje pro,BBC,['Microsoft'],P108
google/mt5-xl,rome_13869,-3.2782554626464844e-06,Daihatsu Charmant je vytvořen,Toyota,['Bentley'],P176
google/mt5-xl,rome_13770,-3.2782554626464844e-06,Specializací George Metallinose je,teologie,['geometrie'],P101
google/mt5-xl,calinet_12682,-3.2633543014526367e-06,"Bobby Vinton, kterou zastupuje",Epic Records,"['Sire Records', 'Telarc', 'Century Media Records', 'Audioboxer', 'Sinden', 'ZYX Records', 'CBS Records', 'Swisha House']",P264
google/mt5-xl,calinet_12831,-3.2612255641392295e-06,"Cannibal Corpse, kterou zastupuje",Metal Blade Records,"['Rune Grammofon', 'Idol Records', 'DefSTAR Records', 'Morrison Hotel', 'Mantronik', 'True North', 'WEA']",P264
google/mt5-xl,calinet_4607,-3.228584925333659e-06,Ghar Ki Lakshmi Betiyann ​​původně vysílal na,Zee TV,"['Channel 5 News', 'MMC', 'Superjail!', 'Fox Business', 'Los Exitosos Pells', 'Deutscher Fernsehfunk']",P449
google/mt5-xl,rome_19718,-3.2186508178710938e-06,"Sean Glennon,",rozehrávač,['brankář'],P413
google/mt5-xl,calinet_1993,-3.2186508178710938e-06,Ekrem Akurgal působí v oboru,archeolog,['Jane Goodall'],P101
google/mt5-xl,calinet_5674,-3.2186508178710938e-06,Kermit v Texasu je hlavním městem,Winkler County,"['provincie Kábul', 'Palma de Mallorca', 'Tuapse']",P1376
google/mt5-xl,calinet_9060,-3.203749656677246e-06,Jazykem Comme d'habitude je,francouzština,"['Sovětská fyzika Uspekhi', 'aramejština', 'gaelský jazyk', 'RU']",P407
google/mt5-xl,calinet_12579,-3.1888484954833984e-06,Značka Beastie Boys je,Grand Royal,"['Fatin Shidqia Lubis', 'Planet Mu Records', 'Johnny Ace', '13th Planet Records', 'Univision Records', 'Show Some Emotion']",P264
google/mt5-xl,calinet_6646,-3.1739473342895508e-06,Enstrom Helicopter má sídlo v,"Menominee, Michigan","['Yecla', 'U.S.A.', 'NTC', 'Duke University Health System']",P159
google/mt5-xl,calinet_12627,-3.1709671020507814e-06,Nahrávací společností Franka Sinatry je,Reprise,"['BNA Records', 'Okeh', 'Franco Ambrosetti', 'Seeland Records', 'Elefant Traks']",P264
google/mt5-xl,rome_15367,-3.159046173095703e-06,"Douglas Adams, který je zaměstnancem společnosti",BBC,['Microsoft'],P108
google/mt5-xl,rome_3254,-3.159046173095703e-06,Místem konání mistrovství světa v lukostřelbě 2015 je,Kodaň,['Londýn'],P276
google/mt5-xl,calinet_11661,-3.159046173095703e-06,"Alpha Centauri, vytvořený",Firaxis Games,"['Seymour Papert', 'Juice Games']",P178
google/mt5-xl,rome_16946,-3.159046173095703e-06,Jazyk používaný Adrianou Russo je,italština,['Angličtina'],P1412
google/mt5-xl,calinet_8438,-3.159046173095703e-06,"Jazzoví hudebníci, jako je",Anton Schwartz,"['Video art', 'NZ Performance Car']",P136
google/mt5-xl,rome_20142,-3.159046173095703e-06,Profesí Wilhelma Magnuse je,matematik,['herec'],P106
google/mt5-xl,rome_11470,-3.159046173095703e-06,Doménou práce Leona Orbeliho je,fyziologie,['filozofie'],P101
google/mt5-xl,calinet_8793,-3.129243850708008e-06,"Atlas V, vytvořený společností",United Launch Alliance,"['Aston Martin Lagonda Limited', 'Associated Equipment Company']",P176
google/mt5-xl,calinet_1826,-3.107956477573941e-06,Specializací ATC je,letectví,"['paleobotanik', 'Kirk Bryan', 'Hypergrafie', 'Georg Mohr', 'hlasový herec', '1500 metrů', 'Matematická fyzika']",P101
google/mt5-xl,calinet_9585,-3.0994415283203125e-06,"Maroko, pojmenované po",Marrakech,"['Mikuláše', 'Dubgall mac Somairle', 'New Rochelle, New York']",P138
google/mt5-xl,rome_11090,-3.0994415283203125e-06,"Noel Edmonds, který pracuje pro",BBC,['IBM'],P108
google/mt5-xl,calinet_1883,-3.0994415283203125e-06,Odbornost James Weale je,rané nizozemské,"['Abraham bar Ḥiyya', 'historické záznamy', 'mytolog', 'imunolog']",P101
google/mt5-xl,calinet_4550,-3.0994415283203125e-06,Deník byl původně vysílán na,NBC,"['Fox Sports Networks', 'Televisa', 'Storm Stories', 'TruTV', 'Food Network Canada', 'Banjun Drama']",P449
google/mt5-xl,calinet_5058,-3.069639205932617e-06,Nana Mizuki pracuje jako,Japonská hlasová herečka,"['Výkonný producent', 'výběrčí daní']",P106
google/mt5-xl,rome_17661,-3.039836883544922e-06,Cyberdog vytvořila společnost,Apple,['Sega'],P178
google/mt5-xl,calinet_4727,-3.039836883544922e-06,Rai Tre debutoval na,TG3,"['Sky Sports News', 'WB Network', 'Fuse TV']",P449
google/mt5-xl,calinet_6256,-3.039836883544922e-06,Razi zemřel v,"Rey, Írán","['Limoges', 'Saint-Cloud', 'Stockbridge, Massachusetts', 'Eastbourne', 'Los Angeles, Kalifornie, Spojené státy americké']",P20
google/mt5-xl,calinet_7745,-3.039836883544922e-06,Jazyk Nijam je,Telugu,"['Žena mezi dvěma světy', 'Ladino', 'španělština', 'ukrajinský jazyk']",P364
google/mt5-xl,rome_15948,-3.039836883544922e-06,Jazykem The White Reindeer byla,finština,['Angličtina'],P364
google/mt5-xl,calinet_12600,-2.995133399963379e-06,Umělci Epic Records jako,Gloria Estefan,"['Paul Riser', 'Crammed Discs', 'FOUR MUSIC', 'Hickory Records', 'Matt Dike', 'Illusive Sounds', 'Epic records', ""Don't Cry Now""]",P264
google/mt5-xl,calinet_12944,-2.995133399963379e-06,Hudební vydavatelství zastupující Christophera Herricka je,Hyperion,"['Black River Entertainment', 'Rina Aiuchi', 'Atco Records', 'Young Money Entertainment']",P264
google/mt5-xl,rome_15022,-2.9802322387695312e-06,Místo konání Fantastic Fest je,Austin,['Toronto'],P276
google/mt5-xl,calinet_11613,-2.9802322387695312e-06,XML byl vyvinut společností,World Wide Web Consortium,"['Acclaim Entertainment', 'ID software']",P178
google/mt5-xl,rome_7200,-2.9802322387695312e-06,"Johnny Baldwin, který hraje pozici",linebacker,['obránce'],P413
google/mt5-xl,rome_4379,-2.9802322387695312e-06,"Paul Ince,",záložník,['brankář'],P413
google/mt5-xl,calinet_5821,-2.9653310775756836e-06,Hlavním městem Vaucluse je,Avignon,"['Aberdeen', 'Turku', 'Batangas', 'Kushiro, Hokkaidō', 'Mnichov', 'Okres Pottawatomie', 'Mont-Louis', 'Estado de Mexico']",P1376
google/mt5-xl,calinet_4873,-2.950429916381836e-06,Suave Veneno původně vysílal na,Rede Globo,"['HBO Sports', 'Last Choir Standing', 'Father Knows Best', 'FOX Network']",P449
google/mt5-xl,calinet_6727,-2.940495808919271e-06,"South Windsor, Connecticut obsahuje ředitelství",UTC Power,"['ESL Incorporated', 'Battaramulla', 'Helsingfors']",P159
google/mt5-xl,rome_2174,-2.9206275939941406e-06,2 Minute Drill původně vysílaný na,ESPN,['CBS'],P449
google/mt5-xl,rome_13983,-2.9206275939941406e-06,Jeremy Allen White je povoláním,herec,['politik'],P106
google/mt5-xl,rome_12560,-2.9206275939941406e-06,Rory O'Hanlon pracuje jako,politik,['herec'],P106
google/mt5-xl,rome_12638,-2.9206275939941406e-06,Co hraje Filles de Kilimanjaro? Hrají,jazz,['thriller'],P136
google/mt5-xl,calinet_7041,-2.8759241104125977e-06,Diane DiPiazza byla založena v,"Lodi, New Jersey","['Doylestown', 'Sudbury', 'Canterbury', 'Derry']",P740
google/mt5-xl,rome_15275,-2.86102294921875e-06,DC-9 vyrábí,Douglas,['Renault'],P176
google/mt5-xl,rome_3271,-2.86102294921875e-06,Storefront Lawyers původně vysílala,CBS,['MTV'],P449
google/mt5-xl,rome_18064,-2.86102294921875e-06,Jazykem Kaamchor byla,hindština,['španělština'],P364
google/mt5-xl,rome_1679,-2.86102294921875e-06,Co hraje Alex Skolnick? Hrají,jazz,['sitcom'],P136
google/mt5-xl,rome_1696,-2.86102294921875e-06,Jazyk používaný Antonio Basoli je,italština,['hebrejština'],P1412
google/mt5-xl,calinet_1706,-2.86102294921875e-06,Ogham je specializací,Macalister,['Ruth Aaronson Bari'],P101
google/mt5-xl,rome_14761,-2.86102294921875e-06,Původní jazyk Spectacular! je,Angličtina,['španělština'],P364
google/mt5-xl,calinet_12703,-2.834531995985243e-06,"June Tabor, vydané společností",Topic Records,"['Tear Da Club Up Thugs', 'Ensign Records', 'Apple Corps', 'Xpressway', 'Sweet Talker', 'Blackground', 'Loose', 'Lowercase people records', 'Sony']",P264
google/mt5-xl,calinet_5150,-2.8312206268310547e-06,Geethapriya pracuje jako,filmový režisér,"['archivář', 'radní']",P106
google/mt5-xl,calinet_11835,-2.8312206268310547e-06,"Castle Wolfenstein, vyvinutý společností",Muse Software,"['Firaxis Games', 'Paradox Development Studio']",P178
google/mt5-xl,rome_12064,-2.8014183044433594e-06,Harlan Carey Brewster pracuje jako,politik,['herec'],P106
google/mt5-xl,rome_15931,-2.8014183044433594e-06,Around the Horn původně vysílala,ESPN,['BBC'],P449
google/mt5-xl,rome_7441,-2.8014183044433594e-06,Hra Frontier má premiéru na,NBC,['BBC'],P449
google/mt5-xl,rome_17242,-2.8014183044433594e-06,Jazyk používaný Anne Parillaud je,francouzština,['Angličtina'],P1412
google/mt5-xl,rome_8832,-2.8014183044433594e-06,Kojak původně vysílal na,CBS,['NBC'],P449
google/mt5-xl,calinet_11529,-2.8014183044433594e-06,Night Trap byl vyvinut,Digital Pictures,['ANSI'],P178
google/mt5-xl,rome_15641,-2.8014183044433594e-06,"Peter Sissons, který je zaměstnán ve společnosti",BBC,['Apple'],P108
google/mt5-xl,rome_8747,-2.8014183044433594e-06,Pozice Adriana III je,papež,['biskup'],P39
google/mt5-xl,rome_18694,-2.8014183044433594e-06,Odborností Augusta Pitta Riverse je,antropologie,['psychologie'],P101
google/mt5-xl,calinet_8364,-2.8014183044433594e-06,Roger Kellaway hraje,jazz,['Glitterbug'],P136
google/mt5-xl,rome_10137,-2.8014183044433594e-06,"David Weigel, který působí jako",novinář,['herec'],P106
google/mt5-xl,rome_4763,-2.8014183044433594e-06,Umístěním velšských stráží je,Londýn,['Skotsko'],P276
