model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1540,-0.0013748009999593098,to do,"L'entomologia és l'especialització de [ true: Francis Walker; false: ['ciència', 'fotografia', 'Viktor Maksimovich Zhirmunsky', 'Robert Dennard', 'perfilador criminal', 'Claude Bernard'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5872,-0.0013740062713623047,to do,Charles Wuorinen toca [ true: òpera; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20124,-0.0013728141784667969,to do,La professió de Mircea Florian és [ true: filòsof; false: ['compositor'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9541,-0.0013701915740966797,to do,L'Idoru va començar a [ true: Budapest; false: ['Londres'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9073,-0.001369476318359375,to do,La llengua de The Garin Death Ray era la [ true: rus; false: ['Llengua abenaki'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12978,-0.0013682007789611816,to do,"Michael Hedges, que està representat per [ true: Windham Hill; false: ['EMI Publishing', 'Swan Records', 'People Mountain People Sea', 'Whole Lotta Love', 'Times New Viking'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12715,-0.0013643279671669006,to do,"El segell musical que representa Bitterblue és [ true: Hansa Records; false: ['Caroline International', 'New Renaissance Records', 'Merge Records', 'Virgin Records Nashville', 'W&G', 'Spinefarm', 'Sadistik', 'Fiction Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12676,-0.0013640522956848145,to do,Steve Grogan juga de [ true: quarterback; false: ['jardiner'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7000,-0.0013631731271743774,to do,"Edimburg té la seu de [ true: Pelamis Wave Power; false: ['UT-Martin', 'Auburn, Indiana', 'Valhalla, Nova York', 'TIMEX'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8958,-0.0013580322265625,to do,La seu de Boulton Paul Aircraft és a [ true: Norwich; false: ['Londres'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20666,-0.001354217529296875,to do,El domini de treball del Q Center és la [ true: LGBT; false: ['geografia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4996,-0.0013526280721028645,to do,"Network Ten estrenarà [ true: Neighbours; false: ['WIC', 'Dough Re Mi', 'MMK'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4991,-0.0013475418090820312,to do,"ABC va debutar a [ true: Wipeout; false: ['Food Wars', 'WBUR', 'TNT Network', 'Henry Hezekiah Dee'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_387,-0.001345217227935791,to do,"Montebruno comparteix frontera amb [ true: Lorsica; false: ['Gran Cinturó', 'Mutzig', 'Stra', 'Torinese'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16964,-0.0013418197631835938,to do,"A Saltvik, entenen el [ true: suec; false: ['finès'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7715,-0.0013387203216552734,to do,Frederick Grinke actua al [ true: violí; false: ['piano'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_930,-0.0013353824615478516,to do,"Tim McCray era originari de [ true: Waycross, Geòrgia; false: ['Greenville, Carolina del Nord', 'Wilna'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4754,-0.0013318061828613281,to do,"Johan Herman Wessel, que treballa com a [ true: poeta; false: ['actor'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6701,-0.001331329345703125,to do,Kunnakudi Vaidyanathan actua al [ true: violí; false: ['piano'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13389,-0.0013284683227539062,to do,El detectiu xinès es va estrenar a la [ true: BBC; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5585,-0.0013275146484375,to do,Coneix les estrenes de premsa a [ true: NBC; false: ['PBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6764,-0.00132673978805542,to do,"Minnesota conté la seu de [ true: Destineer; false: ['NK Osijek', 'Windsor, Berkshire'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12361,-0.0013249516487121582,to do,"Marcelo ocupa el càrrec de [ true: Curule Aedile; false: ['Procurador General', 'Canceller de la dinastia Tang'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5378,-0.00132371187210083,to do,"Paul treballa com a [ true: compositor; false: ['manga', 'cirurgià dental', 'Khudai Khidmatgar', 'capità de mar', 'delegat federal'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3418,-0.0013235509395599365,to do,"El francès és la llengua oficial de [ true: Brussel·les; false: ['ciríl·lic macedoni', 'UEA', 'Kurdistan', 'Sääminki'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11915,-0.0013174563646316528,to do,"El motor d'origen va ser desenvolupat per [ true: Valve Corporation; false: ['TechSmith Corporation', 'Toys For Bob', 'Toshiba', 'WHATWG'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7609,-0.0013170838356018066,to do,"El castellà és la llengua de la [ true: Corazón indomable; false: ['Santhosham', 'llengua finlandesa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9969,-0.001315295696258545,to do,"L'aeroport de Red Lake va rebre el nom de [ true: Cochenour; false: ['Jermaine Jackson', 'Burnet', 'Reina Alexandria', 'Comtat de Westchester, Nova York', 'Limassol'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_457,-0.0013129860162734985,to do,"Simcoe comparteix la seva frontera amb [ true: Muskoka; false: ['Districte de Kurigram', 'Nuth', 'Agra', 'Piazza Brembana'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20773,-0.0013089776039123535,to do,L'operació Barbarroja és a [ true: Ucraïna; false: ['Barcelona'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7801,-0.001307825247446696,to do,"L'idioma original de l'atol K era el [ true: francès; false: ['Pilipino', 'Tractatus Theologico-Politicus', 'xinès clàssic'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_406,-0.001306569576263428,to do,"Cheshire comparteix frontera amb [ true: Gran Manchester; false: ['Frankfort, Illinois', 'Serradifalco', 'Kanchanaburi', 'Regió de Cajamarca', 'Tuva'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4555,-0.0013058781623840332,to do,"A Guernsey, entenen el [ true: francès; false: ['finès'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13997,-0.001300811767578125,to do,La vida de John Rudolphus Booth va acabar a [ true: Ottawa; false: ['París'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1522,-0.0013004541397094727,to do,"A Bonaire, entenen el [ true: holandès; false: ['suec'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4712,-0.0012974292039871216,to do,"NBC va debutar a [ true: Today Show; false: ['Almost Human', 'vtm', 'Bobby Jones Gospel', 'Frosty Returns'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2264,-0.0012944787740707397,to do,"Charles Dupin treballava a [ true: parís, França; false: ['Nova York', 'Haarlem', 'Suècia', 'Florència, Itàlia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12621,-0.0012944440046946208,to do,"Rex Smith, que està representat per [ true: Columbia; false: ['PIR', 'CIMP', 'Sony Discos', 'Origin Records', 'Tetragrammaton', 'La Bella Màfia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20197,-0.0012938976287841797,to do,El gènere interpretat per Virgili és la [ true: pastoral; false: ['fantasia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11303,-0.0012897253036499023,to do,Edward Kimber parla [ true: Anglès; false: ['espanyol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16736,-0.00128936767578125,to do,Marcel I té el càrrec de [ true: papa; false: ['cardenal'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1964,-0.0012840628623962402,to do,"Fleay està especialitzat en [ true: William Shakespeare; false: ['anàlisi numèrica', 'morfisme', 'drets civils', 'bacteriologia', 'Òptica'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4208,-0.0012798309326171875,to do,Ubaldo Righetti juga en la posició de [ true: central; false: ['quarterback'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9301,-0.001279095808664958,to do,"Sense tu està escrit en [ true: Anglès; false: ['Courrier International', 'llengua gàlata', 'Gaèlic irlandès'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7367,-0.0012746572494506836,to do,"Immortal Beloved es va fundar a [ true: Teplitz; false: ['Bergen, Noruega', 'Praga', 'Trondheim', 'La Crescenta, Califòrnia', 'Rockford, IL'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6868,-0.0012740492820739746,to do,L'experiència de Pyotr Lebedev són les [ true: física; false: ['matemàtiques'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9941,-0.0012714995278252494,to do,"GNU, que es deia després de [ true: UNIX; false: ['Yibin', 'Nara, Nara', 'Svalbard', 'ferro', 'William Moon', 'Hurghada', 'Pancho Vladigerov', 'Mildura, Victoria', 'Joseph Needham'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5038,-0.0012704730033874512,to do,Antonio Paoli fa [ true: òpera; false: ['sàtira'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7429,-0.0012650489807128906,to do,MIM-3 Nike-Ajax és creat per [ true: Douglas; false: ['Fiat'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12933,-0.0012648502985636394,to do,"Sam Bush, que està representat per [ true: They; false: ['TDE', 'ATCO', 'Sun Studio', 'Starflyer 59', 'Corporate Thugz', 'People Mountain People Sea'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8031,-0.0012552738189697266,to do,"Músics de cinema documental com [ true: This Is Elvis; false: ['Vallenato', 'Slim & Slam'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3963,-0.0012526750564575196,to do,"Dixieland jazz es va formular a [ true: americà; false: ['Irlanda', 'emperadors bizantins', 'República Txeca', 'Vaticà', 'Bielorússia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_884,-0.001252492268880209,to do,"Juan Manuel Varea era originari de [ true: Buenos Aires; false: ['Crimmitschau', 'Canton', 'Naguabo, Puerto Rico'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8249,-0.0012524724006652832,to do,"Músics de cinema d'acció com [ true: Space Mutiny; false: ['William DeVaughn', 'Piers Anthony'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7776,-0.0012519359588623047,to do,"La família suïssa Robinson, formulada a [ true: Suïssa; false: ['França'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3713,-0.0012494027614593506,to do,"The Travelling Executioner, que es va desenvolupar a [ true: americà; false: ['iugoslau', 'Corea del Nord', 'Ucraïnès', 'Haití', 'islandès', 'Corea del Sud'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17547,-0.0012483596801757812,to do,"Tom Barman, actuant al [ true: violí; false: ['piano'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12629,-0.0012476103646414621,to do,"Banyera de pal d'acer, representada per [ true: They; false: ['Epitaph', 'avex', 'GUN Records', 'United Artists', 'Grand Royal Records', 'SonyBMG', 'David Crosby'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17039,-0.001244664192199707,to do,L'huracà Venus està escrit en [ true: coreà; false: ['gal·lès'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7383,-0.0012426614761352536,to do,"L'Au Pair, que es va iniciar a [ true: Birmingham; false: ['Lansing, Michigan', 'Bratislava', 'Itàlia', 'Marshalltown, Iowa', 'Zwickau'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5280,-0.001242240269978841,to do,"Sattanar, que treballa com a [ true: poeta; false: ['comèdia radiofònica', 'entrenador de cavalls', 'enregistrador'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4876,-0.0012409687042236328,to do,"El llançament de la xarxa dels EUA de [ true: Burn Notice; false: ['Investigació Mèdica', 'Perfect Hair Forever', 'M-Net'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4909,-0.0012397289276123047,to do,"Syndicated va debutar a [ true: Inside Edition; false: ['Gilmore Girls', 'Italia 1', 'Anything But Love', 'Teletoon', 'Every Witch Way'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3939,-0.0012340545654296875,to do,Tricorn Center és a [ true: Portsmouth; false: ['Windsor'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9811,-0.001232359144422743,to do,"Banya de plata, que va rebre el nom dels [ true: clor; false: ['Comtat de Genesee', 'Pula, Croàcia', 'Northwood, Londres', 'Julius von Haast', 'Kyoto', 'Sir Thomas Bodley', 'Llombardia', 'Charles Ammi Cutter', 'Indis Osage'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12408,-0.0012292861938476562,to do,"Al Krai de Khabarovsk, entenen el [ true: rus; false: ['xinès'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12507,-0.0012288093566894531,to do,"L'artista de gravació de Decca Records [ true: Johnny Carroll; false: ['Avex Group', 'Federal Records', 'Reel Life Productions', 'Rhythm Zone', 'BEC Recordings', 'Moonfog Productions', 'Lizzy Mercier Descloux', 'Solar Records', 'FOLKWAYS RECORDS'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11919,-0.0012208819389343262,to do,"Coppermine, creat per [ true: Intel; false: ['Lockheed', 'AGEIA'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12598,-0.0012189745903015137,to do,"Ain't No Mountain High Enough, que està representat per [ true: Motown; false: ['Meshuggah', 'Uprising Records', 'True North', 'Nicolette Larson', 'J Storm', 'Nappy Boy Entertainment'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4553,-0.0012159943580627441,to do,ABC va debutar a [ true: Nightline; false: ['K-Ville'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3665,-0.0012154579162597656,to do,"A Porrentruy, entenen el [ true: francès; false: ['finès'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6922,-0.0012137293815612793,to do,Paulo Henrique Ganso juga de [ true: migcampista; false: ['porter'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8098,-0.0012133121490478516,to do,"Hilari, que té el càrrec de [ true: papa; false: ['bisbe'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12840,-0.0012128551801045735,to do,"Charlie Parker, publicat per [ true: Savoy Records; false: ['BYO Records', 'Twice Removed', 'WEA Japan', 'Geffen', 'Wierd Records', 'Locomotive Music', 'Capricorn Records', 'Xpressway', 'Suburban Legends'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_204,-0.0012112657229105632,to do,"Europa comparteix frontera amb [ true: Liechtenstein; false: ['Moeskroen', ""L'Aquila"", 'Municipi de Frederiksberg', 'Chiantla', 'Congo-Kinshasa', 'Bengala Occidental'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12585,-0.0012105007966359456,to do,"Metallica, que està representada per [ true: Elektra Records; false: ['Corporate Thugz Entertainment', 'Universal Music Russia', 'Fang Island', 'Count Your Lucky Stars Records', 'Almo', 'Six Shooter Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14356,-0.001206040382385254,to do,George Meredith parla l'idioma [ true: Anglès; false: ['llatí'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17626,-0.0012054443359375,to do,David L. Lawrence treballa com a [ true: polític; false: ['actor'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21720,-0.0012054443359375,to do,A quina posició juga Kevin Craft? Juguen de [ true: quarterback; false: ['migcampista'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6422,-0.0011992454528808594,to do,Els Barrufets es va emetre originalment a la [ true: NBC; false: ['BBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4660,-0.0011922319730122883,to do,"El debut a Channel 4 de [ true: Hollyoaks; false: ['Cheez TV', 'Home Box Office', ""Nine O'Clock News""] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4872,-0.0011910200119018555,to do,"MTV va debutar a [ true: Singled Out; false: ['SBS MTV', 'Empty Nest', 'Discovery Real Time', 'Televisa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2952,-0.0011863112449645996,to do,"La capital de la Federació Russa és [ true: Leningrad; false: ['Baile Átha Cliath', 'Ciutat de Panamà', 'Königsberg', 'Harghita', 'Bukowina', 'Noblesville, Indiana'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19817,-0.0011858940124511719,to do,Dinky Dog va debutar a [ true: CBS; false: ['HBO'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10298,-0.0011844038963317871,to do,Freddie Webster actua al [ true: trompeta; false: ['piano'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3916,-0.0011658923966544016,to do,"No Cimera, de [ true: Corea del Sud; false: ['Jordània', 'dinastia Qing', 'Bielorús', 'Kentucky', 'canadenc', 'Llevantí', 'Vietnam'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7357,-0.0011618336041768391,to do,"Mechanical Poet es va originar a [ true: Moscou; false: ['Chico, Califòrnia', 'Ciutat de Dublín', 'Alpine, Califòrnia', 'Rostov-on-Don', 'Coventry', 'Romford', 'Edmonton, Canadà', 'Krasnoyarsk', 'Redmond, Washington'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21251,-0.001154482364654541,to do,L'ocupació d'Arun Kumar Ahuja és [ true: actor; false: ['compositor'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4120,-0.001154184341430664,to do,"Dick ""Night Train"" Lane juga en la posició de [ true: cantoner; false: ['davanter centre'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6937,-0.0011532306671142578,to do,"RUAG, de la [ true: Suïssa; false: ['WWE'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12600,-0.0011531934142112732,to do,"Artistes d'Epic Records com [ true: Gloria Estefan; false: ['Illusive Sounds', 'FOUR MUSIC', ""Don't Cry Now"", 'Hickory Records', 'Matt Dike', 'Epic records', 'Crammed Discs', 'Paul Riser'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8412,-0.0011518001556396484,to do,"Músics de R&B com [ true: Con Funk Shun; false: ['bubblegum pop', 'Vib-Ribbon'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2570,-0.0011508464813232422,to do,Suzy Vernon parlava l'idioma [ true: francès; false: ['rus'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15199,-0.0011392831802368164,to do,Antonio Candreva juga de [ true: migcampista; false: ['porter'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5037,-0.0011390447616577148,to do,"Thomas Dewey treballa com a [ true: advocat; false: [""analistes d'intel·ligència"", 'corsari', 'vicari general'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7365,-0.0011386200785636902,to do,"Ceirano, fundada a la [ true: Torí; false: ['Winter Haven, Florida', 'Beverungen', 'Hyderabad', 'Oxfordshire', 'Chelyabinsk', 'Long Island, Nova York', 'East Brunswick, Nova Jersey', 'Ciutat de Panamà'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7276,-0.0011381109555562337,to do,"BEST es va fundar a [ true: Bombai; false: ['Gummersbach', 'Kudoyama', 'Rockford, IL', 'Fairfax, Virgínia', 'Montreuil, Seine-Saint-Denis', 'Roswell, Geòrgia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12601,-0.0011377930641174316,to do,"Miles Davis, que està representat per [ true: Prestige Records; false: ['Three Gut Records', 'Sussex Records', 'FiXT Music', 'SST Records', 'DGM', 'Cooking Vinyl records', 'Parkway Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3493,-0.0011358261108398438,to do,Dynix és creat per [ true: IBM; false: ['Nintendo'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6007,-0.0011353691418965657,to do,"Gunnar Johansen va morir a [ true: Madison, Wisconsin; false: ['Fort Lauderdale', 'Sawston', 'Emden'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5192,-0.0011334419250488281,to do,"L'ocupació de Paul Davies és [ true: Físic; false: ['arxiver', 'dissenyador de jardins', 'cantautore'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19476,-0.001131892204284668,to do,Randy Renfrow és originari de [ true: Wilson; false: ['Milà'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12486,-0.0011307398478190103,to do,"Louis-Alexandre Taschereau, el càrrec del qual és el de la [ true: Premier; false: [""Tribunal Suprem d'Ohio"", ""Fiscal General de l'Estat"", 'presidència francesa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18702,-0.0011298656463623047,to do,"Castlehaven, a [ true: Irlanda; false: ['Bèlgica'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9859,-0.001122186581293742,to do,"Halfpenny Green va rebre el nom del [ true: Wolverhampton; false: ['Paolo Maffei', 'Riu Mara', 'Buda Shakyamuni', 'tetraedre', 'Gorakhpur', 'nucli'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12971,-0.0011219779650370279,to do,"El segell musical que representa Stoneground és [ true: Warner Bros.; false: ['InsideOut', 'Rawkus Records', 'Fair Trade Services', 'YG', 'Nippon Columbia', 'Brandon Heath'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12764,-0.0011214415232340496,to do,"David Peel, que està representat per [ true: Elektra Records; false: ['Universal J', 'P.S.F.', 'U.O.Me'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4855,-0.001119956374168396,to do,"The West Point Story va debutar a [ true: ABC; false: ['Prva Srpska Televizija', 'HBO', 'Yle TV1', 'Celebrity Apprentice'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17222,-0.0011191368103027344,to do,Daktari va debutar a [ true: CBS; false: ['HBO'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12628,-0.001119077205657959,to do,The Range Rider es va publicar a [ true: CBS; false: ['PBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1968,-0.0011177510023117065,to do,"La geometria diferencial és l'experiència de la [ true: Georg Scheffers; false: ['Doro Levi', 'filosofia moral', 'musicologia', 'Sociologia Urbana'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1861,-0.0011174678802490234,to do,"George Massee treballa en el camp del [ true: micologia; false: ['Sociologia Urbana', 'paper theta'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9693,-0.001115126269204276,to do,"Clàssics confucians, que rep el nom de [ true: Confuci; false: ['Sandane', 'Guwahati', 'Jana Pawła II', 'Maryland', 'Bourguiba', 'Budyonny', 'John Venn'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_595,-0.00111427903175354,to do,"Marie Dorval és nativa de [ true: Lorient; false: ['College Point, Nova York', 'Nidzica', 'Garden Grove, Califòrnia', 'Upholland'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12940,-0.0011120140552520752,to do,"L'etiqueta de Jagwar Ma és [ true: Future Classic; false: ['Beggars Group', 'Fania Records', 'Hieroglyphics Imperium', 'Shrapnel'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12850,-0.0011111100514729817,to do,"El seu segell és [ true: Heads Up International; false: ['Flipmode Entertainment', 'PolyGram Records', 'BME', 'Goo Goo Dolls', 'Frenchkiss', 'Bloodshot records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16323,-0.001110672950744629,to do,Aquesta ciutat necessita armes que es va fundar a [ true: Oxford; false: ['Kíev'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21018,-0.0011103153228759766,to do,"Samuel Hill-Wood, que treballa com a [ true: polític; false: ['actor'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16101,-0.0011102557182312012,to do,El Round-Up es va crear al [ true: Hongria; false: ['Japó'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13135,-0.001109480857849121,to do,Els jutjats de Victoria es troben a [ true: Birmingham; false: ['Colònia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6534,-0.0011072953542073567,to do,"Belgrad té la seu de [ true: SK Soko; false: ['Varese', 'Dundalk', 'Cott Corporation'] ]"
