model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6911,-0.0007659792900085449,to do,"New York City, Sjedinjene Države sadrži sjedište [ true: Shearman & Sterling LLP; false: ['Eintracht Trier'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12701,-0.0007598400115966797,to do,"The Torture Papers, koju zastupa [ true: Babygrande Records; false: ['Barenaked Ladies', 'Equal Vision', 'Asthmatic Kitty', 'Ugly Man Records', 'Warner Music Canada'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15009,-0.0007596015930175781,to do,Maternji jezik Vere Lynn je [ true: Engleski; false: ['francuski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6300,-0.000759124755859375,to do,Alston G. Dayton radi kao [ true: političar; false: ['glumac'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12639,-0.0007588167985280354,to do,"Glazbena kuća koja predstavlja Ronnieja Boykinsa je [ true: ESP; false: ['Sugar Music', 'Lil Bow Wow', 'SMEJ', 'Checker Records', 'mau5trap', 'Carnifex'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5923,-0.0007513066132863363,to do,"Glavni grad Odishe, [ true: Bhubaneswar; false: ['Emesa', 'Hedmark', 'sestiere', 'Nagasaki', 'Tamatave', 'Autonomna regija Tibet'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10062,-0.0007495880126953125,to do,Lokacija Čeljabinskog meteora je [ true: Rusija; false: ['Jemen'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9130,-0.0007480978965759277,to do,"Jezik Sedme zvijezde je [ true: Engleski; false: ['češki jezik', 'latinski', 'Cassio'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7603,-0.0007473230361938477,to do,"Izvorni jezik Aagadua bio je [ true: Telugu; false: ['Helsingin sanomat', 'klasični kineski', 'gruzijski jezik'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19894,-0.0007472038269042969,to do,U Međunarodnoj komisiji za rasvjetu razumiju [ true: francuski; false: ['velški'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12942,-0.000741260392325265,to do,"Woody Shaw, kojeg zastupa [ true: Columbia; false: ['Odd Future Records', 'Rock Records', 'Twista', 'Favored Nations Entertainment', '3 riječi', 'Dandelion', 'Sudden Death Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20889,-0.0007380843162536621,to do,U Karijokiju razumiju [ true: finski; false: ['francuski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8846,-0.0007371306419372559,to do,"Mirindu proizvodi [ true: PepsiCo International; false: ['Eurockot', 'Luscombe Aircraft'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8995,-0.0007345199584960938,to do,"B20 razvija [ true: Volvo; false: ['Lyulka', 'New Admiralty', 'Associated Equipment Company', 'Pembroke', 'NPO Lavochkin'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1905,-0.0007299714618259006,to do,"Zamenhofova ekspertiza je [ true: esperanto; false: ['libertarijanizam', 'stomatolog', 'hebrejski jezik', 'egzegeza', 'avifauna', 'Noga Alon', 'lov', 'SIGINT', 'fotografija'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4824,-0.0007295608520507812,to do,Jezik Nicholasa Nicklebyja je [ true: Engleski; false: ['francuski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4593,-0.000728607177734375,to do,Službeni jezik Kalajokija je [ true: finski; false: ['kineski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21568,-0.000727534294128418,to do,U Ilmajokiju razumiju [ true: finski; false: ['srpski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8924,-0.0007268190383911133,to do,Jezik Magazina Istoric je [ true: rumunjski; false: ['španjolski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8406,-0.0007259845733642578,to do,Telenovela glazbenici [ true: Graduados; false: ['glazbeni impresionizam'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1563,-0.0007242858409881592,to do,"Područje djelovanja Louisa Cappela je [ true: hebrejski; false: ['Nicholas Marr', 'rimsko pravo', 'eksperimentalni psiholog', 'glasovna glumica'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4805,-0.0007139444351196289,to do,Network Ten izdanje [ true: Pirate Islands; false: ['CBC News'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9056,-0.0007128715515136719,to do,"Jezik Vikipedia je [ true: esperanto; false: ['baskijski', 'Klasični kineski'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8235,-0.0007114410400390625,to do,Synthpop glazbenici kao što je [ true: Aviador Dro; false: ['Mark Lockheart'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9240,-0.0007104426622390747,to do,"Jezik In Rainbowsa je [ true: Engleski; false: ['Masoretski tekst', 'Volga-Volga', 'staronordijski', 'Osnovni engleski'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11995,-0.0007032155990600586,to do,"Perl, stvorio [ true: Larry Wall; false: ['Icom', 'Xara'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9423,-0.0007027089595794678,to do,"Jezik Strašne osvete bio je [ true: ruski; false: ['hebrejski', 'velški jezik', 'Norveška književnost', 'wuxia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19456,-0.000701904296875,to do,Materinji jezik Aleksandra Kalerija je [ true: ruski; false: ['francuski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7439,-0.0006983280181884766,to do,Zanimanje Nilsa Strindberga je [ true: fotograf; false: ['komičar'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12671,-0.000698157719203404,to do,"Aaradhna, koju zastupa [ true: Dawn Raid Entertainment; false: ['Thrill Jockey', 'Neon Bible', 'True North Records', 'Looking Glass Workshop', 'Gold Standard Laboratories', 'Esperanza Spalding', 'CandyRat Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12606,-0.000693430503209432,to do,"Led Zeppelin, kojeg zastupa [ true: Atlantic Records; false: ['DJ Food', 'Smash Mouth', 'S-Curve Records', 'Hannibal Records', 'Verve Forecast Records', 'Black Reign'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2964,-0.0006928920745849611,to do,"Former Shu's capital, [ true: Chengdu; false: ['Okrug Hyde', 'Mehran', 'Ipswich', 'Okrug Bracken', 'Xinjing'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8106,-0.0006906092166900635,to do,"J-ska glazbenici kao što je [ true: Potshot; false: ['psychedelic trance', 'Mark ""The Animal"" Mendoza'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12695,-0.0006891638040542603,to do,"Glazbena kuća koja predstavlja M-Flo je [ true: Rhythm Zone; false: ['Chemikal Underground', 'Arts & Crafts Productions', 'Saddle Creek', 'Norton Records', 'World Circuit Records', 'Uprising Records', 'City Records', 'Naked Raygun'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1566,-0.0006885859701368543,to do,"Wagnerova ekspertiza je [ true: opera; false: ['Hipergrafija', 'Linearna algebra', 'faqih', 'mezzotint', 'Carl Friedrich Philipp von Martius', 'Len Adleman', 'dokumentarni film', 'Nizozemsko slikarstvo zlatnog doba', 'jungovski analitičar'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8790,-0.0006875991821289062,to do,"Aristotel, koji radi kao [ true: matematičar; false: ['političar'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11093,-0.000683903694152832,to do,Domena rada Kazimierza Ajdukiewicza je [ true: logika; false: ['ekologija'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12978,-0.0006793379783630371,to do,"Michael Hedges, kojeg predstavlja [ true: Windham Hill; false: ['EMI Publishing', 'People Mountain People Sea', 'Times New Viking', 'Swan Records', 'Whole Lotta Love'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7944,-0.0006788969039916992,to do,Jezik Village Green Preservation Society bio je [ true: Engleski; false: ['hindski jezik'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12876,-0.0006739124655723572,to do,"Glazbena kuća koja predstavlja The Tears je [ true: Independiente Records; false: ['Rocafella', 'Stoney Creek Records', 'Norgran', 'Transgressive Records', 'RCA Victor Records', 'Jon B.', 'Kalnoky', 'Willowtip'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8133,-0.0006723403930664062,to do,Akcijsko-avanturistički glazbenici kao što je [ true: Onimusha; false: ['Dave Grusin'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1620,-0.0006687442461649578,to do,"Ekspertiza Fritjofa Capre je [ true: Fizika; false: ['Akiman', 'Etnografi', 'biološka evolucija', 'fiziološka kemija', 'Chen Chung Chang', 'Kriminologija', 'leksikograf', 'Carl Djerassi', 'fraktalna geometrija'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12696,-0.0006678530148097447,to do,"Glazbena kuća koja zastupa Young Foolish Happy je [ true: Mercury Records; false: ['Rack City', 'Myrrh Records', 'DJ Evil Dee', 'Ghostface', 'Mshasho Productions', 'Excello Records', 'Barclay Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3900,-0.0006656050682067871,to do,U Huittinenu razumiju [ true: finski; false: ['srpski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2782,-0.0006611347198486328,to do,"Glavni grad Kine, [ true: 北京; false: ['Južni Kalimantan', 'Nizhegorodsky', 'Kannauj', 'Okrug Lincoln, Novi Meksiko'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5390,-0.0006605386734008789,to do,"Lucila Gamero de Medina radi kao [ true: romanopisac; false: ['borbeni pilot', 'ljudski beatbox'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3411,-0.0006594657897949219,to do,"Španjolski je službeni jezik [ true: Argentine; false: ['Uttar Pradesh', 'VD'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12955,-0.0006586849689483642,to do,"Umjetnici Philadelphia International Recordsa kao što je [ true: Back Stabbers; false: ['Silent Majority Group', 'Sumerian', 'Prophet Posse', 'Elektra Records', 'EMI Ireland', 'Asthmatic Kitty', 'Sun studio', 'Here Come The 123s', 'Everybody Loves Somebody', 'Guthrie'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12608,-0.0006582796573638916,to do,"A&M glazbenik [ true: Sun Ra; false: ['Arts & Crafts Records', 'Shimmy-Disc', 'Nitti Beatz', 'ECM', 'Real World label', '7th Magnitude', 'Artery Recordings', 'Dischord Records', 'Najwa Karam', 'Lewis Recordings'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9391,-0.0006495863199234009,to do,"Jezik Percika Pesone bio je [ true: indonezijski; false: ['češki jezik', 'Assam', 'Djevojka koja je pobjegla', 'Le Devoir'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2497,-0.0006475448608398438,to do,"Kiosk, proizvod tvrtke [ true: Apple; false: ['Adobe'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11658,-0.0006474107503890991,to do,"Svjetski stadion je razvio [ true: Namco; false: ['Plasma Desktop', 'Pixar', 'Myasishchev', 'NovaLogic'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21780,-0.0006453990936279297,to do,Što igra Best Selling Secrets? Sviraju [ true: sitcom; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13050,-0.000644683837890625,to do,Jezik koji koristi Susan McClary je [ true: Engleski; false: ['švedski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4832,-0.0006427367528279623,to do,"Syfy će debitirati [ true: Alphas; false: ['Life As We Know It', 'WWVA', 'Al Diablo con los Guapos'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9280,-0.0006394386291503906,to do,Jezik Kinda Kinksa bio je [ true: Engleski; false: ['španjolski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11674,-0.0006377995014190674,to do,"Princeza Minerva, koju je razvio [ true: Riverhillsoft; false: ['Cinemaware', 'John Backus'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1727,-0.0006369501352310181,to do,"Područje djelovanja Solomona Grigorjeviča Mikhlina je [ true: numerička analiza; false: ['indolog', 'De Moivre', 'Clinton Hart Merriam', 'ekologija požara'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11747,-0.0006324648857116699,to do,"Poslužitelj je razvio [ true: Apple Inc.; false: ['Ion Storm', 'Marshall Space Flight Center', 'Access Games'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8218,-0.0006315708160400391,to do,"Jazz glazbenici [ true: Freddie Hubbard; false: ['progresivni bluegrass', 'So Blonde'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7505,-0.0006311535835266113,to do,"Izvorni jezik Trinetrudua je [ true: Telugu; false: ['Moderni njemački', 'Zatvorenik'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12734,-0.0006309747695922852,to do,"Revolucije u minuti, koju zastupa [ true: Fat Wreck Chords; false: ['Specialty Records', 'Vitamin Records', 'Stalley', 'eMusic', 'Daptone', 'Yep Roc', 'Bing Crosby', 'Grand Royal Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12667,-0.0006291046738624573,to do,"Glazbena kuća koja predstavlja Carla Thomasa je [ true: Bad Boy Entertainment; false: ['Kari Jobe', 'Field Records', 'Candyrat Records', 'Grand Royal records', 'Sony Music UK', 'Tsuyoshi Domoto', ""Mo' Wax"", 'Peacock Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11919,-0.0006281137466430664,to do,"Coppermine, kreirala [ true: Intel; false: ['Lockheed', 'AGEIA'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6660,-0.0006271600723266602,to do,U Bolama razumiju [ true: Portugalski; false: ['francuski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2038,-0.0006266236305236816,to do,"Bob Allison, [ true: vanjski igrač; false: ['bacač'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17675,-0.0006259679794311523,to do,Fawlty Towers svira [ true: sitcom; false: ['trance'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12869,-0.00061827152967453,to do,"Glazbena kuća koja predstavlja Sakisa Rouvasa je [ true: PolyGram Records; false: ['CandyRat', 'Bluebird', 'Caldo Verde Records', 'A Medio Vivir', 'Heaven Music', 'Bridge 9', 'Alcest / Les Discrets', ""What'd I Say""] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12903,-0.0006179478433397082,to do,"Snimač Festival Recordsa [ true: Cam-Pact; false: ['Kung-Fu Records', 'Five Minute Walk', 'Drive Thru Records', 'WEA Records', 'BYO Records', 'EMI America Records', 'Universal Music Japan', 'Lil Wayne', 'Bing'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4714,-0.000616908073425293,to do,Jezik Pinteresta je [ true: finski; false: ['ruski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8912,-0.0006162524223327637,to do,"Astor proizvodi [ true: Howaldtswerke-Deutsche Werft (HDW); false: ['Pivovara Heineken', 'International Business Machines Corporation', 'Jaguar Cars'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9127,-0.0006154179573059082,to do,"Jezik Irrawaddyja bio je [ true: Engleski; false: ['Jurchen', 'škotski', 'grčko prezime', 'Klima Tropiko'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4928,-0.000614166259765625,to do,Profesija Dannyja Daytona je [ true: glumac; false: ['novinar'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2686,-0.0006136894226074219,to do,Isettu proizvodi [ true: BMW; false: ['Nissan'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12921,-0.0006135304768880209,to do,"Glazbena kuća koja predstavlja Best Coast je [ true: Mexican Summer; false: ['Nippon Columbia', 'Brandy', 'El Cartel Records', 'Cross Movement Records', 'Cody Wise', 'SMEJ'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12781,-0.0006107489267985027,to do,"Rich Mullins, kojeg zastupa [ true: Reunion Records; false: ['Fonovisa', 'Make It Happen', 'Drag City Records', 'Def Jux', 'B-Unique Records', 'Sony Music'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21626,-0.0006078481674194336,to do,Yuval Steinitz govori [ true: hebrejski; false: ['ruski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8474,-0.0006069540977478027,to do,Jezik Terribly Happy bio je [ true: danski; false: ['španjolski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12573,-0.0006066560745239258,to do,"Johnny Griffin, kojeg zastupa [ true: Blue Note; false: ['Sain', 'X-Cell Records', 'Del-Fi records', 'Dream Dancing', 'Swingville', 'Runaway Sunday', 'MJJ Music', 'Babel Label'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4539,-0.0006048679351806641,to do,CTV je debitirao na [ true: Canada AM; false: ['ABC-TV'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8797,-0.0006028652191162109,to do,"Crown Majesta je razvio [ true: Toyota Store; false: ['Lexmark', 'American Motors Corporation (AMC)', 'DaimlerChrysler', 'Norton motocikli', 'AC'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12298,-0.0005988876024881998,to do,"Atal Bihari Vajpayeeov položaj je [ true: Premijer; false: ['stalni tajnik', 'Premijer New Brunswicka', 'Antiohija'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12851,-0.0005880892276763916,to do,"Izvođač Riverside Records [ true: Wes Montgomery; false: ['Extreme Records', 'Outlaw Recordz', 'DTP', 'Rocafella', 'Dash Berlin', 'AVEX', 'Atlantic record', 'UK Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20415,-0.000583648681640625,to do,Zanimanje Franka Comerforda Walkera je [ true: političar; false: ['glumac'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21827,-0.000583648681640625,to do,U Indoneziji razumiju [ true: indonezijski; false: ['Engleski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12069,-0.0005802810192108154,to do,"Položaj Georgea Deukmejiana su [ true: Guverner; false: ['kurdski predsjednik', 'glavni rabin', 'Oružane snage Ujedinjenih Arapskih Emirata', 'njemački kraljevi'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16941,-0.000579833984375,to do,Anja Eline Skybakmoen svira [ true: jazz; false: ['blues'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12810,-0.0005767345428466797,to do,"Snimatelj Warner Music [ true: Donkeyboy; false: ['Dill Records', 'MCA records', 'Revelation', 'Cash Money Records', 'Firebox Records', 'Burrito Deluxe', 'T-Neck', 'Badmotorfinger', 'Chop Shop Records', 'Mercury Records Nashville', 'Zunior', 'mau5trap'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12716,-0.0005753210612705775,to do,"The Bangles, koje predstavlja [ true: Columbia Records; false: ['Nitro', ""Spinnin'"", ""Ain't It Funny"", 'Stones Throw Records', 'Lifeforce', 'Sleeping Bag Records', 'Polydor Japan'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12772,-0.0005752518773078918,to do,"Glazbena kuća koja zastupa Georga Soltija je [ true: DECCA; false: ['Lifeforce Records', 'Eleven Seven Music', 'Undertow Music', 'Prophet Entertainment', 'Big Brother Recordings', 'Anouar Brahem', 'Razor & Tie', 'Lench Mob Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11883,-0.0005743503570556641,to do,"Raccoon City, stvorio [ true: Capcom; false: ['Wow Entertainment'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5311,-0.000571131706237793,to do,Jezik Twist and Shouta je [ true: danski; false: ['španjolski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17514,-0.0005710124969482422,to do,Domena rada Josepha von Gerlacha je [ true: anatomija; false: ['fizika'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8642,-0.0005693435668945312,to do,Jezik Claridadea je [ true: Portugalski; false: ['španjolski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12715,-0.0005667060613632202,to do,"Glazbena kuća koja predstavlja Bitterblue je [ true: Hansa Records; false: ['New Renaissance Records', 'Sadistik', 'Merge Records', 'Virgin Records Nashville', 'Spinefarm', 'Fiction Records', 'W&G', 'Caroline International'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1772,-0.0005616247653961182,to do,"Stručnost Bertholda Carla Seemanna je [ true: botaničar; false: ['Internet', 'kulturni antropolog'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12623,-0.0005615012986319405,to do,"Glazbena kuća koja zastupa Freddieja Gormana je [ true: Motown; false: [""Giro Apo T' Oneiro"", 'Cornerstone RAS', 'Clay records', 'Redrama', 'Liberty X', 'RSO Records', 'sixstepsrecords'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8772,-0.0005606611569722494,to do,"FL je razvio [ true: Canon; false: ['Kharkiv Morozov Machine Building Design Bureau', 'Socata', 'Brewster'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7423,-0.0005565881729125977,to do,Vlasnik Grantlanda [ true: ESPN; false: ['Yahoo'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21317,-0.0005550384521484375,to do,Domena rada Johannesa Fabriciusa je [ true: astronomija; false: ['fiziologija'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12887,-0.0005548670887947083,to do,"Duke Ellington, kojeg zastupa [ true: Columbia; false: ['Babyface', 'Locomotive Music', 'Octone Records', 'Maestro Fresh-Wes', 'Checker Records', 'Kemosabe Records', 'Trisol', 'BN Music'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12679,-0.0005548340933663505,to do,"Nina Hagen Band, koji predstavlja [ true: CBS Records; false: ['Epic records', 'Tofu Records', 'Steve Allee Trio', 'Shrapnel Label Group', 'Slip-n-Slide', 'Cadet Records', 'Spikefarm Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8430,-0.0005508065223693848,to do,"Soul musicians [ true: Xavier Naidoo; false: ['crna komedija', 'Tsukiko Amano'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9269,-0.000549018383026123,to do,"Jezik BBC Albe je [ true: galski; false: ['osnovni engleski', 'prezime'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7856,-0.0005414187908172607,to do,"Jezik Do Kaliyaana bio je [ true: Hindi; false: [""Ge'ez"", 'stari kineski'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12822,-0.00053901473681132,to do,"Vaša dragocjena ljubav, koju predstavlja [ true: Motown; false: ['Rephlex Records', 'Era Records', 'Berner', 'Tupac Shakur', 'Charles Tolliver', '2Point9 Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14231,-0.0005387663841247559,to do,Jezik Brzih i žestokih bio je [ true: Engleski; false: ['ruski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8930,-0.000537713368733724,to do,"333 SP proizvodi [ true: Ferrari; false: ['EMC', 'Honda', 'Carl Walther GmbH Sportwaffen'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9109,-0.0005369186401367188,to do,Engleski je bio jezik [ true: Can't You Hear Me Knocking; false: ['IRIB TV3'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2990,-0.0005369186401367188,to do,Jezik Fuck Them All bio je [ true: francuski; false: ['velški'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12576,-0.0005337476730346681,to do,"Patton, kojeg zastupa [ true: Ipecac Recordings; false: ['Owl Studios', 'TDE', 'Sun Records', 'Danse Macabre Records', 'Volt Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4594,-0.0005333423614501953,to do,U Kronobyju razumiju [ true: finski; false: ['njemački'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6773,-0.0005290508270263672,to do,U Sipoou ​​se govori [ true: finski; false: ['Engleski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8876,-0.0005262196063995361,to do,"Zephyr, kreirao [ true: Ford; false: ['Isaac Peral', 'KTM'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12809,-0.0005246922373771667,to do,"Glazbena kuća koja predstavlja Red House Painters je [ true: 4AD; false: ['Reach Out', 'Prelude Records', 'Caldo Verde Records', 'Null Corporation', 'Hydrofunk', 'Starship', 'Rhino Records', 'MSTRKRFT'] ]"
