model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17942,-0.0012259483337402344,to do,Poklic Petra McCardla je [ true: politik; false: ['igralec'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12733,-0.0012186765670776367,to do,"Mark Isham, ki ga zastopa [ true: Windham Hill; false: ['Barren Cross', 'Adassa', 'V2', 'Extreme', 'Nan Warshaw', 'Babel Label'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_253,-0.001217504342397054,to do,"Uzbekistan meji na [ true: Kirgizistan; false: ['Aalsmeer', 'Lustenau', 'Rosarno'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8411,-0.0012164115905761719,to do,Rock glasbeniki [ true: You Really Got Me; false: ['Stereomud'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12746,-0.0012159347534179688,to do,"Žanr, ki ga igra Stanislao Gastaldon, je [ true: opera; false: ['jazz'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8157,-0.0012148618698120117,to do,"Glasbeniki kriminalnih filmov, kot je [ true: Pale Flower; false: ['Sam Sweeney'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6521,-0.0012146234512329102,to do,"V Abu Dhabiju je sedež podjetja [ true: IPIC; false: ['Reutlingen', 'Rubin Kazan', 'Mopar'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4698,-0.0012083128094673157,to do,"The Dingo Principle je bil prvotno predvajan na [ true: Australian Broadcasting Corporation (ABC); false: ['Global Television Network', 'Nanny 911', 'SundanceTV', 'PBS children', 'High School Stories', 'Hub Network', 'My Boss My Hero', '8TV'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3880,-0.0012083053588867188,to do,Avitohol Point se nahaja na celini [ true: Antarktika; false: ['Azija'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5604,-0.0011933818459510803,to do,"Glavno mesto NY, [ true: Albany; false: ['Tsinan', 'Tripoli', 'Gyandzha', 'Balanga City', 'Okrožje Mosalsky', 'Ilirske province', 'Rabat-Salé', 'Nalchik'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2239,-0.001190185546875,to do,Druga sodba je bila objavljena na [ true: BBC; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9160,-0.0011866092681884766,to do,Lastnik Bundesautobahn 66 [ true: Nemčija; false: ['Hamburg'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4952,-0.001184368133544922,to do,"Disney Channel je debitiral na [ true: High School Musical; false: ['C-SPAN', 'CityKids', 'RTL 4', 'Murder, She Wrote', 'BBC Four'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1563,-0.0011830031871795654,to do,"Področje delovanja Louisa Cappela je [ true: hebrejščina; false: ['Nicholas Marr', 'Rimsko pravo', 'eksperimentalni psiholog', 'glasovna igralka'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12404,-0.0011824071407318115,to do,"Položaj Otta von Bismarcka je [ true: kancler; false: ['Španski generalni guverner', 'vrhovni poveljnik vojske', 'Sekretar mornarice', 'visoki komisar'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11647,-0.0011775493621826172,to do,"Populous, razvilo [ true: Bullfrog; false: ['Avalanche Software', 'Fraunhofer Society'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4901,-0.001174831390380859,to do,"Evening Shade je bil prvotno predvajan na [ true: CBS; false: ['CourtTV', 'Mork & Mindy', 'BBC Škotska', 'Italia 1', 'Sym-Bionic Titan'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5232,-0.001174012819925944,to do,"Dernst ""D'Mile"" Emile II dela kot [ true: glasbeni producent; false: ['navigator', 'Bollywood', 'kraljica soproga'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7313,-0.001169443130493164,to do,Dumitru Prunariu dela kot [ true: astronavt; false: ['igralec'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1873,-0.001160573959350586,to do,"Strokovno znanje Williama Jacksona Hookerja je [ true: botanik; false: ['brezplačna programska oprema', 'Armand Trousseau', 'paleoantropolog', 'Komisar MLB', 'psihofarmakolog'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11260,-0.00115966796875,to do,The Single Guy premierno na [ true: NBC; false: ['HBO'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12569,-0.0011464272226606096,to do,"Chris Cutler, ki ga zastopa [ true: Recommended Records; false: ['Glass Records', 'Janus', '143 Records', 'Touch & Go Records', 'Modern Day Escape', 'Okeh', 'Octavia Sperati'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4809,-0.0011310180028279622,to do,"NBC je debitiral na [ true: You Bet Your Life; false: ['Pan Am (TV serija)', 'Sky 1', 'SPIKE TV'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18155,-0.0011296272277832031,to do,Glavno mesto kolonialne Brazilije je [ true: Salvador; false: ['Rim'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5051,-0.001128077507019043,to do,"Joseph Hayes dela kot [ true: dramatik; false: ['Gledališki producent', 'razbojnik', 'glasovni igralec', 'Klaviaturist'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7590,-0.0011262297630310059,to do,"Jezik Doctor Who is [ true: angleščina; false: ['katalonščina', 'White Mane'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5140,-0.001124739646911621,to do,Prizorišče ruske državljanske vojne so [ true: Iran; false: ['Atene'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_438,-0.0011186401049296062,to do,"Argentina meji na [ true: Paragvaj; false: ['Egipčani', 'Saint-Stanislas (Les Chenaux)', 'Habiganj'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12693,-0.0011168917020161946,to do,"Snemalni umetnik Motown [ true: Velvelettes; false: ['Tradition Records', 'Verve Forecast', 'Rawkus Records', 'Bow Wow', 'Ariel Pink', 'W&G', 'K-Dot', 'Earache Records', 'Projekt'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15274,-0.0011167526245117188,to do,Joe Malloori dela kot [ true: igralec; false: ['novinar'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19296,-0.0011148452758789062,to do,Hotel Malibu je prvotno predvajal [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4678,-0.0011129021644592286,to do,"Deloholiki so prvotno predvajali [ true: Comedy Central; false: ['Rookie Blue', 'Breaking Bad', 'Rogers Sportsnet', 'Taking Chance', 'Netflix'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4947,-0.0011114627122879028,to do,"ABS-CBN bo debitiral na [ true: Sineserye Presents; false: ['Fox & Friends', 'TNA Xplosion', 'TVE1', 'Arirang TV'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16598,-0.0011113286018371582,to do,Delovno področje Nella Santija je [ true: opera; false: ['fizika'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16590,-0.0011104941368103027,to do,"StyleWriter, ki ga je ustvaril [ true: Apple; false: ['Nintendo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15849,-0.0011014938354492188,to do,Poklic Karle Warren je [ true: igralec; false: ['novinar'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_61,-0.0010948479175567627,to do,"Nasino meji na [ true: Garessio; false: ['Fubine', 'okrožje Bokaro', 'Capitale-Nationale', 'Tamilnadu'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12786,-0.0010940909385681152,to do,"Michael, izdal [ true: Epic Records; false: ['Warner Music Japan', ""Založba Hoo-Bangin' Records"", 'Rounder', 'Vagrant Records', 'Basick Records', 'Rick Ross', 'Def Soul', 'Prestige Records', 'Nessa', 'Flipmode Entertainment'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17514,-0.0010900497436523438,to do,Področje dela Josepha von Gerlacha je [ true: anatomija; false: ['fizika'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5490,-0.001089438796043396,to do,"Gregorio Funes dela kot [ true: novinar; false: ['kantavtor', 'Univerza Duke', 'vojni poročevalec', 'pornografski igralec'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8547,-0.0010792911052703857,to do,"Razred 46 je razvil [ true: Beyer, Peacock; false: ['Quantum Effect Design', 'Xerox Data Systems', 'China Nanchang Aircraft Manufacturing Corporation', 'Oshkosh'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3834,-0.0010766983032226562,to do,Bionz je ustvaril [ true: Sony; false: ['Fiat'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18785,-0.0010690689086914062,to do,Goodyear Theatre je prvotno predvajal [ true: NBC; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4979,-0.0010628998279571533,to do,"Nickelodeon je debitiral na [ true: SNICK; false: ['Italia 1', 'Squirrel Boy'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12239,-0.0010617077350616455,to do,"Jacqueline Kennedy Onassis, katere položaj je [ true: Prva dama; false: ['Generalni sekretar Commonwealtha', 'dvorni slikar'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12822,-0.0010575354099273682,to do,"Vaša dragocena ljubezen, ki jo predstavlja [ true: Motown; false: ['Rephlex Records', 'Era Records', 'Berner', 'Tupac Shakur', 'Charles Tolliver', '2Point9 Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5423,-0.0010528564453125,to do,The New Shmoo je bil prvotno predvajan na [ true: NBC; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11715,-0.0010521411895751953,to do,"Sfinga, ki jo je ustvaril [ true: Carnegie Mellon; false: ['Linden Lab', 'Aho'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7682,-0.0010409355163574219,to do,Jezik Enhiridiona je bil [ true: grški; false: ['črnogorski'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12960,-0.0010332976068769182,to do,"Glasbena založba, ki zastopa Swahili Blonde, je [ true: Manimal Vinyl; false: ['Eyeball Records', 'My Tiger My Timing', 'Dettinger', 'Lowercase people records', 'New Jazz', 'Marine Parade', 'Small Wonder Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5379,-0.0010318756103515625,to do,Brian McNamara dela kot [ true: igralec; false: ['novinar'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1991,-0.0010275393724441528,to do,"Strokovno znanje Volcherja Coiterja je [ true: anatom; false: ['Babilonski Talmud', 'računalniška varnost', 'angleška literatura', 'Budizem', 'Yvonne Barr', 'Jan Denef', 'kras', 'programski inženir'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5962,-0.0010246634483337402,to do,"Glavno mesto province Bam je [ true: Kongoussi; false: ['večji Kopenhagen', 'Shimla', 'Pirin Makedonija', 'Maniema', 'Bakwanga', 'Suzuka, Mie', 'Okrožje Howard'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12601,-0.001023249966757638,to do,"Miles Davis, ki ga zastopa [ true: Prestige Records; false: ['FiXT Music', 'Sussex Records', 'SST Records', 'Cooking Vinyl records', 'Parkway Records', 'DGM', 'Three Gut Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9337,-0.0010187228520711262,to do,"Jezik Ouija je bil [ true: angleščina; false: ['Pedro Navaja', 'Orkan Venera', 'tamilski jezik'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12454,-0.0010100603103637695,to do,"Položaj Harolda Washingtona je [ true: Župan Chicaga; false: ['Oborožene sile Združenih arabskih emiratov', 'naslovni škof'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8106,-0.0010097026824951172,to do,"J-ska glasbeniki, kot je [ true: Potshot; false: ['Mark ""The Animal"" Mendoza'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11688,-0.0010089874267578125,to do,Jezik Čarobne piščali je [ true: švedščina; false: ['tamilščina'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4604,-0.001008152961730957,to do,"Izdaja ARD oddaje [ true: Tagesschau; false: ['Main Abdul Qadir Hoon', 'BBC 1'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14042,-0.0010051727294921875,to do,Po poklicu Ignaza Paula Vital Troxler je [ true: politik; false: ['skladatelj'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5213,-0.001002192497253418,to do,Gatien de Courtilz de Sandras dela kot [ true: romanopisec; false: ['kraljica dirke'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12692,-0.0009965697924296062,to do,"Open Our Eyes, ki ga zastopa [ true: Columbia Records; false: ['Topic Records', 'Beautyfilth', 'Temporary Residence Ltd.', 'Alex Tronic Records', 'Jonathan Poneman', 'Založba Kudu Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17991,-0.0009918212890625,to do,Dirty Sally je bil prvotno predvajan na [ true: CBS; false: ['MTV'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8729,-0.0009894371032714844,to do,"Razred 73 je razvil [ true: Walkers Limited; false: ['Bugatti', 'Hyundai Rotem', 'Aeromarine', 'Junkers Motoren'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20666,-0.0009887218475341797,to do,Področje dela Q Centra je [ true: LGBT; false: ['geografija'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5524,-0.0009849071502685547,to do,Pomorie Point se nahaja na celini [ true: Antarktika; false: ['Afrika'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8769,-0.0009737610816955566,to do,"E9 je ustvaril [ true: General Motors; false: ['Reckitt Benckiser', 'Nintendo', 'Cadillac Gage'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6861,-0.0009729862213134766,to do,"Chennai vsebuje sedež [ true: Thanthi TV; false: ['HOT Animation', 'Manipal', 'OIC'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3536,-0.0009648799896240234,to do,Permanent Vacation ustanovljen v [ true: ameriški; false: ['U.K.'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12997,-0.0009607540236579047,to do,"Izvajalci Daemon Records, kot je [ true: Amy Ray; false: ['Low Spirit', 'Redding', 'Ze Records', 'Hat Art', 'CIMP', 'Universal Music Japan', 'Sambomaster', 'So So Def Recordings', 'Hello Rockview'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9384,-0.000948786735534668,to do,"Jezik Planet Caravan je [ true: angleščina; false: ['Madhyamam Weekly', 'Programski jezik Pascal', 'nizozemska Wikipedia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14178,-0.000946044921875,to do,New York News je prvotno predvajal [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9586,-0.0009450912475585938,to do,Katero pozicijo igra Eugene Lockhart? Igrajo kot [ true: linebacker; false: ['branilec'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8001,-0.0009421110153198242,to do,"Glasbeniki iz telenovel, kot so [ true: EastEnders; false: ['Averse Sefira', 'mockumentary'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5079,-0.0009400844573974609,to do,"Park Am dela kot [ true: igralec; false: ['kitara', 'televizijski voditelj', 'dvorane'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1864,-0.0009398857752482097,to do,"Področje delovanja Tadasa Ivanauskasa je [ true: zoolog; false: ['glasbena komedija', 'William Heard Kilpatrick', 'bioetika', 'Khwajah Abdullah Ansari', 'kibernetika', 'Z movie', 'teoretično število', 'Peter Walter', 'programski inženir'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12809,-0.0009369179606437683,to do,"Glasbena založba, ki predstavlja Red House Painters, je [ true: 4AD; false: ['Reach Out', 'Prelude Records', 'Caldo Verde Records', 'Null Corporation', 'Hydrofunk', 'Starship', 'Rhino Records', 'MSTRKRFT'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1654,-0.0009360909461975098,to do,"Področje delovanja Gastona Waringhiena je [ true: esperantist; false: ['duhovnik', 'paleontolog', 'Urbain Jean Joseph Le Verrier', 'kulturni antropolog', 'cionizem', 'Claude Bernard', 'geokemik', 'spolnost'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13736,-0.0009360313415527344,to do,The Amazing Race je prvotno predvajal [ true: CBS; false: ['MTV'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16487,-0.000934600830078125,to do,Lokacija Welsh Open 2009 je [ true: Newport; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8838,-0.0009336471557617188,to do,Oddaja Andyja Milonakisa je bila prvotno predvajana na [ true: MTV; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5397,-0.0009326934814453125,to do,"James Morrison, ki dela kot [ true: igralec; false: ['trener konjev'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12150,-0.0009307861328125,to do,"Ford, katerega položaj je položaj [ true: Predsednik; false: ['MSP'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4683,-0.0009264945983886719,to do,"Mala velika zvezda je bila prvotno predvajana na [ true: ABS-CBN; false: ['WNTA', 'Immortal Admiral Yi Sun-shin', 'W5'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1724,-0.0009254482057359484,to do,"Strokovno znanje Enrica Bettija je [ true: topologija; false: ['UX', 'razvoj programske opreme', 'Edward Thorndike', 'glasbena industrija', 'urarstvo', 'William Nylander', 'Francoska kuhinja', 'kvantna teorija polja', 'oceanografija'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14408,-0.0009188652038574219,to do,Dobra žena je bila izdana na [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2610,-0.0009085365704127721,to do,"Gazah, ki ima glavno mesto [ true: Qazax; false: ['Digne-les-Bains', 'Montpelier, Vermont', 'Nanjing City', 'Okrožje Northampton', 'Hayesville', 'Alma Ata', 'Mays Landing, New Jersey'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12936,-0.0009071171283721925,to do,"Izvajalci založbe Domo Records, kot je [ true: Dave Eggar; false: ['Morten Qvenild', 'Warner Brothers', 'Adeline records', 'Anaal Nathrakh', 'RMM Records', 'Aquarius Records', 'Steamhammer/SPV', 'Def Jam records', 'I Want You', 'Sargent House'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12076,-0.0009006659189860026,to do,"Eisenhowerjev položaj je glavni izvršni direktor (CEO) [ true: Predsednik; false: ['Regina', 'Hetman', 'glavni izvršni direktor (CEO)'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11915,-0.000896453857421875,to do,Poklic Francisa Stuarta je [ true: romanopisec; false: ['novinar'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4781,-0.0008957584698994954,to do,"NBC izdaja [ true: Marry Me; false: ['Seoul Broadcasting System (SBS)', 'Grampian Today', 'Bizarre ER'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12405,-0.0008957386016845703,to do,"Lucij Vitelij, čigar položaj je [ true: rimski guverner; false: ['nadškof metropolit'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10348,-0.0008897781372070312,to do,"Bell Labs, [ true: Nokia; false: ['Fiat'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5147,-0.0008892863988876343,to do,"George Herbert je po poklicu [ true: politik; false: ['dvojni agent', 'človeški beatbox', 'Qazi', 'budistični menih'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20961,-0.0008869171142578125,to do,Premiera Blowin' Up na [ true: MTV; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12620,-0.0008811354637145996,to do,"AFX, ki ga predstavlja [ true: Rephlex Records; false: ['Cooking Vinyl', 'Kenny Davern', 'Melissa Manchester', 'Sony Records', 'Fast Product Records', 'Average Joes Entertainment', 'Enter Shikari'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15739,-0.00087738037109375,to do,Oddaja Father Knows Best je bila prvotno predvajana na [ true: CBS; false: ['PBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4540,-0.0008755028247833252,to do,"Pati Ba Pintig ng Puso je debitirala na [ true: GMA Network; false: ['SBS One', 'Saturday Kitchen', 'SVT2', 'HUB Network'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12512,-0.0008724161556788854,to do,"Earthstar, ki ga zastopa [ true: Sky Records; false: ['Sony BMG Entertainment', 'NorthernBlues Music', 'Dave Mustaine', 'Tori Amos', 'Arena Rock Recording Co.', 'Barclay Records', 'Ruffhouse'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5405,-0.0008721351623535156,to do,"Poklic Lloyda Ingrahama je [ true: filmski igralec; false: ['Kemik', 'umetnik ličenja'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6882,-0.0008684635162353515,to do,"Seattle, Washington ima sedež RNAS Culdrose (HMS Seahawk) [ true: Corbis Corporation; false: ['De Bilt', 'Sportfreunde Siegen', 'Bata', 'Falmer', 'RNAS Culdrose (HMS Seahawk)'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18001,-0.0008665919303894043,to do,"Thelma Carpenter, ki igra [ true: jazz; false: ['triler'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5293,-0.0008635520935058594,to do,"Carol Dempster, ki dela kot [ true: filmska igralka; false: ['izdelovalec violin', 'glasbeni video', 'glasbeni inženir'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7710,-0.0008608400821685791,to do,"Prvotni jezik Expressena je bil [ true: švedščina; false: ['bengalski jezik', 'angleška slovnica', 'Vezniki', 'staroperzijski jezik'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4717,-0.0008594989776611328,to do,"PBS izdaja [ true: This Old House; false: ['Tokyo Broadcasting System (TBS)', 'Standing Room Only', 'Secret Story'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11638,-0.000856935977935791,to do,"The Suffering, ki ga je ustvaril [ true: Surreal Software; false: ['SoftQuad', 'Frog City Software'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6894,-0.0008561015129089355,to do,"Bellevue, Washington ima sedež podjetja [ true: Sucker Punch Productions; false: ['Universal City', 'Mills Novelty Company'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6601,-0.0008532702922821045,to do,"V Neaplju je sedež podjetja [ true: Partenavia; false: ['Small Stone Records', 'InFocus'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4710,-0.0008511245250701904,to do,"BBC izdaja [ true: Comedy Playhouse; false: ['CNBC Europe', 'Rai 2', 'Morning Joe', 'DWFM'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6354,-0.0008497238159179688,to do,Ice Road Truckers je bil objavljen na [ true: History; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5172,-0.0008452733357747395,to do,"Po poklicu Silvan Shalom je [ true: politik; false: ['Kozaki', 'rapanje', 'rabinski učenjak'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13306,-0.0008423924446105957,to do,Shungicu Uchida dela kot [ true: romanopisec; false: ['matematik'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21058,-0.0008392333984375,to do,Kaj igra The Likely Lads? Igrajo [ true: sitcom; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15027,-0.000835418701171875,to do,Poklic Don Hannah je [ true: romanopisec; false: ['igralec'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4743,-0.0008276700973510742,to do,"The Insider je bil prvotno predvajan na [ true: syndicated; false: ['Show TV', 'Evan Marriott'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12695,-0.0008266717195510864,to do,"Glasbena založba, ki predstavlja M-Flo, je [ true: Rhythm Zone; false: ['Chemikal Underground', 'Arts & Crafts Productions', 'Saddle Creek', 'Norton Records', 'World Circuit Records', 'Uprising Records', 'City Records', 'Naked Raygun'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5016,-0.000825047492980957,to do,"Antonio Navarro je po poklicu [ true: državnik; false: ['teolog', 'Uradnik ameriškega nogometa', 'robotik'] ]"
