model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8410,-0.0005498528480529785,to do,Albert Allen Bartlett härstammar från [ true: Shanghai; false: ['Melbourne'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19367,-0.0005488395690917969,to do,Horatio Nelson Lays yrke är [ true: diplomat; false: ['detektiv'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9376,-0.0005483627319335938,to do,"Sir Edward Buller, 1st Baronets liv slutade i [ true: Cornwall; false: ['Rom'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3857,-0.0005475878715515137,to do,"Don Pasquale, från [ true: Italien; false: ['Burkinabé', 'Kiev', 'Madagaskar', 'Kamerun', 'italienare', 'DK', 'U.S.A.', 'Tuva'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9973,-0.0005465646584828694,to do,"ISC-licensen döptes efter [ true: Internet Software Consortium; false: ['herzog', 'Stowmarket', 'Sir Bernard Lovell', 'County Roscommon', 'Cincinnati', 'Berchtesgaden'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3581,-0.0005438104271888733,to do,"The Buzz, från [ true: Filippinerna; false: ['Leuven', 'Laos', 'libanesiska', 'Irland', 'Slovenien', 'Taiwan', 'Östra Pakistan', 'fransk historiker'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16316,-0.0005437135696411133,to do,Vision Research Phantom är baserat i [ true: Wayne; false: ['Stockholm'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8577,-0.0005436539649963379,to do,Något Wilder spelar [ true: sitcom; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11962,-0.0005435943603515625,to do,Vilken position spelar Saleem Rasheed? De spelar som [ true: linebacker; false: ['quarterback'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1839,-0.0005433917045593265,to do,"Michio Suzuki arbetar inom fältet [ true: gruppteori; false: ['GULAG', 'pornografisk film', 'PeTA', 'Performancekonst', 'kroppsbyggare'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18235,-0.0005431175231933594,to do,Velocettes huvudkontor ligger i [ true: birmingham; false: ['Edinburgh'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8060,-0.0005429983139038086,to do,Super Scope-musiker som [ true: Battle Clash; false: ['Michael Henderson'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1615,-0.0005429983139038086,to do,"Max Weber arbetar inom [ true: Sociologi; false: ['frenologi', 'Jungiansk analytiker', 'flygingenjör', 'Immunologi', 'Fabricius'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15805,-0.0005410909652709961,to do,Equalizer har premiär på [ true: CBS; false: ['BBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_700,-0.0005408922831217451,to do,"Earl Mohan kom ursprungligen från [ true: Pueblo, Colorado; false: ['Khemkaran', 'Marbach', 'Port Louis'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3787,-0.0005405545234680176,to do,"Anfallare, från [ true: England; false: ['Jordan', 'tjecker', 'Archaic', 'isländska', 'ungerska', 'USSR', 'Kroatien', 'Nederländska Ostindien', 'Việt Nam'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17675,-0.0005391836166381836,to do,Fawlty Towers spelar [ true: sitcom; false: ['trance'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7670,-0.000538945198059082,to do,Alexis Bouvard är specialiserad på [ true: astronomi; false: ['geografi'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3350,-0.0005379319190979004,to do,Det engelska språket är det officiella språket i [ true: Illinois; false: ['Hindustan'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2204,-0.0005371570587158203,to do,"Gilbert Burnet var anställd i [ true: salisbury; false: ['Spanien', 'Leuven'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20321,-0.0005360841751098633,to do,Mikhail Leonidovich Gromovs expertis är [ true: geometri; false: ['matematik'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8267,-0.0005360245704650879,to do,"Alternativa rockmusiker som [ true: Manic Street Preachers; false: ['Black Samson', 'stråkkvintett'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10216,-0.0005359649658203125,to do,Arliss släpptes på [ true: HBO; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_576,-0.0005342364311218262,to do,"George Frederick Stout kommer från [ true: South Shields; false: ['Putney', 'Saint Thomas, Jamaica'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19287,-0.0005316734313964844,to do,Super Laff-In har sitt ursprung i [ true: Filippinerna; false: ['Kanada'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1309,-0.0005296468734741211,to do,Dino Cazares skriver på [ true: spanska; false: ['Sanskrit'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6212,-0.0005295475323994955,to do,"Abraham ben David dog i [ true: Posquières; false: ['Valozhyn', 'Avon, Connecticut', 'Kingaroy'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7030,-0.0005273371934890747,to do,"Northern Kings, som startades i [ true: finska; false: ['Bristol, Connecticut', 'Göteborg', 'Elizabethton, Tennessee', 'East Midlands', 'Bucyrus, Ohio', 'Wales', 'Louisiana', 'Breda'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5398,-0.0005251169204711914,to do,"Barry Pilton, som arbetar som [ true: romanförfattare; false: ['sessionsmusiker', 'Matador', 'personlig tränare'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_49,-0.0005239009857177735,to do,"La Spezia delar en gemensam gräns med [ true: Portovenere; false: ['Gmina Nowa Ruda', 'Jackson County, Oregon', 'Green Lake County', 'Monterey Park, Kalifornien', 'Alger County'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10727,-0.000522911548614502,to do,Vad spelar Rudolf Brucci? De spelar [ true: opera; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12728,-0.0005199379391140408,to do,"Atlantiska artister som [ true: They; false: ['NBCUniversal Entertainment Japan', 'Cynthia Layne', 'EMI Music Australia', 'BMG Australia', 'Small Sins', 'Better Dayz', 'Colpix', 'WB', 'Sub-pop'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7554,-0.0005173683166503906,to do,Hamlet är känd för att framföra [ true: tragedi; false: ['opera'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1778,-0.000514984130859375,to do,Jane Ellen Harrisons verksamhetsområde är [ true: klassiker; false: ['ekologi'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4850,-0.0005146712064743042,to do,"WLOS sändes ursprungligen på [ true: ABC; false: ['DR2', 'B&B', 'Qubo', 'Nashville Network'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8576,-0.0005142490069071451,to do,"STM tillverkas av [ true: Canon; false: ['Engesa', 'Panasonic', 'Irizar'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6438,-0.0005142092704772949,to do,"Radley Metzger gick bort i [ true: New York City; false: ['Escondido, Kalifornien', 'hanoi', 'Karlovy Vary'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16941,-0.0005140304565429688,to do,Anja Eline Skybakmoen spelar [ true: jazz; false: ['blues'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18408,-0.000513911247253418,to do,Agonisten som grundades i [ true: Montreal; false: ['Boston'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7787,-0.0005134344100952148,to do,La fiamma spelar [ true: opera; false: ['fantasy'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12918,-0.0005121231079101562,to do,Louis Racines sysselsättning är [ true: poet; false: ['kompositör'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14387,-0.0005118846893310547,to do,"FitzGerald-dynastin, det var från [ true: Wales; false: ['Sverige'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8037,-0.0005115270614624023,to do,"Neo-noir musiker som [ true: Max Payne; false: ['Eric Wagner', 'Spaghetti Westerns'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18543,-0.00051116943359375,to do,Safi of Persia har tjänsten som [ true: Shah; false: ['borgmästare'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4682,-0.0005100667476654053,to do,"HBO-släppet av [ true: Costas Now; false: ['Lock-Up', 'High Maintenance 90210', 'STV North', 'Star Trek Voyager'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6987,-0.0005095899105072021,to do,"Bossinis huvudkontor ligger i [ true: Hong Kong; false: ['Grissom Joint Air Reserve Base', 'Kapp Records', 'Reading, Berkshire', 'Redmond, Oregon'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16799,-0.0005092620849609375,to do,Charles Laughton gick bort i [ true: Hollywood; false: ['Paris'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9495,-0.0005077123641967773,to do,"M-140, i [ true: Michigan; false: ['Azerbajdzjan'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8069,-0.0005066394805908203,to do,Popmusiker [ true: Andy Williams; false: ['Vampyros Lesbos'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11457,-0.000505983829498291,to do,3 Idioter kom från [ true: Indien; false: ['Portugal'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6308,-0.0005053877830505371,to do,"Cocco dog på [ true: Messina; false: ['Fischhausen', 'Alaska', 'ungerska'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4592,-0.0005040168762207031,to do,The Flintstones spelar [ true: sitcom; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1539,-0.000503997008005778,to do,"Wilhelm Ferdinand Erichsons verksamhetsområde är [ true: entomolog; false: ['Lingvist', 'ögonläkare', 'Geometri'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8438,-0.0005037784576416016,to do,"Jazzmusiker som [ true: Anton Schwartz; false: ['Videokonst', 'NZ Performance Car'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1725,-0.0005035400390625,to do,Underrättelsebyråns arbetsområde är [ true: spionage; false: ['fysik'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16243,-0.0005030632019042969,to do,Yrket av Yakubu Gowon är [ true: politiker; false: ['komiker'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7266,-0.0005022287368774414,to do,"Trancefusion som grundades på [ true: Philadelphia; false: ['Toronto', 'Untertürkheim', 'New Hampshire', 'Hawaiian'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2657,-0.0005011558532714844,to do,Kosackerna skrevs på [ true: ryska; false: ['franska'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_646,-0.000499725341796875,to do,Hubert von Luschkas arbetsområde är [ true: anatomi; false: ['filosofi'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7383,-0.000499582290649414,to do,"Au Pairs, som startades i [ true: birmingham; false: ['Bratislava', 'Marshalltown, Iowa', 'Lansing, Michigan', 'Italien', 'Zwickau'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3080,-0.0004993677139282227,to do,"Officiellt är engelska språket i [ true: Puerto Rico; false: ['Chuvash Republic', 'Nepal'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1791,-0.0004975646734237671,to do,"Université de Lille 2 är specialiserad på [ true: Apotek; false: ['virion', 'vedutista', 'bipolär sjukdom', 'histologiska'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20184,-0.0004968643188476562,to do,Clark Kimberlings arbetsområde är [ true: geometri; false: ['genetik'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8119,-0.0004923343658447266,to do,Jazzmusiker som [ true: Black Saint; false: ['Lego Marvel Super Heroes'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19603,-0.0004887580871582031,to do,Gitarzan representeras av skivbolaget [ true: Monument; false: ['Coral'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20403,-0.00048792362213134766,to do,"Maximum Ride, som spelar [ true: fantasy; false: ['jazz'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1903,-0.00048786401748657227,to do,"Freud arbetar inom området [ true: Psykoanalys; false: ['matematisk analys', 'Topologi'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5978,-0.00048661231994628906,to do,Lagen i Kristinestad deklarerar språket [ true: finska; false: ['spanska'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6485,-0.00048342347145080566,to do,"Mozzafar-al-Din Shah dog i [ true: Teheran; false: ['Cranham', 'Castle Howard'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2299,-0.0004820823669433594,to do,McGuire Sisters etikett: [ true: Coral; false: ['Swan'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10772,-0.0004819631576538086,to do,Hitachi Rail Italy ägare [ true: Leonardo; false: ['Nintendo'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11080,-0.00048160552978515625,to do,Virgil talar [ true: latin; false: ['holländska'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6325,-0.00048094987869262695,to do,"Duncan Campbell Scott dog i [ true: Ottawa, Ontario; false: ['Stamford, Connecticut', 'Sarejevo', 'Dayton, Oregon'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9636,-0.00048083066940307617,to do,"Sandwich, som fick sitt namn efter [ true: Jemmy Twitcher; false: ['Lenin', 'Siddhārtha Gautama', 'Celtic'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7928,-0.0004804333051045735,to do,"Det ursprungliga språket på Computerra var [ true: ryska; false: ['Elamit', 'Sajni', 'Hoepla'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6082,-0.00047992169857025146,to do,"Don Dunstan dog i [ true: Adelaide; false: ['Dodge City', 'Osmanska sultanatet', 'Caldes de Montbui', 'Honolulu, Hawaii'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6480,-0.0004787842432657877,to do,"Harald Turner dog i [ true: Belgrad; false: ['Canewdon', 'Black Hills', 'Guanajuato', 'Konotop', 'Arezzo', 'Nantwich'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2166,-0.0004784266153971355,to do,"Menachem Begin fick jobb i [ true: Jerusalem; false: ['Denver, Colorado', 'Tallinn', 'Amboise'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15415,-0.00047779083251953125,to do,Video Village sändes ursprungligen på [ true: CBS; false: ['HBO'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8388,-0.0004773139953613281,to do,"The Band, som spelar [ true: countrymusik; false: ['hiphop'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3123,-0.00047647953033447266,to do,Olaus Murie dog i [ true: Moose; false: ['Paris'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3411,-0.00047574440638224286,to do,"Spanska är det officiella språket i [ true: argentinska; false: ['Guyana', 'VD', 'Uttar pradesh'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11955,-0.0004755258560180664,to do,"Anpassningsbyrån, som spelar [ true: thriller; false: ['jazz'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2394,-0.0004734992980957031,to do,Gabriel Piemonte började arbeta i [ true: Boston; false: ['Maribor'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10571,-0.0004725456237792969,to do,Ahlstrom-Munksjös huvudkontor ligger i [ true: helsingfors; false: ['Oslo'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21436,-0.0004724264144897461,to do,Dövskolan har sitt ursprung i [ true: Liverpool; false: ['budapest'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2389,-0.00047055880228678414,to do,"Georg Jacob Bull fick anställning i [ true: Christiania; false: ['Sankt Petersburg', 'М.', 'Berghof'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8626,-0.00046825408935546875,to do,"Typ IA produceras av [ true: Deschimag; false: ['Maybach-Motorenbau GmbH', 'Pioneer Electronics', 'Vympel NPO'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6947,-0.0004680156707763672,to do,"Engelska kanalen, uppkallad efter [ true: Bretagne; false: ['London'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4067,-0.00046753883361816406,to do,Till hjärta från [ true: Japan; false: ['Finland'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8017,-0.0004671812057495117,to do,"Vektorgrafik musiker [ true: SVG; false: ['NZ Performance Car', 'öppen värld'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18259,-0.00046640634536743164,to do,Joseph Schmitt var anställd i [ true: amsterdam; false: ['Moskva'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_543,-0.00046378374099731445,to do,De rymde från [ true: Argentina; false: ['Frankrike'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12867,-0.0004634931683540344,to do,"Columbia Records artister som [ true: New Morning; false: ['Ivor Cutler', 'Bethlehem', 'Hot Water Music', 'AFM Records', 'Skunk Records', 'Ralph Records', 'Empire Mates Entertainment', 'Tzadik Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7357,-0.00046241945690578886,to do,"Mekanisk poet har sitt ursprung i [ true: Moskva; false: ['Rostov-on-Don', 'Chico, Kalifornien', 'Dublin City', 'Coventry', 'Edmonton, Kanada', 'Romford', 'Krasnoyarsk', 'Redmond, Washington', 'Alpine, Kalifornien'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12578,-0.00046220090654161246,to do,"The Peoples Champ spelade in för [ true: Atlantic Records; false: ['Outerloop Management', 'Secret City', 'Soma Quality Recordings', 'Albert Productions', 'DefStar Records', 'Grand Royal Records', 'Tuff Gong studios', 'Ignition Records', 'Flying Fish'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7095,-0.000460582971572876,to do,"Buhl bildades i [ true: Detroit; false: ['Agoura Hills', 'San Franciscan', 'El Segundo, Kalifornien', 'Nantes', 'Krasnojarsk', 'Inglewood', 'Boca Raton', 'Haifa', 'Rochester New York', 'Harlem, New York'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10138,-0.0004601478576660156,to do,Havrebergen ligger i [ true: Antarktis; false: ['Afrika'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6202,-0.0004601478576660156,to do,"Bangarapet, på [ true: Indien; false: ['Bermuda'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8085,-0.00045752525329589844,to do,"Ett par goda män, som spelar [ true: juridiskt drama; false: ['Bone Tomahawk', 'Chowdiah'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14205,-0.00045680999755859375,to do,De sju kristallkulorna skapades i landet [ true: Belgien; false: ['Indien'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4793,-0.0004546301705496652,to do,"CBS kommer att debutera med [ true: Navy Log; false: ['PlayMania', 'Nickelodeon Latin America', 'RTL5', 'Uuden Musiikin Kilpailu', 'Mad Money', 'BBC 2 TV', 'AXS TV'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3418,-0.00045456488927205407,to do,"Franska är det officiella språket i [ true: Bryssel; false: ['Sääminki', 'makedonska kyrilliska', 'Kurdistan'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9364,-0.0004544258117675781,to do,"Engelska är språket i [ true: Liege & Lief; false: ['danska språket', ""L'Acadie Nouvelle""] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1565,-0.0004541128873825073,to do,"Joseph Babinskis expertis är [ true: neurolog; false: ['Marxism', 'Alexander Fleming', 'kärnenergi', 'individuell psykologi'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9586,-0.000453948974609375,to do,Vilken position spelar Eugene Lockhart? De spelar som [ true: linebacker; false: ['quarterback'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4571,-0.0004529595375061035,to do,"PBS debuterade på [ true: Masterpiece Theatre; false: ['Weird Loners', 'Jeff Greene', 'Network Ten', 'Casualty 1909', 'Lupin III'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8878,-0.00045013427734375,to do,F6 är utvecklad av [ true: Nikon; false: ['Birmingham Small Arms'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8051,-0.00044971704483032227,to do,"Enchant spelar [ true: progressiv rock; false: ['komisk opera', 'Carlo Francesco Pollarolo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_858,-0.00044920047124226886,to do,"Lloyd Neal föddes i [ true: Talbotton, Georgia; false: ['Colchester County, Nova Scotia', 'Lembeye', 'Leicester, Leicestershire'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4720,-0.0004488825798034668,to do,"NBC debuterade på [ true: Knight Rider; false: ['MediaCorp TV', 'Rogers Sportsnet', 'WWVA', 'Hammerman', 'Fox News Channel', 'Sexcetera'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2404,-0.000448763370513916,to do,"Karl Marx började arbeta i [ true: Köln; false: ['Wien', 'Rehovot'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18670,-0.00044596195220947266,to do,Dinnerladies spelar [ true: sitcom; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9698,-0.0004455447196960449,to do,"Giessen, som kallades efter [ true: Justus von Liebig; false: ['Franz Liszt', 'Mikhail Gromov', 'Pequot', 'Selçuk Bey', 'Abner Shimony', 'Storkyrkan', 'Bergamo', 'Mukono Town', 'Dipolog'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1649,-0.0004444122314453125,to do,Klientlistan släpptes på [ true: Lifetime; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3092,-0.0004444122314453125,to do,Dock Boggs skivbolag är [ true: Brunswick; false: ['Fantasy'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6060,-0.00044405460357666016,to do,"Jan Romer dog i [ true: Warszawa; false: ['Itaquaquecetuba', 'Atlanta, Georgia', 'Croydon', 'Faringdon Folly', 'Beja, Portugal', 'Westchester County'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1725,-0.00044280290603637695,to do,"Verksamhetsdomänen för GroupLens är [ true: rekommendationsmotor; false: ['hematologi', 'Thomas Watson', 'ryggradsdjur', 'Skeptic', 'gastronom', 'eskapolog', 'HVAC'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17211,-0.00044274330139160156,to do,Peter Mandrup Lem spelar instrumentet [ true: fiol; false: ['gitarr'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13390,-0.0004425048828125,to do,"Hej, Larry sändes ursprungligen på [ true: NBC; false: ['MTV'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6107,-0.0004425048828125,to do,"Antonio Molino Rojo dog i [ true: Barcelona; false: ['West Saxon', 'Sentul', 'Majapahit Empire', 'Stavelot', 'West Covina, Kalifornien'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_269,-0.0004425048828125,to do,Cyril Smith började arbeta i [ true: London; false: ['birmingham'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11098,-0.0004425048828125,to do,"Meyer Guggenheim, som har ställningen som [ true: patriark; false: ['påve'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6119,-0.0004419684410095215,to do,"Nikolay Novikov gick bort på [ true: Moskva; false: ['Kiev', 'danska'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7751,-0.0004417896270751953,to do,"Blackadder, som spelar [ true: sitcom; false: ['jazz'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2330,-0.0004398822784423828,to do,Family Life Radio är i [ true: Wisconsin; false: ['Spanien'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1433,-0.00043952465057373047,to do,Vergo Retails huvudkontor ligger i [ true: Liverpool; false: ['Chandler'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7096,-0.0004394054412841797,to do,Giuseppe Sarti talar [ true: italienska; false: ['franska'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1586,-0.0004381537437438965,to do,Provet skrivs på [ true: portugisiska; false: ['ryska'] ]
