model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9283,-0.0008162260055541992,to do,Hvilken position spiller Colin Kaepernick? De spiller som [ true: quarterback; false: ['målmand'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1711,-0.0008161664009094238,to do,Gregor IX's stilling er [ true: pave; false: ['kardinal'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14703,-0.000812530517578125,to do,Hypatias arbejdsområde er [ true: matematik; false: ['medicin'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5427,-0.0008123119672139487,to do,"Feng Xiaoning arbejder som [ true: filminstruktør; false: ['diplomat', 'fysiolog', 'pornografisk skuespillerinde'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12782,-0.0008114916937691824,to do,"Billy Dean, der er repræsenteret af [ true: Capitol Records; false: ['Subconscious Communications', 'Okeh records', 'Soulive', '4,5,6', 'Minos EMI', 'Apple Records', 'Slava Music'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6911,-0.000811159610748291,to do,"New York City, USA indeholder hovedkvarteret for [ true: Shearman & Sterling LLP; false: ['Howden', 'Barcelona, \u200b\u200bSpanien', 'Eintracht Trier'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10399,-0.0008103847503662109,to do,"Det sprog, som Gerrit Paape bruger, er [ true: hollandsk; false: ['fransk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17677,-0.0008058547973632812,to do,Ann Park stammer fra [ true: Edinburgh; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12094,-0.000805199146270752,to do,"Domitian har stillingen som [ true: romersk kejser; false: ['franske præsidenter', 'Prokansler'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13318,-0.0008034706115722656,to do,Ian Khamas beskæftigelse er [ true: politiker; false: ['komponist'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4277,-0.0008015036582946777,to do,Hvilken position spiller Milton Blanco? De spiller som [ true: midtbanespiller; false: ['målmand'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7515,-0.0008002718289693196,to do,"Det oprindelige sprog i Chandirani var [ true: Telugu; false: ['portugisisk', 'Last Present', 'oldgræsk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13606,-0.0007994174957275391,to do,"Advanced Materials, det var fra [ true: Tyskland; false: ['Sverige'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12581,-0.0007978558540344238,to do,"Det musikselskab, der repræsenterer Curtis Fuller, er [ true: Blue Note; false: ['Paisley Park Studios', '13th Planet Records', 'Industrial Records', 'Spectrum (Say My Name)', 'Eastwest Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21822,-0.000797271728515625,to do,Sproget for The Tall Blond Man with One Black Shoe var [ true: fransk; false: ['engelsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5128,-0.000797271728515625,to do,"Drew Storen, der spiller positionens [ true: pitcher; false: ['quarterback'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12931,-0.0007967750231424967,to do,"Love Outside Andromeda, som er repræsenteret af [ true: Shock Records; false: ['Ant Miles', 'Sean Tyas', 'Nas', 'RSO Records', 'They', 'CBS Greece'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6820,-0.0007967352867126465,to do,Hvilken position spiller Craig Monroe? De spiller som [ true: outfielder; false: ['målmand'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3518,-0.0007960531446668836,to do,"Te, der blev formuleret i [ true: Indien; false: ['Jordan', 'Colombia', 'fransk-armensk', 'Kina', 'Goryeo-dynastiet', 'hollandsk', 'filippinere', 'spansk', 'Manipur'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20670,-0.0007953643798828125,to do,Frederic Eugene Ives' liv endte i [ true: Philadelphia; false: ['Berlin'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1660,-0.000795021653175354,to do,"Daniel Oliver arbejder inden for [ true: botaniker; false: ['planteanatomi', 'generativ-transformationel grammatik', 'tandpleje', 'Cassini'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5576,-0.0007933974266052246,to do,Føderalt administrerede stammeområder er beliggende i [ true: Pakistan; false: ['Tyskland'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16228,-0.0007929801940917969,to do,Loven i Kongeriget Sicilien erklærer sproget [ true: latin; false: ['hindi'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15283,-0.0007914900779724121,to do,Originalsproget på The Man Who Counted var [ true: portugisisk; false: ['engelsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18026,-0.0007880926132202148,to do,Originalsproget på The Scarlet Flower er [ true: Russisk; false: ['spansk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17324,-0.0007879734039306641,to do,Tijuana-floden i [ true: Californien; false: ['Colorado'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19370,-0.0007876157760620117,to do,Originalsproget på The Fatal Eggs er [ true: Russisk; false: ['fransk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2399,-0.0007871389389038086,to do,"Andreas Joseph Hofmann begyndte at arbejde i [ true: Mainz; false: ['Petersborg', 'Melsungen'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_951,-0.0007867813110351562,to do,Miami Medical blev udgivet på [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13107,-0.0007863044738769531,to do,Harry Welles Rusk døde i [ true: Baltimore; false: ['Lissabon'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2324,-0.0007824897766113281,to do,"Gustav Schreck begyndte at arbejde i [ true: Leipzig; false: ['Vatikanet', 'München'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7217,-0.0007810592651367188,to do,Robert Grudins erhverv er [ true: filosof; false: ['komponist'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20484,-0.0007781982421875,to do,Denise Robins taler sproget [ true: engelsk; false: ['fransk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11919,-0.0007779598236083984,to do,"Coppermine, skabt af [ true: Intel; false: ['Lockheed', 'AGEIA'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_713,-0.0007757246494293213,to do,"Jeanne le Ber kom oprindeligt fra [ true: Montréal; false: ['Alleppey', 'Alpine, Californien'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4627,-0.0007750540971755981,to do,"Marion Cunningham blev oprindeligt sendt på [ true: ABC; false: ['Video Power', 'TV-am', 'MBC Music', 'Lifetime Television'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2134,-0.0007746219635009766,to do,Din Vegas blev startet i [ true: Leeds; false: ['Venedig'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6295,-0.0007744669914245606,to do,"Kong Egbert døde på [ true: Wessex; false: ['Frankrig', 'Le Raincy', 'Townshend, Vermont', 'Krim', 'Brundisium'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7767,-0.000774383544921875,to do,Malbim taler [ true: hebraisk; false: ['engelsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9823,-0.000773310661315918,to do,Pavol Demitra spiller [ true: hockey; false: ['fodbold'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3351,-0.0007732311884562175,to do,"Russisk er det officielle sprog i [ true: Sydossetien; false: ['Genève', 'Buganda-regionen', 'Serenissima'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1018,-0.0007711648941040039,to do,Bundesautobahn 13 ejer [ true: Tyskland; false: ['Nintendo'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12960,-0.0007702367646353585,to do,"Musikselskabet, der repræsenterer Swahili Blonde, er [ true: Manimal vinyl; false: ['Eyeball Records', 'My Tiger My Timing', 'Dettinger', 'Lowercase people records', 'New Jazz', 'Marine Parade', 'Small Wonder Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16064,-0.0007700920104980469,to do,Talvar kan findes i [ true: Berlin; false: ['Birmingham'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_543,-0.0007669925689697266,to do,De flygtede fra [ true: Argentina; false: ['Frankrig'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3570,-0.0007658779621124267,to do,"Hakket var fra [ true: amerikansk; false: ['NI', 'Cameroun', 'Trinidadian', 'Madagaskar', 'Vesttyskland', 'Perú', 'Israel', 'mexicansk', 'catalansk', 'italiensk-amerikansk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20904,-0.0007658004760742188,to do,Selvmord udfører [ true: essay; false: ['trance'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3904,-0.0007657068116324288,to do,"Gryazev-Shipunov GSh-6-23, skabt i [ true: Russisk; false: ['kinesisk', 'nordkoreansk', 'Cypern', 'Romerriget', 'DK', 'Sydøstasien', 'kasakhisk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4730,-0.0007635653018951416,to do,"KTTV skal debutere [ true: Good Day L.A.; false: ['Mega Disasters', 'Radio 105 Network', 'Okojo-san', 'Fox Business Network'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3419,-0.0007634758949279785,to do,"Officielt er fransk sproget i [ true: Miquelon; false: ['Isla de Pascua', 'Liestal'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19215,-0.000762939453125,to do,"Andrew Oliver, der arbejder som [ true: politiker; false: ['skuespiller'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2290,-0.0007620155811309814,to do,"Fontana var ansat i [ true: Milano; false: ['Belgien', 'Norwich', 'Potsdam', 'Dublin'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10929,-0.0007619857788085938,to do,Srebarna-gletsjeren ligger i [ true: Antarktis; false: ['Europa'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_198,-0.0007619380950927733,to do,"Fayette deler grænse med [ true: Westmoreland Counties; false: ['Vas', 'West Godavari', 'Muiden', 'Avery County', 'Mutzig'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20824,-0.0007593631744384766,to do,John Kemp døde i [ true: Canterbury; false: ['Rom'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13822,-0.000759124755859375,to do,Hvad spiller Stefano di Battista? De spiller [ true: jazz; false: ['trance'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4719,-0.0007518615041460311,to do,"NBC skal debutere [ true: Friday Night Lights; false: ['TVB Jade', 'BBC Two Scotland', 'Star Stories', 'Three Sheets', 'Video On Trial', 'Jessie Prescott', 'Punar Vivah'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3619,-0.0007494254545731978,to do,"Dirty Work, der blev dannet i [ true: Canada; false: ['Wales', 'italiensk', 'nordmænd', 'Dominikanske republik', 'tjekkisk', 'bulgarsk', 'URSS', 'Tunesien', 'Angola', 'Korsika', 'Israel'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20503,-0.0007483959197998047,to do,Xentrix blev dannet i [ true: Preston; false: ['Brighton'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5282,-0.0007468611001968384,to do,"Theodor Fischers besættelse er [ true: arkitekt; false: ['Futurist', 'sommelier', 'steeplejack', 'kreationister'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9745,-0.0007441043853759766,to do,"Originalsproget i The Good, the Bad and the Ugly var [ true: italiensk; false: ['indonesisk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15744,-0.000743865966796875,to do,Friedrich Bessels ekspertise er [ true: matematik; false: ['psykologi'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4985,-0.0007433891296386719,to do,Prespa Glacier ligger i [ true: Antarktis; false: ['Europa'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6270,-0.0007428228855133057,to do,"John Dee mistede livet i [ true: Surrey; false: ['Marlborough, Massachusetts', 'Bradford', 'Mezhbizh', 'Indore'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1822,-0.0007424553235371908,to do,"Johann Carl Friedrich Gauss ekspertise er [ true: differentialgeometri; false: ['News Corporation', 'Gør det selv', 'kompleks dynamik'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15929,-0.0007405281066894531,to do,"Lava Hay, skabt i [ true: Canada; false: ['Holland'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8157,-0.000740349292755127,to do,Krimifilmsmusikere som [ true: Pale Flower; false: ['Sam Sweeney'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8406,-0.0007380247116088867,to do,Telenovela musikere [ true: Graduados; false: ['musikalsk impressionisme'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19760,-0.0007340312004089355,to do,Tanya Savicheva taler [ true: Russisk; false: ['engelsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8490,-0.0007300376892089844,to do,Jazzmusikere [ true: Pat Metheny; false: ['Ngaio Marsh'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7442,-0.0007293000817298889,to do,"Broadside Electric, grundlagt i [ true: Philadelphia; false: ['Steiermark', 'Somerville', 'Tokio', 'Québec City', 'Andorra', 'Kerkrade', 'Tolyatti', 'Guadalajara'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15924,-0.0007290840148925781,to do,Henry Maudsley taler sproget [ true: engelsk; false: ['fransk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7890,-0.0007288455963134766,to do,MSC Cruises dannet i [ true: Napoli; false: ['Paris'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13476,-0.0007276535034179688,to do,"Sur rugsuppe, der blev udviklet i [ true: Polen; false: ['Canada'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5594,-0.0007271766662597656,to do,Loven i Hanko erklærer sproget [ true: finsk; false: ['fransk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3540,-0.0007264167070388794,to do,"Hit Man opstod i [ true: amerikansk; false: ['Laos', 'finsk', 'Tunesien', 'Lao'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15179,-0.0007257461547851562,to do,Michael A. Smith taler sproget [ true: engelsk; false: ['fransk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1515,-0.000724726915359497,to do,"Biliopancreatisk aflednings aktivitetsdomæne er [ true: mave; false: ['serigraf', 'cybernetiker', 'palæontolog', 'komponist', 'fotojournalist', 'Bill Watterson', 'Asclepiades', 'rumfartsingeniør', 'Biologisk Videnskab', 'Asteroide'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2996,-0.0007239803671836853,to do,"Perth er hovedstaden i [ true: WA; false: ['Bosporan Kingdom', 'West Feliciana Parish', 'Kotagede', 'Lehigh County, Pennsylvania', 'Veneto', 'malakka', 'Thohoyandou', 'Złoczów'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4669,-0.0007238388061523438,to do,"ABC udgav [ true: FlashForward; false: ['Dino-Riders', ""6abc Dunkin' Donuts Thanksgiving Day Parade""] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13789,-0.0007224082946777344,to do,Jonathan Tunick spiller [ true: musical; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7723,-0.0007216930389404297,to do,"Originalsproget i All Things Must Pass er [ true: engelsk; false: ['angliciseret', 'Pāli'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_579,-0.0007202327251434326,to do,"Recai Kutan stammer fra [ true: Malatya; false: ['Shawinigan, Quebec', 'New York Mills, Minnesota'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9455,-0.0007200241088867188,to do,"Harry James, udgivet af [ true: Brunswick; false: ['Harvest'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8938,-0.0007176399230957031,to do,Matthew Henry taler [ true: engelsk; false: ['kinesisk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6084,-0.0007171630859375,to do,Handel Ice Piemonte ligger på kontinentet [ true: Antarktis; false: ['Asien'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8679,-0.0007166862487792969,to do,Glastonbury Lake Village kan findes i [ true: Somerset; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12779,-0.0007165869077046712,to do,"John Cale, der er repræsenteret af [ true: ZE; false: ['Kompakt Records', 'BMG', 'Gallo', 'ATP Recordings', 'Starship', 'Leo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19202,-0.0007151961326599121,to do,Hvilken position spiller Frankie Albert? De spiller som [ true: quarterback; false: ['målmand'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12750,-0.0007140636444091797,to do,Steven Izenour mistede livet i [ true: Vermont; false: ['Paris'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16170,-0.000713348388671875,to do,"Alice, der blev skabt i [ true: Australien; false: ['Frankrig'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1120,-0.000713348388671875,to do,John Cipollina spiller [ true: guitar; false: ['klaver'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7469,-0.000713348388671875,to do,Obaidullah Aleems erhverv er [ true: digter; false: ['komponist'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4577,-0.0007126331329345703,to do,"Nickelodeon-debuten til [ true: Big Time Movie; false: ['Finding Your Roots', 'TVOntario', 'Alpha TV'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12575,-0.0007114559412002563,to do,"Reprise Records kunstnere såsom [ true: Brave Belt; false: ['EPIC', 'Ciara', ""It Doesn't Matter Anymore"", 'EMI Music Australia', 'Concept Records', 'Steamhammer/SPV', 'Image Entertainment', 'Angular Recording Corporation'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7581,-0.0007104426622390747,to do,"Sproget i Gösta Berlings saga er [ true: svensk; false: ['haryanavi', 'klassisk græsk', 'provencalsk', 'Priyamaana Thozhi'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8794,-0.0007098913192749023,to do,Originalsproget på Charm School med Ricki Lake var [ true: engelsk; false: ['Tamil'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7694,-0.0007094860076904295,to do,"Det oprindelige sprog i Hrvatska revija var [ true: kroatisk; false: [""l'Etranger"", 'fransk', 'malayalam', 'latin', 'oldnordisk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4698,-0.0007082223892211914,to do,"Dingo-princippet blev oprindeligt sendt på [ true: Australian Broadcasting Corporation (ABC); false: ['Global Television Network', 'Nanny 911', 'SundanceTV', 'High School Stories', 'Hub Network', 'My Boss My Hero', '8TV'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_545,-0.0007050782442092896,to do,"Claus Norreen var oprindeligt fra [ true: Charlottenlund; false: ['Stornoway', 'Ponte San Pietro', 'Saint-Jean', 'Zaire'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17491,-0.000701904296875,to do,Johann Strauss I spiller [ true: violin; false: ['klaver'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6157,-0.0007017552852630615,to do,"Peter bukkede under i [ true: Rom; false: ['Busselton, Western Australia', 'Fullerton, Californien'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3551,-0.0007016559441884359,to do,"Come Clean blev skabt i [ true: amerikansk; false: ['Colombia', 'indonesisk', 'Mexico', 'Korsika', 'Aus.', 'Kap Verde'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15103,-0.0007008910179138184,to do,Hvilken position spiller Mike Trout? De spiller som [ true: outfielder; false: ['målmand'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7622,-0.0007003545761108398,to do,Aleksey Brusilov taler [ true: Russisk; false: ['engelsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1831,-0.0006997436285018921,to do,"Henryk Arctowskis arbejdsområde er [ true: meteorolog; false: ['softwareudvikling', 'bioinformatik', 'LCS', 'Niko Tinbergen', 'international kriminalitet', 'Libertarian', 'Kristen tjeneste', 'FSF'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1755,-0.0006989902920193142,to do,"Vektorrummets aktivitetsdomæne er [ true: lineær algebra; false: ['teologi', 'OP', 'Xiong Yaohua', 'Heinrich Roth', 'leksikograf', 'mikrobiologi', 'animationsfilmskaber', 'Karst', 'patolog'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_220,-0.0006983280181884766,to do,Sedat Alp døde i [ true: Ankara; false: ['Rom'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3976,-0.0006980697313944499,to do,"Sirota, skabt i [ true: amerikansk; false: ['Rusland', 'TUR', 'Tyske Demokratiske Republik (Østtyskland)', 'Norge', 'spansk', 'Lao'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13387,-0.0006957650184631348,to do,Time Lapse optræder med [ true: thriller; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4267,-0.0006957054138183594,to do,Maurice Dekobra taler [ true: fransk; false: ['engelsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_360,-0.0006955713033676147,to do,"Oregon deler sin grænse med [ true: Idaho; false: ['Bavaria-Landshut', 'Plainfield City', 'Franklin County, Ohio', 'Nakhjavan'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18685,-0.0006935596466064453,to do,Thomas Piketty taler [ true: fransk; false: ['engelsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9578,-0.0006933212280273438,to do,Aharon Barak taler sproget [ true: hebraisk; false: ['fransk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2005,-0.0006909370422363281,to do,Boyana Glacier er i [ true: Antarktis; false: ['Europa'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9929,-0.000688605010509491,to do,"Biblioteket er opkaldt efter [ true: Andrew Carnegie; false: ['Josephus Flavius', 'Palmdale', 'Dante', 'St Philip Neri', 'Florida', 'Bangor, Maine', 'Frances Perkins', 'Huntingdon'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4179,-0.0006866455078125,to do,Pranked har premiere på [ true: MTV; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16109,-0.0006862878799438477,to do,Bundesautobahn 6 ejer [ true: Tyskland; false: ['Nintendo'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12899,-0.0006855300494602748,to do,"10 000 Hz Legend, som er repræsenteret af [ true: Virgin Records; false: ['Scarlet Records', 'Prosthetic Records', 'MetroJazz', 'My Guy', 'Sensory Overdrive', 'Atco', 'Wildside Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8987,-0.000682830810546875,to do,Hvilken position spiller Hong-Chih Kuo? De spiller som [ true: pitcher; false: ['målmand'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3387,-0.0006811618804931641,to do,"En bleg hest ved navn Death, der blev dannet i [ true: Brooklyn; false: ['Seattle'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6700,-0.0006811618804931641,to do,Jean Hyppolite taler [ true: fransk; false: ['kinesisk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17129,-0.0006808042526245117,to do,The Manhunter debuterede på [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4291,-0.0006804466247558594,to do,Sproget i Ossessione var [ true: italiensk; false: ['fransk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1748,-0.0006798207759857178,to do,"Francis Kingdon-Wards arbejdsdomæne er [ true: botaniker; false: ['Bernhard Hermann Neumann', 'Jødisk medicinsk etik', 'Individuel psykologi', 'William Thomas Tutte'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11825,-0.0006796717643737793,to do,Caroline Bynum stammede fra [ true: Atlanta; false: ['Norwich'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3803,-0.0006795302033424377,to do,"Stilistikken blev udviklet på det [ true: amerikansk; false: ['Jordan', 'Italien', 'Thailand', 'Norge', 'Tunesien', 'Ryūkyūan', 'ungarsk', 'indiske subkontinent'] ]"
