model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4531,-0.000461578369140625,to do,"Velocity se emitió originalmente en [ true: webcast; false: ['STAR Plus', 'Style Network', 'SABC3', 'SF DRS'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21863,-0.00045984983444213867,to do,Dominio que fue fundado en [ true: Toronto; false: ['Birmingham'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8273,-0.0004584789276123047,to do,¿Qué juega Hesíodo? ellos juegan [ true: poesía; false: ['trance'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4421,-0.000457763671875,to do,Happy Holmes juega en la posición de [ true: portero; false: ['mariscal de campo de doble amenaza'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_231,-0.00045771598815917973,to do,"Irán comparte frontera con [ true: turkmenistán; false: ['Condado de Blekinge', 'Guinée-Bissau', 'Provincia de Chachoengsao', 'condado de madison', 'Bordentown, Nueva Jersey'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4754,-0.00045694112777709965,to do,"BBC debutó en [ true: Doctor Who; false: ['Just Kidding', 'Bravo TV', 'Hong Kong Phooey', 'Espera hasta que tu padre llegue a casa', 'RTL 7'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18447,-0.0004564523696899414,to do,Posada se encuentra en la [ true: Europa; false: ['Antártida'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19435,-0.0004552602767944336,to do,Little Britain USA se emitió originalmente en [ true: hbo; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4756,-0.00045418739318847656,to do,"Vitaliano, que ocupa el cargo de [ true: papa; false: ['obispo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8242,-0.0004532734553019206,to do,"Final Fantasy XI toca [ true: MMORPG; false: ['tony clarkin', 'Ciencia ficción', 'ópera'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6980,-0.00045305490493774414,to do,El idioma de Para Cualquiera es el [ true: coreano; false: ['Francés'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5140,-0.00045299530029296875,to do,La ubicación de la Guerra Civil Rusa es [ true: Irán; false: ['Atenas'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10571,-0.0004521608352661133,to do,La sede de Ahlstrom-Munksjö se encuentra en [ true: helsinki; false: ['Oslo'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9640,-0.0004520416259765625,to do,Palacio de Karlberg es propiedad de [ true: Suecia; false: ['Azerbaiyán'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12736,-0.000451641423361642,to do,"Monte Cazazza, que está representado por [ true: Industrial Records; false: ['Musica Studios', 'Nonesuch', 'Ganksta N-I-P', 'Nutone Records', 'Enthrone Darkness Triumphant', 'Outerloop Records', 'Binyl Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8567,-0.0004514455795288086,to do,"Etrich Taube, creado por [ true: Rumpler; false: ['JI Thornycroft'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2909,-0.0004508614540100098,to do,"La capital del condado de Suffolk, [ true: Riverhead, Nueva York; false: ['Hofheim', 'Región de Bundaberg', 'Казахстан', 'San Antonio de Béxar', 'naas'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8111,-0.0004507899284362793,to do,La ocupación de Heinz Salfner es [ true: actor; false: ['físico'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12809,-0.00044909119606018066,to do,"El sello musical que representa a Red House Painters es [ true: 4AD; false: ['Starship', 'MSTRKRFT', 'Null Corporation', 'Reach Out'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19447,-0.0004489421844482422,to do,Jean-Joseph de Mondonville realiza [ true: ópera; false: ['fantasía'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6152,-0.0004487832387288412,to do,"Blume falleció en [ true: Leiden; false: ['Achim', 'Kuta', 'Pallanza'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2610,-0.0004483858744303385,to do,"Gazakh, que tiene como capital el [ true: Qazax; false: ['Montpelier, Vermont', 'alma ata', 'Mays Landing, Nueva Jersey', 'Gobernación de Latakia', 'Digne-les-Bains', 'Hayesville', 'Provincia de Champasak', 'Ciudad de Nanjing', 'Condado de Northampton'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4588,-0.0004467964172363281,to do,El famoso Teddy Z debutó en [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6468,-0.00044593214988708496,to do,"Heinrich XXIX murió en [ true: Herrnhaag; false: ['Tirupati', 'Ramsés', 'jonestown', 'Newburgh, Nueva York'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19145,-0.00044524669647216797,to do,La ubicación de Arcapita es [ true: Singapur; false: ['Seattle'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5712,-0.0004444122314453125,to do,Lovespring International se estrena en [ true: Lifetime; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12909,-0.0004438332148960658,to do,"Orquesta Casa Loma, representada por [ true: Decca; false: ['Brille Records', 'Roulette', 'Echo', 'Dark Lotus', 'DGC', 'Rough Trade Records', 'EDEL'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1926,-0.00044360160827636717,to do,"La experiencia de Ray Lankester es [ true: zoólogo; false: ['farmacología', 'Louis Dollo', 'sismólogo', 'Química', 'horticultor'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21608,-0.0004431605339050293,to do,La Junta Escolar del Distrito Católico de Wellington se puede encontrar en [ true: ontario; false: ['Oregón'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5226,-0.00044296185175577807,to do,"David Matthews, que trabaja como [ true: compositor; false: ['rotulista', 'maestro de ceremonias', 'organizador sindical'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10385,-0.00044155120849609375,to do,"Embrión, creado en [ true: Munich; false: ['Nápoles'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5962,-0.0004413872957229614,to do,"La ciudad capital de la provincia de Bam es [ true: Kongoussi; false: ['Suzuka, Mie', 'Condado de Howard', 'Bakwanga', 'Pirin Macedonia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4555,-0.0004413213048662458,to do,"True Blood se emitió originalmente en [ true: hbo; false: ['SuperTed', 'canal de las estrellas', 'Hannity & Colmes', 'MBC', 'TBS', 'Munhwa Broadcasting Corporation (MBC)', ""Kids' WB""] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6008,-0.00044127305348714196,to do,"Rudolf Dreikurs murió en [ true: chicago; false: ['Eerbeek', 'Weinsberg', 'Fort Sill', 'Northumberland', 'Artesia, California', 'peterborough'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8249,-0.00044023990631103516,to do,Christian Millau hablaba el idioma [ true: Francés; false: ['italiano'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9144,-0.0004401206970214844,to do,La experiencia de Theodor Lipps es la [ true: filósofo; false: ['química'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20608,-0.0004391670227050781,to do,"Banco Católico Sirio, que se encuentra en [ true: India; false: ['México'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13997,-0.00043910741806030273,to do,La vida de John Rudolphus Booth terminó en [ true: Ottawa; false: ['París'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18378,-0.0004367828369140625,to do,Jacques Nicolas Augustin Thierry escribe en [ true: Francés; false: ['Inglés'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3964,-0.0004366561770439148,to do,"Blake Babies, del [ true: Estados Unidos; false: ['Jamaica', 'Griego', 'Emiratos Árabes Unidos', 'Noruega', 'Irvine, California', 'Estudios Italianos', 'bizantino', 'lituano'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_932,-0.000436246395111084,to do,"Christian Muthspiel es originario de [ true: Judenburg; false: ['augusta, kentucky', 'Sciacca'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12221,-0.0004354715347290039,to do,Michel Massot es conocido por interpretar [ true: jazz; false: ['ópera'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6472,-0.0004344979921976726,to do,"Moses Sofer falleció en [ true: Pressburg; false: ['Hong Kong colonial', 'Oberlin, Ohio', 'Tărnovo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11924,-0.0004342794418334961,to do,Jonas Mekas habla el idioma [ true: Inglés; false: ['ruso'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6544,-0.0004334330558776857,to do,"Estocolmo tiene la sede de [ true: Ericsson; false: ['Digital Research', 'Newport Center', 'Nokia, Finlandia', 'Partido Democrático de Indonesia', 'Fairchild'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4777,-0.0004334211349487305,to do,"USA Network debutó en [ true: Psych; false: ['Million Second Quiz', 'V-Me', 'Rai Tre', 'Playa del Sol', 'Yle'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6095,-0.0004330873489379883,to do,"Johann Heinrich Zedler falleció en [ true: leipzig; false: ['Cross Plains, Texas', 'yunnan', 'Krasnodar', 'St Andrews'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8769,-0.00043241679668426514,to do,"E9 es creado por [ true: General Motors; false: ['Cadillac Gage', 'conmutación de paquetes', 'Reckitt Benckiser', 'nintendo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_512,-0.0004317164421081543,to do,La autopista M5 está en [ true: Devon; false: ['Eden'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15202,-0.00043082237243652344,to do,Cristian Alexanda es originario de [ true: Perth; false: ['Seattle'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3922,-0.0004308164119720459,to do,"Pasiones se formuló en [ true: Americano; false: ['Klazomenai', 'Subcontinente indio', 'SFR Yugoslavia', 'Islas Ryukyu', 'Suiza', 'Laos', 'cingalés', 'Union', 'Suecia', 'Perú'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9961,-0.0004305839538574219,to do,Emma Bonino encontró empleo en [ true: Roma; false: ['Madrid'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12803,-0.00043015347586737736,to do,"Artistas de Capricorn Records como [ true: They; false: ['Myrrh', 'Loose Nut', 'Concord', 'Smash Mouth', 'Parlophone Records', 'Belén', 'Tracy Chapman', 'Blue Note Records', 'Albert Productions'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2387,-0.0004299680391947428,to do,"Ellen Gates Starr encontró empleo en [ true: chicago; false: ['Qom', 'Ciudad de Washington', 'Frauenburg'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8037,-0.00042828917503356934,to do,"Músicos neo-noir como [ true: max payne; false: ['eric wagner', 'Spaghetti Westerns'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9836,-0.0004277825355529785,to do,"CV-3, que lleva el nombre de [ true: saratoga; false: ['Ciudad de Kota Kinabalu', 'Micius', 'Abraham Lincoln', 'Lefkoşa', 'Taara', 'Oriya', 'Fort Yukon', 'Scharnhorst', 'Hans Reiser', 'Budyonny'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7345,-0.00042742490768432617,to do,"4Kids Entertainment, que se inició en [ true: Ciudad de Nueva York, Nueva York; false: ['Alpharetta, Georgia', 'danés', 'New Bedford, Massachusetts', 'Pacific Grove, California', 'Pompeya'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1692,-0.00042700767517089844,to do,Jean-Michel Dubernard nació en [ true: lyon; false: ['Londres'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9616,-0.0004267692565917969,to do,Trussed Concrete Steel Company tiene su sede en [ true: detroit; false: ['Wellington'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3800,-0.0004246830940246582,to do,"Bim, que se desarrolló en el [ true: tobago; false: ['Bosnia', 'DK', 'Gobierno soviético', 'Hong Kong', 'Paraguay', 'malayo', 'Arcaico', 'REINO UNIDO.'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4698,-0.0004239678382873535,to do,"El principio Dingo se emitió originalmente en [ true: Australian Broadcasting Corporation (ABC); false: ['Global Television Network', '8TV', 'PBS children', 'High School Stories', 'Nanny 911', 'My Boss My Hero', 'SundanceTV', 'Hub Network'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_704,-0.00042366981506347656,to do,David Burliuk habla [ true: ruso; false: ['Español'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12425,-0.0004235903422037759,to do,"Acacio, cuyo cargo es el de [ true: obispo; false: ['presidente de la OLP', 'apóstoles', 'Fiscal General'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10257,-0.000423431396484375,to do,La serie Lumia es producida por [ true: microsoft; false: ['nissan'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7017,-0.0004228055477142334,to do,"Clavel verde que se fundó en [ true: kristiansand; false: ['Bermudas', 'Aldershot', 'Busan', 'Rochester, Minnesota', 'Milwaukee, Wisconsin', 'Huntstanton'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6981,-0.0004227161407470703,to do,"Estocolmo tiene la sede de [ true: Teatro Dramático Real; false: ['Hesperange', 'Carnival Films'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20439,-0.00042259693145751953,to do,Las Ardillas empezaron en [ true: Seattle; false: ['California'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1934,-0.00042235851287841797,to do,Cabo Adriasola está en [ true: Antártida; false: ['África'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2968,-0.00042176246643066406,to do,Garibaldi Ranges ubicada en [ true: Canadá; false: ['Camboya'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7367,-0.0004216333230336507,to do,"Immortal Beloved fue fundada en [ true: Teplitz; false: ['Trondheim', 'Syracuse, NY', 'Rockford, IL', 'Bergen, Noruega', 'La Crescenta, California', 'Praga'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21251,-0.00042116641998291016,to do,La ocupación de Arun Kumar Ahuja es [ true: actor; false: ['compositor'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12040,-0.00042110681533813477,to do,"Russell Cooper, cuyo cargo es el de [ true: Premier; false: ['Pasha', 'primer ministro del Reino Unido', 'ORHA'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9386,-0.0004202127456665039,to do,El inglés es el idioma de [ true: Beautiful World; false: ['Cebuano Wikipedia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16523,-0.0004197359085083008,to do,Maggie Greenwald era originaria de [ true: manhattan; false: ['Londres'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8256,-0.00041943788528442383,to do,Músicos de música country [ true: Garth Brooks; false: ['natalie cole'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1649,-0.00041800737380981445,to do,"Snellman trabaja en el campo de la [ true: finlandés; false: ['robótica', 'biogerontólogo', 'Barroco', 'infección viral'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7137,-0.0004173119862874349,to do,"Ron Braunstein comenzó en [ true: brooklyn; false: ['Two Harbors', 'Drammen', 'Tiruchirappalli'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6206,-0.0004152357578277588,to do,"Adler falleció en [ true: chicago; false: ['Chadds Ford, Pensilvania', 'Westmount', 'Pollone', 'Chiavari'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5881,-0.0004124641418457031,to do,"Soy Your Boogie Man, que toca [ true: disco; false: ['jazz'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6180,-0.0004113316535949707,to do,Mi carretera favorita que se fundó en [ true: Fairfax; false: ['París'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12846,-0.0004110591752188546,to do,"¡Ray Charles, que está representado por [ true: ABC-Paramount; false: ['Delmark', 'Fantasy Records', 'Fifth Colvmn Records', 'WB', 'Toshiba-EMI', 'Wea Records', 'Maranatha!'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5303,-0.00041103363037109375,to do,"Jean-Louis Tauran, cuyo cargo es el de [ true: obispo; false: ['papa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10180,-0.00040912628173828125,to do,Open Packaging Conventions fue desarrollado por [ true: microsoft; false: ['Google'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1846,-0.000408858060836792,to do,"El dominio de actividad de Shahab al-Din Abu Hafs Umar Suhrawardi es [ true: Sufi; false: ['Inglés', 'GULAG', 'Jakobson', 'Friedrich Loeffler', 'vexilólogo', 'Sociología Urbana'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2693,-0.0004083156585693359,to do,"La ciudad capital de Hunan es el [ true: changsha; false: ['Rus’', 'chestertown', 'Hilla', 'Pridnestrovie', 'Condado de Tulsa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15242,-0.0004081130027770996,to do,Lloyd Berkner era nativo de [ true: milwaukee; false: ['Auckland'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9314,-0.0004067420959472656,to do,"Movimientos peligrosos, formulado en [ true: Suiza; false: ['Bélgica'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19744,-0.00040596723556518555,to do,Sebastiano Timpanaro fue empleado en [ true: florencia; false: ['Copenhague'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11196,-0.0004057884216308594,to do,"Cybergirl, que fue creada en [ true: Australia; false: ['México'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2368,-0.0004056096076965332,to do,"Secret Trial Five, fundada en [ true: vancouver; false: ['Suecia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8412,-0.0004049539566040039,to do,"Músicos de R&B como [ true: Con Funk Shun; false: ['bubblegum pop', 'Vib-Ribbon'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6975,-0.0004048347473144531,to do,"Wilmington, Delaware tiene la sede del [ true: dupont; false: ['Indianola, Mississippi', 'Reichsmarinewerft', 'Distrito Federal'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6157,-0.0004044175148010254,to do,Exarcado de Rávena se encuentra en la [ true: Europa; false: ['Antártida'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18408,-0.00040340423583984375,to do,El agonista que se fundó en [ true: Montreal; false: ['Boston'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18133,-0.00040274858474731445,to do,"The Office, que toca [ true: sitcom; false: ['ópera'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10469,-0.0004023909568786621,to do,Flo fue lanzado en [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1186,-0.00040227174758911133,to do,El hombre en el techo fue formulado en [ true: Suecia; false: ['Japón'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_568,-0.00040227174758911133,to do,mermelada de naranja fue escrita en [ true: coreano; false: ['Español'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6887,-0.00040212273597717285,to do,"Dortmund es el hogar del [ true: Hoesch; false: ['One Canada Square', 'CERGE-EI'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2067,-0.0004016458988189697,to do,"Max Lange trabajaba en [ true: leipzig; false: ['Nueva York', 'Erfurt', 'Norwich', 'Ford Motor Company'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_186,-0.0004013180732727051,to do,La ocupación de Shreela Ghosh es [ true: actor; false: ['poeta'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_204,-0.0004006266593933105,to do,"Europa comparte frontera con el [ true: Liechtenstein; false: [""L'Aquila"", 'Chiantla', 'Congo-Kinshasa', 'Moeskroen', 'Municipio de Frederiksberg'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18691,-0.00040030479431152344,to do,Jane Franklin Hall está en [ true: Tasmania; false: ['Inglaterra'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3681,-0.000399075448513031,to do,"Hold It Against Me, formulado en [ true: Americano; false: ['marroquí', 'indonesio', 'Malta', 'checoslovaco', 'Bielorrusia', 'Maldivas', 'Bélgica', 'ucranianos'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8094,-0.00039899349212646484,to do,General Electric Theatre fue lanzado en [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2335,-0.0003968775272369385,to do,"Moro empezó a trabajar en [ true: Roma; false: ['lyon', 'Friburgo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_852,-0.00039446353912353516,to do,Paul Personne habla el idioma [ true: Francés; false: ['Inglés'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6571,-0.0003929734230041504,to do,La base de la fuerza aérea de Fairchild contiene la sede de la [ true: 92d Operations Group; false: ['inteligencia británica'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_841,-0.00039267539978027344,to do,Max Blecher habla [ true: rumano; false: ['Español'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2297,-0.0003923475742340088,to do,"Wenceslao trabajé en [ true: Legnica; false: ['Whitechapel', 'Nueva Orleans, LA'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3827,-0.00039153297742207843,to do,"Foco, creado en [ true: Americano; false: ['Australia', 'húngaro', 'Guatemala', 'Antigua Unión Soviética', 'Alemania', 'Trinidad'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12851,-0.00039132152284894673,to do,"Artista de grabación de Riverside Records [ true: wes montgomery; false: ['DTP', 'UK Records', 'Rocafella', 'Dash Berlin', 'Extreme Records', 'Outlaw Recordz', 'AVEX'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_286,-0.00038913488388061526,to do,"Congo comparte frontera con [ true: angola; false: ['Goa', 'Condado de Corson, Dakota del Sur', 'Latera', 'Provincia de Saraburi', 'Cingoli'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6849,-0.0003882408142089844,to do,"Trieste contiene la sede de [ true: SISSA; false: ['Sorbonne Nouvelle', 'Marcinelle', 'Fairfax, Virginia', 'Gulfport, Mississippi', 'Yell Group'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18696,-0.000385284423828125,to do,Square Pegs fue lanzado en [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20125,-0.00038492679595947266,to do,Harry Harkimo trabajó en [ true: helsinki; false: ['Londres'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2106,-0.0003846883773803711,to do,Johan Theorin trabajaba en [ true: Gotemburgo; false: ['Södermalm'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17326,-0.0003845691680908203,to do,"Reynold B. Johnson, de la [ true: IBM; false: ['BBC'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16542,-0.0003841519355773926,to do,Derek Kerswill era nativo de [ true: wilmington; false: ['Sydney'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20186,-0.0003840327262878418,to do,"Paul Anka, la [ true: piano; false: ['guitarra'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_948,-0.00038358569145202637,to do,"Dickinson es originario de [ true: Amherst, Massachusetts; false: ['Maple Heights, Ohio', 'fleurier', 'Lipa, Batangas', 'Yardley, Birmingham'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8482,-0.0003834962844848633,to do,"Músicos de cuentos como [ true: Franz Kafka; false: ['Thirakkatha', 'historia del 900'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20569,-0.0003833770751953125,to do,El idioma de My New Partner es el [ true: Francés; false: ['sueco'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4553,-0.00038319826126098633,to do,ABC debutó en [ true: Nightline; false: ['K-Ville'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1857,-0.0003816187381744385,to do,"El físico nuclear es la experiencia del [ true: kurt diebner; false: ['Murdoch', 'bajorrelieve'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4931,-0.0003815174102783203,to do,"Corinth, Pensilvania debutó en [ true: ABC; false: ['Tele5', 'Henry Danger', 'TRUtv', 'No molestar', 'C-SPAN2'] ]"
