model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1189,-0.00118255615234375,to do,"Деван Дубник, [ true: голман; false: ['линебацкер'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8813,-0.0011823177337646484,to do,"Пулсар је развио [ true: Ниссан; false: ['Белл Аирцрафт', 'Ернст Хеинкел Флугзеугверке', 'Инноценти'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1843,-0.0011805693308512368,to do,"Моноециоусов домен активности је [ true: цветна биљка; false: ['хидролог', 'политичка социологија', 'еластичан', 'Планетологија', 'апстрактно сликарство', 'јеврејски закон'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4601,-0.0011734962463378906,to do,"РТЛ5 ће дебитовати за [ true: Екпедитие Робинсон; false: ['Ц-СПАН 2', 'Алпха ТВ', 'СВТ', 'Асианет'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9890,-0.0011730194091796875,to do,Домен рада ПхилПаперс-а је [ true: филозофија; false: ['етика'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2736,-0.001172378659248352,to do,"Главни град Шлеске је [ true: Катовице; false: ['Вале', 'Нови јужни Велс', 'Порт де Паик', 'Арад, Румунија'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7861,-0.001171112060546875,to do,"Терри Миерсон, [ true: Мицрософт; false: ['ББЦ'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4623,-0.0011692047119140625,to do,Занимање Марка Манилија је [ true: песник; false: ['глумац'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_319,-0.00116729736328125,to do,"Филип Џенкинсон, који ради за [ true: ББЦ; false: ['Аппле'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21550,-0.0011649131774902344,to do,Бен Џозеф Грин ради као [ true: математичар; false: ['политичар'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18227,-0.0011637210845947266,to do,Стручност Вернера Фенчела је [ true: геометрија; false: ['социологија'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8873,-0.0011609196662902832,to do,Мерцедес-Бенз је производ компаније [ true: Даимлер АГ; false: ['Цагива'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13855,-0.0011548995971679688,to do,Занимање Томоми Инада је [ true: политичар; false: ['глумац'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5342,-0.0011494755744934082,to do,"Занимање Ентонија Нилсона је [ true: драматург; false: ['математичар', 'Телевизијски водитељ', 'религиозна сестра', 'музички продуцент'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17464,-0.0011477470397949219,to do,Занимање Виллема де Ситера је [ true: физичар; false: ['глумац'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7678,-0.001145482063293457,to do,Језик Тхе Цирцулар Руинс био је [ true: Шпански; false: ['основни енглески'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4843,-0.0011372566223144531,to do,У Фландрији разумеју [ true: холандски; false: ['фински'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17791,-0.0011363029479980469,to do,Професија Жоржа Апергиса је [ true: композитор; false: ['политичар'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9424,-0.001134634017944336,to do,Језик Ефтер ендну ен даг је [ true: дански; false: ['фински'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5140,-0.0011316935221354167,to do,"Мицхаел Сакелл, који ради као [ true: текстописац; false: ['књижевни уредник', 'Јапанске гласовне глумице', 'Кази'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7314,-0.001130819320678711,to do,"Лејди Гага, [ true: клавир; false: ['виолина'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3662,-0.0011298656463623047,to do,Домен активности Халеда Хосеинија је [ true: Авганистан; false: ['комета'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8833,-0.001129150390625,to do,"К10Д, креиран од стране [ true: Пентак; false: ['Елецтро-Мотиве Диесел'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11643,-0.0011281967163085938,to do,Хенри Џекман ради као [ true: композитор; false: ['политичар'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2543,-0.0011273622512817383,to do,Виндовс 7 је креирао [ true: Мицрософт; false: ['ИБМ'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12025,-0.0011255741119384766,to do,"Џорџа Озборна, чији је положај [ true: Канцелар; false: ['британски премијер', 'Градоначелник Лос Анђелеса'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12818,-0.0011234283447265625,to do,"А Литтле Море Персонал (Рав) снимљено за [ true: Цасабланца Рецордс; false: ['Хеавен Мусиц', 'Саддле Цреек'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2622,-0.001117706298828125,to do,Занимање Тревора Саргента је [ true: политичар; false: ['модел'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1358,-0.0011131763458251953,to do,Интернет Екплорер креира [ true: Мицрософт; false: ['Аппле'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1900,-0.001110076904296875,to do,Стручност Франца Реулеаука је [ true: механика; false: ['лекар'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7087,-0.0011053085327148438,to do,Матерњи језик Доминика Зардија је [ true: Француски; false: ['холандски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10096,-0.0011043548583984375,to do,Ерние Вхитт игра као [ true: хватач; false: ['квотербек'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4682,-0.0011041760444641113,to do,У кантону Вауд разумеју [ true: Француски; false: ['фински'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6787,-0.0011039972305297852,to do,"Ралпх Алесси, [ true: труба; false: ['гитара'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3773,-0.001102447509765625,to do,Махалангур Химал се налази у [ true: Непал; false: ['Канада'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12909,-0.0011013627052307128,to do,"Оркестар Цаса Лома, који представља [ true: Децца; false: ['Дарк Лотус', 'Роугх Траде Рецордс', 'ДГЦ', 'Брилле Рецордс', 'ЕДЕЛ'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18985,-0.0011005401611328125,to do,Занимање Валтера Нола је [ true: математичар; false: ['политичар'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8856,-0.0010973215103149414,to do,"Домани је развио [ true: Хонда Примо; false: ['Мелкус', 'Унилевер'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12570,-0.0010960598786671958,to do,"Мотовн уметници као што је [ true: Ламонт Дозиер; false: ['Биг Мацхине', 'Цасх Монеи Рецордс', 'Лобстер Рецордс', 'Цхрис Готти', 'Гранд Хустле', 'Џејмс Браун је мртав'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7834,-0.0010951757431030273,to do,"Оригинални језик Велике преваре био је [ true: Хангул; false: ['норвешки', 'Шпански језик', 'Де Верелд Драаит Доор', 'вијетнамски'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7831,-0.0010943412780761719,to do,Језик Окадунадуа је [ true: телугу; false: ['Асамски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_200,-0.0010902881622314453,to do,Оригинални језик Вилд Реедс-а је [ true: Француски; false: ['Шпански'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2960,-0.0010815858840942383,to do,"Главни град округа Хол, Небраска је [ true: Велико острво; false: ['Керни, Небраска', 'Брисон Цити'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21239,-0.0010762214660644531,to do,Матерњи језик Сколтса је [ true: Руски; false: ['холандски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5925,-0.0010755062103271484,to do,"Главни град ЗЕУ, [ true: Брисел; false: ['Хигх Праирие', 'Гоунгхин', 'Табора', 'Ватертовн, СД'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12845,-0.001073598861694336,to do,"1100 Бел Аир Плаце, коју представља [ true: Цолумбиа Рецордс; false: ['Делтасониц', 'Индецисион Рецордс', 'Нев Лине Рецордс', 'Волцано Рецордс', 'Снакес & Ладдерс Рецордс', 'Емперор Нортон Рецордс'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2227,-0.001068115234375,to do,Занимање Џона Говсворта је [ true: песник; false: ['глумац'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1831,-0.0010626415411631265,to do,"Домен рада Хенрика Арцтовског је [ true: метеоролог; false: ['ФСФ', 'развој софтвера', 'дистрибуција филмова', 'биоинформатика', 'хришћанска служба', 'ЛЦС'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12730,-0.0010543266932169597,to do,"Музичка кућа која представља Аутецхре је [ true: Варп Рецордс; false: ['Воох Да Кид', 'Цогумело', 'Цумбанцха'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15972,-0.0010536909103393555,to do,Локација Веија је [ true: Италија; false: ['Аризона'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1781,-0.0010532379150390626,to do,"Домен рада републиканаца из брвнаре је [ true: ЛГБТ; false: ['економиста', 'СИГИНТ', 'анатомија', 'политичка филозофија', 'Доменицо Мариа Леоне Цирилло'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21899,-0.0010503530502319336,to do,Језик Је суис Чарлија био је [ true: Француски; false: ['тамилски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7765,-0.0010476112365722656,to do,Оригинални језик Дренгене фра Санкт Петри је [ true: дански; false: ['вијетнамски језик'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7646,-0.0010471343994140625,to do,Језик Ее Ројулло-а је [ true: телугу; false: ['Авадхи језик'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11646,-0.0010463595390319824,to do,"Ресидент Евил 5 је развио [ true: Цапцом; false: ['Аутумн Моон Ентертаинмент', 'Мусе Софтваре'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10773,-0.00104522705078125,to do,"Дарин Флечер, [ true: хватач; false: ['квотербек'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8266,-0.0010437965393066406,to do,"Сенка се враћа игра [ true: крими филм; false: ['тркачки симулатор', 'Анж-Жозеф Антоан Ру'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12653,-0.00104001590183803,to do,"Црев-Цутс, које представља [ true: Мерцури Рецордс; false: ['Атцо', 'Блоодсхот Рецордс', 'Виргин Рецордс', 'Енгине Цомпани Рецордс', 'Универсал Мусиц Гроуп', 'Халф А Цов', 'Еми Италиана'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8851,-0.0010388692220052085,to do,"ПлаиСтатион 3 је креирао [ true: Сони Цомпутер Ентертаинмент; false: ['МИТС', 'Амген', 'Цатерхам Царс'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12704,-0.0010384321212768555,to do,"Музичка кућа која представља Ултравок! је [ true: Исланд Рецордс; false: ['Харвест Рецордс', 'Ин-Фиделити Рецордингс', 'Плус 8 Рецордс', 'ЦандиРат'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9101,-0.0010298093159993489,to do,"Језик урду Википедије је [ true: اردو; false: ['азербејџански', 'кантонски', 'турски језик'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6899,-0.001026153564453125,to do,"Вечни шампиони, производ који је направио [ true: Сега; false: ['Гоогле'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15122,-0.0010260343551635742,to do,Власник Бундесаутобахн 67 [ true: Немачка; false: ['Амтрак'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17125,-0.0010256767272949219,to do,Домен рада Франческа Мауролика је [ true: математика; false: ['грчки'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17894,-0.0010223388671875,to do,Матерњи језик Мишела Жевака је [ true: Француски; false: ['Српски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10398,-0.0010204315185546875,to do,"Тедди Вилсон, [ true: клавир; false: ['гитара'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1515,-0.0010172054171562195,to do,"Домен активности билиопанкреаса је [ true: стомак; false: ['палеонтолог', 'Астероид', 'фоторепортер', 'кибернетичар', 'композитор', 'сериграф', 'Асклепијад', 'Билл Ваттерсон'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9428,-0.0010144710540771484,to do,"Језик ББЦ Албе био је [ true: шкотски галски; false: ['Тхрее Сидес Ливе', 'тамилски језик', 'канада'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1916,-0.001013040542602539,to do,"Домен Хоцкет-ове активности је [ true: лингвиста; false: ['Спиритизам', 'лексикографи', 'тополог', 'патолог'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7737,-0.001010894775390625,to do,"Оригинални језик ИФилма је [ true: персијски; false: ['Бангла', 'Цоста!'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8741,-0.001009225845336914,to do,"Делта С4, креирао [ true: Ланциа; false: ['Тоиопет Сторе', 'Роцквелл'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11798,-0.0010074377059936523,to do,"Валкирие Профиле, креиран од стране [ true: три-Аце; false: ['Нативе Инструментс', 'Сумо Дигитал'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6876,-0.001002669334411621,to do,Матерњи језик Силвије Лопез је [ true: Француски; false: ['холандски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11277,-0.0009980201721191406,to do,"Занимање Сир Виллиам Харт Дике, 7. Баронет је [ true: политичар; false: ['глумац'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15345,-0.0009975433349609375,to do,Занимање Хуо Гуанга је [ true: политичар; false: ['глумац'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21021,-0.0009964704513549805,to do,"Ерманно Волф-Феррари, који ради као [ true: композитор; false: ['политичар'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11768,-0.0009942054748535156,to do,Занимање Хермана Хагедорна је [ true: песник; false: ['глумац'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7761,-0.0009918212890625,to do,Језик КЦНА је [ true: Хангул; false: ['тибетански језик'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5076,-0.0009899139404296875,to do,"Џорџ Пери Грејем, који ради као [ true: политичар; false: ['вођа бенда', 'металац'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19562,-0.00098419189453125,to do,"Цхои Миеонг-гил, који ради као [ true: глумац; false: ['политичар'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1596,-0.0009775757789611816,to do,"Стручност Џона Обадија Вествуда је [ true: ентомолози; false: ['економска наука', 'археолог', 'физиолошка хемија', 'Бактериологија'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2956,-0.0009775161743164062,to do,У Теуви се говори [ true: фински; false: ['Шпански'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5569,-0.0009742379188537598,to do,У Швајцарској разумеју [ true: Немачки; false: ['Шпански'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1900,-0.0009732246398925781,to do,"Домен рада Сунао Тавара је [ true: патолог; false: ['чиста математика', 'илегална трговина дрогом', 'мала планета', 'теолог'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7632,-0.0009708404541015625,to do,"У Паркану, службени језик је [ true: фински; false: ['Шведски'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14754,-0.0009698867797851562,to do,Власник Сониц тима [ true: Сега; false: ['Гоогле'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15587,-0.00096893310546875,to do,"Риу Хиеон-киеонг, који ради као [ true: глумац; false: ['филозоф'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7645,-0.000964800516764323,to do,"Оригинални језик сирвента био је [ true: Провансалски; false: ['Руски', 'панџапски језик', 'бенгалски језик'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19795,-0.0009636878967285156,to do,Занимање Јустина И је [ true: политичар; false: ['глумац'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5131,-0.0009579658508300781,to do,Професија Клајва Нолана је [ true: композитор; false: ['хемичар'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6611,-0.0009566545486450195,to do,Стручност Херте Ајртон је [ true: математика; false: ['хемија'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12815,-0.0009562288011823381,to do,"Музичка кућа која представља Лове Ханговер је [ true: Мотовн Рецордс; false: ['Делериум', 'Сун', 'Вхите Вхале', 'Смекклеиса', 'Децифер Довн', 'Јаззланд', 'Маранатха Мусиц'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_13000,-0.0009559988975524902,to do,"Ознака Кс&И је [ true: Парлопхоне; false: [""Мо' Вак"", 'неименовани албум из 2008', 'Ангулар Рецординг Цорпоратион', 'Абацус Рецордс', 'Атлас Гениус', 'СПВ ГмбХ', 'Ре-Цонстрицтион Рецордс', 'Несса'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12704,-0.0009551048278808594,to do,"У Зховти Води, језик који се говори је [ true: Руски; false: ['Хинди'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10565,-0.00095367431640625,to do,Матерњи језик Лионела Жоспина је [ true: Француски; false: ['холандски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12756,-0.0009530067443847656,to do,"Музичка кућа која представља Цомет Гаин је [ true: Вииија; false: ['АНТИ-', 'БИГ Ацтуел', 'Еаст Вест Рецордс', 'Мармозетс', 'Оне Литтле Индиан Рецордс'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21613,-0.0009508132934570312,to do,Оригинални језик Бааза био је [ true: Хинди; false: ['хебрејски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8686,-0.0009507735570271811,to do,"З-аутомобил је креирао [ true: Ниссан; false: ['Баиерисцхе Флугзеугверке', 'Десцхимаг', 'Бристол Царс'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4725,-0.0009452104568481445,to do,Језик Ла Диспута био је [ true: Француски; false: ['тамилски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12965,-0.0009448528289794922,to do,"Етикета Вејлона Џенингса је [ true: РЦА Вицтор; false: ['Роцкие Фресх', ""Мо' Вак"", 'Хидден Беацх', 'сикстепсрецордс', 'АЗ Рецордс'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14449,-0.0009437799453735352,to do,Језик Шреја је био [ true: Немачки; false: ['Шпански'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5512,-0.0009412765502929688,to do,Оригинални језик Ла Цоломбе био је [ true: Француски; false: ['Шведски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12183,-0.0009392499923706055,to do,Бундесаутобахн 43 власник [ true: Немачка; false: ['Денвер'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14750,-0.0009306073188781738,to do,Домен рада Вилеброрда Снелија је [ true: математика; false: ['шпијунажа'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3540,-0.0009286403656005859,to do,Језик Хатије био је [ true: Хинди; false: ['тамилски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7976,-0.0009260177612304688,to do,"Оригинални језик Поор Фолка је [ true: Руски; false: ['Класични санскрит', 'Лагаан'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8635,-0.00092315673828125,to do,Цхарлес П. де Саинт-Аигнан ради за [ true: ИБМ; false: ['ББЦ'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7917,-0.0009212195873260498,to do,"The language of Keladi Kanmani was [ true: тамилски; false: ['асамски језик', 'La Dispute'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7775,-0.0009208520253499348,to do,"Оригинални језик Кох Ланте је [ true: Француски; false: ['Инуктитут', 'хебрејски језик', 'Урду'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6832,-0.0009136199951171875,to do,Вернигероде има седиште [ true: Харзер Сцхмалспурбахнен; false: ['Стириа Медиа Гроуп'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12787,-0.0009099483489990234,to do,"Музичка кућа која представља Џона Колтрејна је [ true: Престиге Рецордс; false: ['КОЦХ Рецордс', 'СМЕЈ', 'ЕЦМ Рецордс', '1910 Фруитгум Цомпани', 'Релапсе Рецордс'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15366,-0.0009093284606933594,to do,"Рицк Вакеман, [ true: клавир; false: ['виолина'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5412,-0.0009064674377441406,to do,"Роберт Ардреи, који ради као [ true: драматург; false: ['математичар', 'Дирецтеурс спортифс', 'каскадер'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10690,-0.000902712345123291,to do,Језик Спирале је био [ true: Француски; false: ['тамилски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20642,-0.0009002685546875,to do,Матерњи језик Катарине Пикард је [ true: Француски; false: ['холандски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12987,-0.0008983314037322998,to do,"Музичка кућа која представља Цонверге је [ true: Деатхвисх Инц.; false: ['Топ Давг', 'Бад Бои Рецордс', 'Пропхет Поссе', 'Смаллман Рецордс', 'Малацо Рецордс', 'Индепендиенте Рецордс', 'Бен Гиббард', 'Депецхе Моде'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4804,-0.0008978645006815592,to do,"ЦВ је објавио [ true: Трее Хилл; false: ['Веекенд Нов', 'Цуррент ТВ', 'СРФ 1'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12566,-0.0008953213691711426,to do,"Они, то је [ true: Варцон Рецордс; false: ['мау5трап', 'Гуцци Мане', 'Победа'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15983,-0.0008921623229980469,to do,Занимање Исидора де Лара је [ true: композитор; false: ['политичар'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18185,-0.0008890032768249512,to do,Глорија Естефан говори [ true: Шпански; false: ['грчки'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5200,-0.0008814334869384766,to do,"Анне Ла Берге, која ради као [ true: композитор; false: ['Специјални агенти'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5326,-0.000881195068359375,to do,"Сесил Филип Тејлор ради као [ true: драматург; false: ['музички инжењер', 'парфимер', 'сессион гитариста'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18929,-0.0008769035339355469,to do,Професија Криса Барија је [ true: комичар; false: ['песник'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1844,-0.0008761419190300836,to do,"Хелмхолцов домен рада је [ true: Психологија; false: ['мухадис', 'Талмуд', 'Мицхеле Мосца', 'филозоф', 'ентомологија', 'Антон ван Левенхук', 'економска наука', 'нуклеарна фузија', 'Спацеватцх'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11760,-0.0008742213249206543,to do,"МСИЕ је развио [ true: Мицрософт; false: ['Худсон Софт', 'Епик'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7655,-0.0008706152439117432,to do,"Језик Вирсе био је [ true: панџапски; false: ['староисландски', 'стандардни италијански'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1594,-0.0008682012557983398,to do,"Домен активности Томаса Барбура је [ true: херпетолог; false: ['ракетни научник', 'орнитолошки'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8846,-0.0008678436279296875,to do,Андерс Фогх Расмусен ради као [ true: политичар; false: ['глумац'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8572,-0.0008654197057088215,to do,"ДЈМ је развио [ true: Пионеер Елецтроницс; false: ['Масерати', 'Цхарлес Хилл & Сонс', 'БЛМЦ'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11505,-0.0008616447448730469,to do,"Варцрафт ИИИ је развио [ true: Близзард Ентертаинмент; false: ['Грахам Нелсон', 'Иахоо!'] ]"
