model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15027,-0.0023908615112304688,to do,Професията на Дон Хана е [ true: романист; false: ['актьор'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8162,-0.0023907721042633057,to do,"Музиканти от научната фантастика като [ true: Battlestar Galactica; false: ['AFX', 'Хийт Брадърс'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8709,-0.0023889392614364624,to do,"Laguna е разработена от [ true: Renault; false: ['adidas', 'Triumph Motorcycles', 'Sopwith Aviation Company', 'Shin Meiwa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3767,-0.002388068607875279,to do,"Пътеводната светлина е създадена в [ true: американски; false: ['AUS', 'Китай', 'Исландия', 'Уганда', 'Чад', 'Босна', 'Боливия'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16984,-0.00238800048828125,to do,Джон Ронсън от [ true: BBC; false: ['Google'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11849,-0.00238800048828125,to do,Евклид е специалист по [ true: геометрия; false: ['социология'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12064,-0.0023860931396484375,to do,Харлан Кери Брустър работи като [ true: политик; false: ['актьор'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6833,-0.002380549907684326,to do,"Националната въздушна гвардейска база Кингсли Фийлд има щаб на [ true: 173-то изтребително крило; false: ['Royal Haarlemsche', 'National Futures Association', 'Уорчестър', 'Комотини'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12556,-0.0023799453462873188,to do,"Тревър Хорн, представляван от [ true: ZTT; false: ['Monument Records', 'Serjical Strike', 'Beserkley Records', 'Кларк Трейси', 'Wrasse Records', 'Radioactive Records', 'Spinefarm'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9541,-0.0023767948150634766,to do,Idoru започна в [ true: Будапеща; false: ['Лондон'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6612,-0.0023765762646993003,to do,"Мейрин съдържа седалището на [ true: Skyguide; false: ['Исламабад', 'PDI', 'Шияк'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_956,-0.002376079559326172,to do,Езикът на Largo Winch II е [ true: Френски; false: ['Английски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12123,-0.00237274169921875,to do,Оригиналният език на Ваше Височество е [ true: Английски; false: ['корейски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6075,-0.0023717880249023438,to do,Мануел Садоски работи като [ true: математик; false: ['актьор'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17088,-0.0023707151412963867,to do,Ник Шагал изпълнява [ true: транс; false: ['фънк'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1139,-0.0023703575134277344,to do,"Малха, в [ true: Йерусалим; false: ['Айдахо'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16471,-0.0023651123046875,to do,"The Pupil, който произхожда от [ true: Сингапур; false: ['Япония'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6137,-0.0023622512817382812,to do,"Джулиет Обри, която работи като [ true: актьор; false: ['архитект'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15672,-0.002361297607421875,to do,"Tocotronic, който е създаден в [ true: Германия; false: ['Полша'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9289,-0.002357959747314453,to do,Местоположението на Свалбардския договор е [ true: Париж; false: ['Отава'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16007,-0.0023527145385742188,to do,"Крестци, [ true: Русия; false: ['Канада'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15592,-0.0023517608642578125,to do,Майчиният език на Мишел д'Орнано е [ true: Френски; false: ['шведски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18368,-0.002346515655517578,to do,Piccard Cove е в [ true: Антарктика; false: ['Азия'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_854,-0.002346038818359375,to do,Пигтаун е в [ true: Балтимор; false: ['Калифорния'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9324,-0.0023449957370758057,to do,"Английският беше езикът на [ true: Invisible Touch; false: ['Асам', 'France Football'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17762,-0.0023441314697265625,to do,"Област Кастровирейна, [ true: Перу; false: ['Полша'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15355,-0.0023404359817504883,to do,Езикът на A Secret е [ true: Френски; false: ['Английски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2259,-0.0023403167724609375,to do,"Макс Трап е работил в [ true: Берлин; false: ['Итака, Ню Йорк', 'Ирак'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12841,-0.0023392438888549805,to do,"Маргарет Уайтинг, която е представена от [ true: Capitol Records; false: ['So So Def', 'Alive Records', '4AD Records', 'Sue Records', 'Sonic Unyon Records', 'Заедно през живота'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14147,-0.0023316144943237305,to do,Джоузеф Пристли започва работа в [ true: Париж; false: ['Лондон'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19312,-0.002330780029296875,to do,Ledaal се намира във [ true: Норвегия; false: ['Филипините'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9343,-0.0023296475410461426,to do,"Delta Machine е написана на [ true: Английски; false: ['урду', 'Henrique'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7341,-0.0023212432861328125,to do,"10-минутно предупреждение беше създадено в [ true: Сиатъл, Вашингтон; false: ['Орегон, Уисконсин', 'Еспоо', 'Нюкасъл'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1195,-0.0023212432861328125,to do,Джоан Ръдок започна работа в [ true: Лондон; false: ['Атланта'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19498,-0.0023212432861328125,to do,Йохан Кристиан Бах е известен с изпълнението на [ true: опера; false: ['джаз'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17438,-0.0023212432861328125,to do,Оригиналният език на Commediasexi е [ true: Италиански; false: ['Английски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4822,-0.0023193359375,to do,Област Хардои се намира в [ true: Индия; false: ['Австрия'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6427,-0.0023182868957519528,to do,"Хенрикус Петрус почина в [ true: Базел; false: ['Тувумба', 'Барнс, Лондон', 'Ямайка, Куинс', 'Дубай', 'Стопница'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1697,-0.002317577600479126,to do,"Експертизата на Питър Артеди е [ true: ихтиология; false: ['Ърнест Орландо Лорънс', 'клетъчна биология'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2159,-0.0023126602172851562,to do,"Барлаус е работил в [ true: Амстердам; false: ['Ватикана', 'Мец', 'Пенсилвания'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10123,-0.00231170654296875,to do,Томас Гибсън Боулс беше назначен във [ true: Лондон; false: ['Франкфурт'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4816,-0.0023102930613926476,to do,"Шоуто на Клей Коул първоначално беше излъчено на [ true: WNTA-TV; false: ['Телевизия ABC', 'Golf Channel', 'ITV Westcountry', 'Raising Hope', 'Comedy Showcase', 'Global News', 'Kung Fu Panda Holiday'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12512,-0.0022950683321271625,to do,"Earthstar, която е представена от [ true: Sky Records; false: ['Arena Rock Recording Co.', 'Sony BMG Entertainment', 'Тори Амос', 'Barclay Records', 'Дейв Мъстейн', 'NorthernBlues Music', 'Ruffhouse'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5341,-0.002294406294822693,to do,"Професията на Кей Гибънс е [ true: романист; false: ['събирач на данъци', 'Гримьор', 'Диск жокей', 'военен репортер'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5797,-0.0022916793823242188,to do,Сероно е базиран в [ true: Женева; false: ['Глазгоу'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1863,-0.002291083335876465,to do,"Максимилиан Вебер специализира в [ true: Социология; false: ['Фикх', 'криминален профил', 'подводно изследване', 'Jon Barwise'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1821,-0.0022907555103302,to do,"Класическият археолог е специализацията на [ true: Христос Цунтас; false: ['Платник', 'parimutuel'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10781,-0.002288818359375,to do,Жанрът на Сони Брадшоу е [ true: джаз; false: ['трилър'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9286,-0.002288520336151123,to do,Испанският е езикът на [ true: Vanidades; false: ['Абенаки'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7132,-0.002287900447845459,to do,"Laird Brothers стартира в [ true: Birkenhead; false: ['Пласенсия', 'Лимерик', 'Сан Франциско, Калифорния', 'Челябинск', 'Есен, Германия'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12913,-0.0022878050804138184,to do,"Музикалният лейбъл, който представлява Firesign Theatre, е [ true: Columbia Records; false: ['Funkytown', 'Ipecac Recordings', 'Maranatha!', 'Black Hole Recordings'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5403,-0.002285408973693848,to do,"Сър Питър Максуел Дейвис, който работи като [ true: композитор; false: ['Playback', 'рефер', 'детектив', 'звуков дизайнер', 'Водещ'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8828,-0.0022853811581929526,to do,"Miura се произвежда от [ true: Lamborghini; false: ['Reckitt Benckiser', 'Los Alamos', 'Sigma Corporation'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5075,-0.002285212278366089,to do,"Марк Лондон Уилямс, който работи като [ true: журналист; false: ['Mastering', 'памфлетист', 'баритон', 'скитник'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17049,-0.0022830963134765625,to do,Жан-Жак Грюненвалд е работил в [ true: Париж; false: ['Мюнхен'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17323,-0.00228118896484375,to do,Бернхард Секлес произхожда от [ true: Франкфурт; false: ['Шефилд'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17005,-0.0022774338722229004,to do,Сид Пейдж изпълнява на [ true: цигулка; false: ['пиано'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20960,-0.002277374267578125,to do,Езикът на Маан Карате е [ true: тамилски; false: ['корейски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4956,-0.0022758841514587402,to do,Те дебютираха във [ true: Nickelodeon; false: ['FX Networks'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16957,-0.0022754669189453125,to do,"Wizzard, който произхожда от [ true: Бирмингам; false: ['Манчестър'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12920,-0.0022729337215423584,to do,"Ronnie Dove, който е представен от [ true: Diamond Records; false: ['MCA records', 'Paisley Park Studios', 'DGC', 'Greenthink', 'Ronnie Mathews', 'Pretty Hate Machine'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_646,-0.0022706985473632812,to do,"Джил Дей е родом от [ true: Брайтън, Англия; false: ['Порт Морсби, Папуа Нова Гвинея'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13010,-0.002269446849822998,to do,Езикът на Лили Марлийн беше [ true: Немски; false: ['виетнамски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3147,-0.00226593017578125,to do,"Магистрала Кенеди, [ true: Австралия; false: ['Сингапур'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15751,-0.00226593017578125,to do,Корнелис ван Харлем изпълнява [ true: портрет; false: ['джаз'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10889,-0.002262115478515625,to do,"Флин Флон, [ true: Манитоба; false: ['Онтарио'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3832,-0.0022609591484069828,to do,"Джърсито е създадено в [ true: американски; false: ['Трапезунд', 'Перу', 'Република Ирландия', 'Корнуол', 'Città del Vaticano', 'PH', 'босненски', 'Тибет', 'непалски', 'Северна Корея'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_747,-0.0022563934326171875,to do,Йона Фридман произхожда от [ true: Будапеща; false: ['Единбург'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4841,-0.002255737781524658,to do,"Take 30 първоначално беше излъчен по [ true: Телевизия CBC; false: ['Comedy Network', 'Global Television', 'Waynehead', 'VH1 Classic', 'HGTV Canada', 'Secret Girlfriend'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15051,-0.002251148223876953,to do,"Тиса, в [ true: Европа; false: ['Антарктика'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7868,-0.002248525619506836,to do,"Оригиналният език на Гулиелмо Тел е [ true: Френски; false: ['Saajan Chale Sasural', 'исландски'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5047,-0.002247333526611328,to do,"Розмари Водри, която работи като [ true: политик; false: ['Снайперист', 'индустриалец'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9077,-0.0022471249103546143,to do,"Rickshaw Boy е написано на [ true: Китайски; false: ['Бенгалски език', 'Списание Shape', 'Асамски език', 'холандски'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16112,-0.002246856689453125,to do,Крис Биско изпълнява [ true: джаз; false: ['поезия'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17705,-0.0022449493408203125,to do,"Езикът, използван от Антъни Томас, е [ true: Английски; false: ['иврит'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18787,-0.0022439956665039062,to do,"Дейвид Дикинсън, който е нает от [ true: BBC; false: ['Apple'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8769,-0.002243921160697937,to do,"E9 е създаден от [ true: General Motors; false: ['Nintendo', 'Reckitt Benckiser', 'комутация на пакети', 'Cadillac Gage'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1696,-0.0022423982620239256,to do,"Густав Йохан Билберг е специалист по [ true: ботаник; false: ['Световна история', 'Хуго Кронекер', 'Giorgio Parisi', 'Концептуално изкуство', 'иконометрия'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5756,-0.0022417306900024414,to do,"Български, който е със столица [ true: Търново; false: ['Вредендал', 'Приволжски окръг', 'Аден', 'Брунсуик-Грубенхаген', 'Маями, Оклахома', 'Серанг', 'Вил дьо Пари', 'Watertown, SD'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_876,-0.0022416114807128906,to do,"Пол Деларош е родом от [ true: Париж; false: ['Аматриче', 'Напани, Онтарио'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6686,-0.0022411346435546875,to do,"Езикът, използван от Йоахим Лебретон, е [ true: Френски; false: ['иврит'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18979,-0.0022411346435546875,to do,Мартин Баум почина в [ true: Синсинати; false: ['Манила'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_391,-0.0022335052490234375,to do,Официалният език на Каслано е [ true: Италиански; false: ['Френски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7075,-0.0022325515747070312,to do,Оле Джейкъб Брох намери работа в [ true: Осло; false: ['Берлин'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4730,-0.0022324025630950928,to do,"KTTV ще дебютира [ true: Good Day L.A.; false: ['Radio 105 Network', 'Okojo-san', 'Fox Business Network', 'Mega Disasters'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15889,-0.002231597900390625,to do,Чарлз Кларк беше нает в [ true: Лондон; false: ['Бостън'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13078,-0.0022287368774414062,to do,"My Life Me, който е разработен в [ true: Канада; false: ['Австралия'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_487,-0.0022280365228652954,to do,"Морелос граничи с [ true: Distrito Federal; false: ['NOR', 'Sainte-Catherine-de-la-Jacques-Cartier', 'Минска област', 'Окръг Сангамон'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1540,-0.0022252400716145835,to do,"Ентомологията е специализацията на [ true: Франсис Уокър; false: ['Робърт Денард', 'Виктор Максимович Жирмунски', 'Клод Бернар'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6894,-0.0022230148315429688,to do,"В Белвю, Вашингтон се намира седалището на [ true: Sucker Punch Productions; false: ['Universal City', 'Mills Novelty Company'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14771,-0.0022211074829101562,to do,"Планината Байон, в [ true: Антарктика; false: ['Азия'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16296,-0.002216339111328125,to do,Никола Бергасе е роден в [ true: Лион; false: ['Рим'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9270,-0.0022159814834594727,to do,Английският беше езикът на [ true: Take Me Home; false: ['Том Пилиби'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1963,-0.0022125244140625,to do,"Photo Booth, продукт на [ true: Apple; false: ['Microsoft'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4341,-0.0022077560424804688,to do,Карл Фридрих фон Ледебур загиват в [ true: Мюнхен; false: ['Москва'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6272,-0.0022039413452148438,to do,Watt Bay е в [ true: Антарктика; false: ['Азия'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4090,-0.0022001266479492188,to do,Майчиният език на Мишел Понятовски е [ true: Френски; false: ['испански'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9668,-0.002197936177253723,to do,"Вашингтон се нарича след [ true: Рейгън; false: ['раница', 'Конфуций', 'Стив Руд', 'Хартум'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8740,-0.002196967601776123,to do,"Evora е разработена от [ true: Lotus; false: ['Deptford Dockyard', 'Boston Dynamics', 'Clyde Engineering'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16785,-0.0021963119506835938,to do,Фредерик Август Вендерот загина в [ true: Филаделфия; false: ['Тексас'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9434,-0.0021905899047851562,to do,Крайбрежието на Нокс е в [ true: Антарктика; false: ['Африка'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8031,-0.0021810531616210938,to do,В Рабинал разбират [ true: испански; false: ['български'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5654,-0.002172708511352539,to do,"Планината фон Есен, в [ true: Антарктика; false: ['Азия'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20723,-0.0021715164184570312,to do,Оригиналният език на Завръщането на Казанова е [ true: Френски; false: ['Английски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9642,-0.0021715015172958374,to do,"Union е кръстен на [ true: Америка; false: ['Pen Duick', 'Херман Фешбах', 'Мардън, Кент', 'Рокфорд, Илинойс'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11791,-0.0021696090698242188,to do,Къде е Sussex House School? Намира се в [ true: Челси; false: ['Кьолн'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_89,-0.002167224884033203,to do,Езикът на Zampa е [ true: Френски; false: ['испански'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_370,-0.002166748046875,to do,Мико Ларкин свири на [ true: китара; false: ['пиано'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_98,-0.002162456512451172,to do,Мама Корсика е написана на [ true: Френски; false: ['холандски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6210,-0.002162367105484009,to do,"Мензис умря при [ true: Източен Мелбърн; false: ['Крепостта Сан Карлос', 'Жовква', 'Камбре', 'Мерхтем'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9418,-0.0021569281816482544,to do,"Езикът на Piggies е [ true: Английски; false: ['арамейски', 'канадски английски', 'Masorah', 'гръцко фамилно име'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19400,-0.0021514892578125,to do,"Б. Хик и синове, чиято централа е в [ true: Болтън; false: ['Сиатъл'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6322,-0.0021505355834960938,to do,"Жан-Паскал Деламураз умира в [ true: Лозана; false: ['Ирак', 'Катания'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7054,-0.0021494626998901367,to do,"Amberian Dawn, създаден на [ true: финландски; false: ['Плимут, Англия', 'Розуел, Джорджия', 'Спрингфийлд, Мисури', 'Хонолулу, Хавай', 'холандски'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7345,-0.002147674560546875,to do,Езикът на Phi-Phi е [ true: Френски; false: ['тамилски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_200,-0.002147674560546875,to do,Оригиналният език на Wild Reeds е [ true: Френски; false: ['испански'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15587,-0.002147674560546875,to do,"Ryu Hyeon-kyeong, който работи като [ true: актьор; false: ['философ'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2786,-0.002147078514099121,to do,Какво играе Ариберт Райман? Свирят [ true: опера; false: ['джаз'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16335,-0.002142190933227539,to do,Езикът на Африка Адио беше [ true: Италиански; false: ['тамилски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21834,-0.002140045166015625,to do,"Перин Бийти, който работи като [ true: политик; false: ['актьор'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3631,-0.0021381378173828125,to do,Родният език на Шарл дьо Рошфор е [ true: Френски; false: ['холандски'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12177,-0.002136021852493286,to do,"Мери Фалин, която заема позицията на [ true: Губернатор; false: ['SHK', 'Председател на обединените началници'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14090,-0.0021352767944335938,to do,Лусио Фонтана започна работа в [ true: Милано; false: ['Мадрид'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11927,-0.002135038375854492,to do,Аакхари Поратам от [ true: Индия; false: ['Канада'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16354,-0.0021333694458007812,to do,Къде е десетгодишната война? Намира се в [ true: Куба; false: ['Белфаст'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12721,-0.002131572791508266,to do,"Slippery When Ill, това е представено от [ true: Restless Records; false: ['Frenchkiss', 'Big Machine', 'swim ~', 'Prestige Records', 'Ник Венет', 'Dial Records', 'Five Minute Walk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21574,-0.002128124237060547,to do,Дипломатът е създаден в [ true: Япония; false: ['Канада'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5699,-0.0021276473999023438,to do,"Тулуза, в [ true: Европа; false: ['Антарктика'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7783,-0.0021276473999023438,to do,Руският беше езикът на [ true: РИА Новости; false: ['Ааюшкалам'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12488,-0.002126932144165039,to do,Законът в Саскачеван обявява езика за [ true: Английски; false: ['български'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19803,-0.002124786376953125,to do,"Том Ашбрук, който работи за [ true: NPR; false: ['BBC'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5228,-0.0021233956019083657,to do,"Джейк Шимабукуро работи като [ true: композитор; false: ['борсов търговец', 'шпионин', 'Кази-ул-Кузат'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5188,-0.0021228790283203125,to do,Професията на Inga Marte Thorkildsen е [ true: политик; false: ['градински дизайнер'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21037,-0.002121269702911377,to do,"Мадлен Пейру, която работи като [ true: композитор; false: ['актьор'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9891,-0.0021185874938964844,to do,"Parippally, разположен в [ true: Индия; false: ['Канада'] ]"
