model,dataset_id,differences,stem,true,false,relation
tiiuae/falcon-40b,rome_14752,-0.00021523237228393555,T. Franklin Ahearn used to work in,Ottawa,['Paris'],P937
tiiuae/falcon-40b,calinet_6850,-0.00021497905254364014,"Geneva, Switzerland has the headquarters of",Servette FC,"['Molenbeek-Saint-Jean', 'Sestao Sport Club', 'Kingston, Ontario', 'ABC-TV']",P159
tiiuae/falcon-40b,rome_21911,-0.0002149343490600586,Ludvig Holberg works as,philosopher,['journalist'],P106
tiiuae/falcon-40b,rome_8454,-0.00021409988403320312,Virgilio Mazzocchi performs,opera,['jazz'],P136
tiiuae/falcon-40b,rome_646,-0.00021374225616455078,The domain of work of Hubert von Luschka is,anatomy,['philosophy'],P101
tiiuae/falcon-40b,rome_5926,-0.00021195411682128906,"Achaean Range, in",Antarctica,['Europe'],P30
tiiuae/falcon-40b,calinet_3581,-0.00021187464396158853,"The Buzz, from",Philippines,"['Taiwan', 'East Pakistan', 'Laos', 'French historian', 'Turkey', 'Lebanese', 'Slovenia', 'Ireland', 'Leuven']",P495
tiiuae/falcon-40b,calinet_1976,-0.00021112710237503052,Friedrich Gottlob Hayne specializes in,botanist,"['jurisprudence', 'groundwater', 'French cooking', 'Islamic scholar', 'gulag', 'ornithologist', 'Joseph Simon Assemani', 'LGBTIQ']",P101
tiiuae/falcon-40b,rome_14045,-0.00021034479141235352,Jutulsessen is located in the continent,Antarctica,['Africa'],P30
tiiuae/falcon-40b,calinet_4754,-0.0002091526985168457,BBC debuted on,Doctor Who,"['RTL 7', 'Hong Kong Phooey', 'Wait Till Your Father Gets Home', 'Just Kidding', 'Bravo TV']",P449
tiiuae/falcon-40b,calinet_4421,-0.0002086162567138672,Happy Holmes plays in the position of,goaltender,['dual-threat quarterback'],P413
tiiuae/falcon-40b,calinet_12570,-0.0002073513136969672,Motown artists such as,Lamont Dozier,"['Chris Gotti', 'Marc Johnson', 'Grand Hustle', 'James Brown Is Dead', 'Lobster Records', 'Cash Money Records', 'Big Machine', 'Suicide Commando', 'Profane Existence']",P264
tiiuae/falcon-40b,calinet_3617,-0.00020672678947448732,Brand Nubian was developed in,American,"['Indonesian', 'East-German', 'United States', 'US-American', 'Belarus', 'Siam', 'North Korea', 'Slovenian', 'Maroc', 'Ireland']",P495
tiiuae/falcon-40b,calinet_1896,-0.00020384788513183594,Jakob Friedrich Ehrhart works in the field of,botanist,"['Olim', 'electrical engineering', 'Sir John Gardner Wilkinson', 'geologist', 'arachnologists', 'Clyde Tombaugh', 'lattice theory']",P101
tiiuae/falcon-40b,calinet_6358,-0.00020378828048706055,Werner Rittberger died at,Krefeld,"['Gatteo', 'Konotop', 'Stary Krym', 'Marnes-la-Coquette', 'Pittsburgh', 'Lyon']",P20
tiiuae/falcon-40b,rome_8410,-0.0002034902572631836,Albert Allen Bartlett originated from,Shanghai,['Melbourne'],P19
tiiuae/falcon-40b,rome_19021,-0.00020247697830200195,"Edward Dodsley Barrow, who works as",politician,['actor'],P106
tiiuae/falcon-40b,rome_12472,-0.00020205974578857422,"Eleanor Oldroyd, of",BBC,['Apple'],P108
tiiuae/falcon-40b,calinet_12963,-0.00019973516464233398,"Terry Lewis, that is represented by",Perspective Records,"['Polo Grounds Music', 'Verve Forecast Records', 'Jehst', 'Kitchenware Records', 'Nuclear Blast records', 'Rawkus', 'Carpark Records']",P264
tiiuae/falcon-40b,calinet_4727,-0.00019957621892293292,Rai Tre debuted on,TG3,"['Sky Sports News', 'WB Network', 'Fuse TV']",P449
tiiuae/falcon-40b,rome_21339,-0.00019949674606323242,Wolfgang Plagge originates from,Oslo,['Italy'],P19
tiiuae/falcon-40b,rome_8160,-0.00019949674606323242,South Georgia Survey is located in the continent,Antarctica,['Europe'],P30
tiiuae/falcon-40b,calinet_2137,-0.00019931793212890625,Jan Brokoff worked in,Prague,['Detroit'],P937
tiiuae/falcon-40b,rome_18281,-0.0001983642578125,Romain-Octave Pelletier I plays,piano,['guitar'],P1303
tiiuae/falcon-40b,calinet_2340,-0.00019786755243937176,Enver Duran found employment in,Edirne,"['Tirschenreuth', 'Massachusetts', 'München']",P937
tiiuae/falcon-40b,calinet_6201,-0.0001970231533050537,David Whitaker succumbed at,Fulham,"['Bolognese', 'Tikal']",P20
tiiuae/falcon-40b,rome_13757,-0.0001964569091796875,William Janney passed away in,Idaho,['Paris'],P20
tiiuae/falcon-40b,calinet_6309,-0.00019532442092895508,Alexandra died at,Moscow,"['Givenchy', 'Duchcov', 'Grenoble', 'Quimper', 'Notre-Dame de Québec']",P20
tiiuae/falcon-40b,rome_19545,-0.0001952648162841797,"The Boy from Oz, who plays",musical,['jazz'],P136
tiiuae/falcon-40b,rome_21871,-0.00019502639770507812,Mikhail Matyushin performs,opera,['jazz'],P136
tiiuae/falcon-40b,rome_21500,-0.00019484758377075195,"The profession of Eoin Ryan, Jnr is",politician,['actor'],P106
tiiuae/falcon-40b,calinet_5227,-0.00019353628158569336,The occupation of Denison Clift is,film director,"['software engineer', 'Graphic designer']",P106
tiiuae/falcon-40b,rome_19870,-0.00019294023513793945,Innocent IV holds the title of,cardinal,['bishop'],P39
tiiuae/falcon-40b,calinet_9561,-0.0001928955316543579,"Trinidad, which is named after",Tobago,"['Joseph Armand Bombardier', 'San Antonio, Texas', 'Hudson River', 'Yusuf Balasaghuni']",P138
tiiuae/falcon-40b,calinet_5116,-0.0001916686693827311,"Mustafa Pasha, who works as",politician,"['Vice President', 'conductor', 'Rutgers University']",P106
tiiuae/falcon-40b,rome_2063,-0.00019049644470214844,Bert Joris plays the instrument,trumpet,['guitar'],P1303
tiiuae/falcon-40b,calinet_12827,-0.0001900451523917062,ECM recording artist,Mick Goodrick,"['Saturn', 'Alfa Records', 'Wind-Up records', 'Scared Records', 'Miles Smiles', 'Volcom Entertainment', 'Charnel Music']",P264
tiiuae/falcon-40b,rome_8288,-0.00018960237503051758,Hadia Tajik took up work in,Oslo,['Paris'],P937
tiiuae/falcon-40b,calinet_3444,-0.0001894235610961914,"Officially, ES is the language of",UN,"['កម្ពុជា', 'New Hampshire']",P37
tiiuae/falcon-40b,calinet_1886,-0.00018927454948425293,Eduard Hackel specializes in,botanist,"['Chinese painting', 'Physiology', 'etymologist', 'nuclear fusion', 'metalworking', 'educational psychologist']",P101
tiiuae/falcon-40b,rome_5910,-0.0001888275146484375,"Denis Johnston, who works for",BBC,['IBM'],P108
tiiuae/falcon-40b,rome_5318,-0.0001888275146484375,The headquarter of Miran Pastourma is located in,Athens,['Paris'],P159
tiiuae/falcon-40b,calinet_1864,-0.00018731572411277077,The domain of activity of Tadas Ivanauskas is,zoologist,"['musical comedy', 'cybernetics', 'composer', 'William Heard Kilpatrick', 'software engineer', 'probabilistic', 'number-theoretical', 'bioethics', 'Khwajah Abdullah Ansari', 'Peter Walter', 'Z movie']",P101
tiiuae/falcon-40b,rome_5939,-0.00018668174743652344,John Anthony Walker's area of work is,espionage,['chemistry'],P101
tiiuae/falcon-40b,calinet_910,-0.00018662214279174805,Craig MacDonald is native to,"Antigonish, Nova Scotia","['Oberammergau', 'Foshan City', 'Saint-Josse-ten-Noode', 'Cerignola']",P19
tiiuae/falcon-40b,calinet_5238,-0.00018641352653503418,"Julius Caeser, who works as",politician,"['Cossacks', 'reality television']",P106
tiiuae/falcon-40b,rome_12771,-0.00018513202667236328,Friedrich Rosen died at,Beijing,['London'],P20
tiiuae/falcon-40b,rome_14099,-0.00018477439880371094,Pierre Audi used to work in,Amsterdam,['Vienna'],P937
tiiuae/falcon-40b,rome_17514,-0.00018447637557983398,The domain of work of Joseph von Gerlach is,anatomy,['physics'],P101
tiiuae/falcon-40b,calinet_4531,-0.00018402934074401855,Velocity originally aired on,webcast,"['STAR Plus', 'SABC3', 'Style Network', 'SF DRS']",P449
tiiuae/falcon-40b,calinet_804,-0.00018390019734700524,Louise Seidler was originally from,Jena,"['Gibsons, British Columbia', 'Mukacevo', 'Kfar Saba']",P19
tiiuae/falcon-40b,calinet_6089,-0.00018388032913208008,Karl Straube died at,Leipzig,"['Rodach', 'Baeza', 'Nepali', 'Saint-Claude, Jura']",P20
tiiuae/falcon-40b,calinet_4882,-0.00018369300024850027,ABC is to debut,Thunder Alley,"['Shazzan', ""It Ain't Half Hot Mum"", 'Doctor Doctor', 'Nova TV', 'truTV', 'Kerri-Anne', 'Bravo cable television network']",P449
tiiuae/falcon-40b,rome_20022,-0.00018358230590820312,Charles Edward Grey speaks,English,['French'],P1412
tiiuae/falcon-40b,calinet_3047,-0.0001824498176574707,Portuguese is the official language of,Couto Misto,['Sambor'],P37
tiiuae/falcon-40b,calinet_12731,-0.0001811981201171875,Andy Williams's record label is,Columbia Records,"['Everette Harp', 'Up Records', 'What Goes Around Comes Around', 'Sony Music Spain']",P264
tiiuae/falcon-40b,calinet_6157,-0.00018104910850524902,Peter succumbed at,Rome,"['Busselton, Western Australia', 'Fullerton, California']",P20
tiiuae/falcon-40b,calinet_6007,-0.00017982721328735352,Gunnar Johansen died at,"Madison, Wisconsin","['Fort Lauderdale', 'Sawston', 'Emden', 'Victoria, Canada']",P20
tiiuae/falcon-40b,calinet_1512,-0.00017980734507242838,Cryptologist is the specialization of,Rejewski,"['phosphorescence', 'secret agent', 'David Michael Latt', 'homeopathy', 'Performance Art', 'Viking Age']",P101
tiiuae/falcon-40b,calinet_1696,-0.00017942701067243303,Gustaf Johan Billberg specializes in,botanist,"['video game', 'Conceptual art', 'Hugo Kronecker', 'Giorgio Parisi', 'World History', 'econometrics', 'particle physicist']",P101
tiiuae/falcon-40b,rome_14498,-0.000179290771484375,The profession of Alexander Wittek is,architect,['actor'],P106
tiiuae/falcon-40b,calinet_11515,-0.00017865498860677087,XSPF was developed by,Xiph.Org Foundation,"['NewTek', 'MicroProse Software', 'Gaijin Entertainment']",P178
tiiuae/falcon-40b,rome_21264,-0.0001785755157470703,"In European Union, an official language is",Czech,['French'],P37
tiiuae/falcon-40b,calinet_6288,-0.00017818808555603027,Edwin Upton Curtis passed away at,Boston,"['Tiznit', 'Risskov', 'Tenochtitlan', 'Frankfurt-am-Main']",P20
tiiuae/falcon-40b,calinet_1695,-0.00017796243940080916,John Lindley specializes in,botanist,"['Combinatorics', 'neurophysiologist', 'visual art', 'Toxinology', 'Renaissance architecture', 'Colette Rolland', 'Flemish Primitives']",P101
tiiuae/falcon-40b,calinet_8608,-0.00017774105072021484,Europa is produced by,Lotus,['Apple Inc.'],P176
tiiuae/falcon-40b,calinet_1543,-0.00017762184143066406,Botanist is the domain of activity of,Arthur Roy Clapham,"['Michael Victor Berry', 'metrologist', 'theologian', 'Christian minister']",P101
tiiuae/falcon-40b,calinet_12692,-0.00017746857234409878,"Open Our Eyes, that is represented by",Columbia Records,"['Kudu Records', 'Temporary Residence Ltd.', 'Beautyfilth', 'Gothenburg Symphony', 'Topic Records', 'Alex Tronic Records', 'Jonathan Poneman']",P264
tiiuae/falcon-40b,calinet_8835,-0.0001768072446187337,Samurai is created by,Suzuki,"['Armstrong Whitworth', 'Thomas-Morse Aircraft', 'Milton Bradley']",P176
tiiuae/falcon-40b,calinet_4601,-0.00017670392990112304,RTL5 is to debut,Expeditie Robinson,"['Alpha TV', 'C-SPAN 2', 'Under Wraps', 'Asianet', 'SVT']",P449
tiiuae/falcon-40b,rome_16598,-0.00017499923706054688,Nello Santi's area of work is,opera,['physics'],P101
tiiuae/falcon-40b,calinet_12856,-0.00017497369221278604,The music label representing Slow Dazzle is,Island Records,"['Prank Records', 'Eumir Deodato', 'V2 Music', 'Mediaskare Records', 'Unstable Ape', 'Fearless', 'Carpark North']",P264
tiiuae/falcon-40b,calinet_12834,-0.00017477869987487794,Matador Records artists such as,Wowee Zowee,"['Cryptogramophone', 'Kudu Records', 'Apple Corps', 'Shanachie Records', 'Being Nobody', 'Emerson String Quartet', 'Big Beat Records', 'Rooster Blues', 'Vic Schoen', 'Tomlab']",P264
tiiuae/falcon-40b,calinet_12656,-0.0001741647720336914,Branford Marsalis's label is,Columbia,"['Blue Thumb Records', 'Whitfield Records', 'Gene Clark', 'Firewind', 'Irregular Records', 'Priscilla Renea', 'Concord', 'Sparrow Records']",P264
tiiuae/falcon-40b,calinet_7641,-0.0001735687255859375,Greek was the language of,To Vima,"['Bambara language', ""I've Loved You So Long""]",P364
tiiuae/falcon-40b,rome_14461,-0.00017321109771728516,Stonehouse Bay is located in the continent,Antarctica,['Europe'],P30
tiiuae/falcon-40b,calinet_4918,-0.00017220973968505858,The Secret Service originally aired on,Associated Television,"['RTL Television', 'Norddeutscher Rundfunk', 'MTV', 'Ruff', 'Hulu Plus']",P449
tiiuae/falcon-40b,calinet_6230,-0.00017096102237701416,They died at,New York,"['Santiago de Chile', 'Puteaux, France', 'Yekaterinberg', 'Slane']",P20
tiiuae/falcon-40b,rome_6348,-0.0001704692840576172,Liquid Gold performs,disco,['jazz'],P136
tiiuae/falcon-40b,rome_14525,-0.0001704096794128418,Malta Plateau is located in,Antarctica,['Africa'],P30
tiiuae/falcon-40b,rome_14218,-0.0001703500747680664,The profession of Amber Gurung is,composer,['politician'],P106
tiiuae/falcon-40b,rome_1391,-0.00017023086547851562,Joseph Bergler the Younger used to work in,Prague,['Munich'],P937
tiiuae/falcon-40b,calinet_3735,-0.00016990800698598224,David Bellamy was developed in,American,"['East Germany', 'Philippine government', 'Spain', 'Belarusian', 'Chad', 'Former Soviet Union', 'Yugoslavia', 'Thais', 'Mozambique', 'Portuguese', 'UAE', 'Tobago']",P495
tiiuae/falcon-40b,calinet_8270,-0.00016971429189046228,Kristine Arnold plays,country music,"['Bill Gaither Trio', 'Johnny Van Zant', 'D-beat']",P136
tiiuae/falcon-40b,rome_20124,-0.00016963481903076172,The profession of Mircea Florian is,philosopher,['composer'],P106
tiiuae/falcon-40b,calinet_8106,-0.00016933679580688477,J-ska musicians such as,Potshot,"['psychedelic trance', 'Mark ""The Animal"" Mendoza']",P136
tiiuae/falcon-40b,calinet_9746,-0.00016891956329345703,"Bearsden, which is called after",Westerton,"['Ballasalla', 'Dakota Indian', 'Aino', 'Gallia Belgica', 'Robert Frost', 'Kirchhoff', 'Nansen', 'Dorothea Dix', 'Kandahar City']",P138
tiiuae/falcon-40b,calinet_12889,-0.000168783324105399,"They, which is represented by",Death Row Records,"['Megaforce', 'GRP Records', 'Sparmac', 'Beanie Sigel', 'Alive Naturalsound Records', 'Big Walter Horton', 'Twisted Records']",P264
tiiuae/falcon-40b,calinet_6882,-0.0001675844192504883,"Seattle, Washington has the headquarters of",Corbis Corporation,"['De Bilt', 'Bata', 'Sportfreunde Siegen', 'Falmer', 'RNAS Culdrose (HMS Seahawk)']",P159
tiiuae/falcon-40b,calinet_9962,-0.0001674791177113851,Crystal bar process was named for,Anton Eduard van Arkel,"['Podgorica', 'Johannes Gutenberg', 'Belgaum', 'Thomas Bayes', 'Yibin', 'Troon']",P138
tiiuae/falcon-40b,rome_16400,-0.00016736984252929688,"Time for Revenge, that was from",Argentina,['France'],P495
tiiuae/falcon-40b,calinet_9018,-0.0001673460006713867,The language of Daniel is,Russian,"['Relayer', 'Biblical Hebrew', 'Catalan', 'Shape Magazine', 'Gothic language']",P407
tiiuae/falcon-40b,calinet_6896,-0.00016698241233825684,Los Angeles has the headquarters of,KTLA,"['Chyron Corporation', 'Swansea city']",P159
tiiuae/falcon-40b,rome_11855,-0.00016677379608154297,Edward Hitchcock succumbed at,Massachusetts,['Rome'],P20
tiiuae/falcon-40b,rome_2642,-0.00016605854034423828,"Thomas Goldwell, who holds the position of",bishop,['mayor'],P39
tiiuae/falcon-40b,calinet_8912,-0.0001659393310546875,Astor is produced by,Howaldtswerke-Deutsche Werft (HDW),"['International Business Machines Corporation', 'Jaguar Cars', 'Heineken Brewery']",P176
tiiuae/falcon-40b,calinet_3161,-0.0001657406489054362,The official language of Greek is,Cyprus,"['Manx Language Society', 'Helsingfors', 'Kymi']",P37
tiiuae/falcon-40b,calinet_1640,-0.00016481677691141766,Moench specializes in,botanical,"['geophysicist', 'terrorist organisation', 'graphic art', 'Ridgway', 'experimental psychologist', 'Renaissance architecture']",P101
tiiuae/falcon-40b,rome_8592,-0.0001647472381591797,"Ludovico Madruzzo, whose position is that of",cardinal,['bishop'],P39
tiiuae/falcon-40b,calinet_1707,-0.00016299883524576822,Phrenologist is the specialization of,Franz Joseph Gall,"['Sinology', 'Alwyn Howard Gentry', 'classical sociology', 'mycology', 'art', 'Percy Williams Bridgman']",P101
tiiuae/falcon-40b,calinet_12328,-0.00016236305236816406,"Oda Nobunaga, who holds the position of",daimyo,"['Archpriest', 'Chief Judge']",P39
tiiuae/falcon-40b,rome_13007,-0.00016164779663085938,Friedrich Tiedemann's area of work is,physiology,['history'],P101
tiiuae/falcon-40b,calinet_1978,-0.0001614093780517578,Botanist is the specialization of,Joseph Rock,"['radioactivity', 'Napoleon Chagnon', 'Mikhail Mikhailovich Somov']",P101
tiiuae/falcon-40b,calinet_4668,-0.0001611610253651937,Disney debuted on,Hannah Montana,"['Screen Directors Playhouse', 'Frontier Justice', 'Games UpLate Live', 'Aboriginal Peoples Television Network', 'MBS', 'Fox News']",P449
tiiuae/falcon-40b,calinet_12914,-0.00016112761064009231,Marquee Moon's record label is,Elektra Records,"['Manticore Records', 'Ensemble Renaissance', 'Jester Records', 'Polydor records', 'Rap-a-Lot records', 'Roc Nation', 'Maestro Fresh-Wes', 'Planet Records', 'Reprise Records', 'Ropeadope', 'KRS-One']",P264
tiiuae/falcon-40b,rome_6359,-0.00016021728515625,Theodor von Oppolzer's expertise is,astronomy,['physics'],P101
tiiuae/falcon-40b,calinet_2297,-0.00015991926193237305,Wenceslaus I worked in,Legnica,"['New Orleans, LA', 'Whitechapel']",P937
tiiuae/falcon-40b,rome_9897,-0.00015980005264282227,"In European Union, they understand",Spanish,['Russian'],P37
tiiuae/falcon-40b,rome_18889,-0.0001595616340637207,Dunedin Range is located in the continent,Antarctica,['Europe'],P30
tiiuae/falcon-40b,rome_16112,-0.00015926361083984375,Chris Biscoe performs,jazz,['poetry'],P136
tiiuae/falcon-40b,calinet_12808,-0.00015865763028462726,The music label that is representing Toyah is,Safari Records,"['Winter & Winter', 'Gold Standard Laboratories', 'GOOD Music', 'Steamhammer/SPV', 'Luke', 'Live Your Life']",P264
tiiuae/falcon-40b,calinet_4592,-0.00015864372253417968,CBS debuted on,Elly May Clampett,"['Qubo', 'Investigation Discovery', 'WIC', 'Saan Ka Man Naroroon', 'Sin City Spectacular']",P449
tiiuae/falcon-40b,calinet_2270,-0.00015813112258911133,Walter Braunfels worked in,Köln,"['Washington DC', 'Ghent']",P937
tiiuae/falcon-40b,rome_15675,-0.00015813112258911133,Brown Peninsula is located in the continent,Antarctica,['Africa'],P30
tiiuae/falcon-40b,rome_5334,-0.00015693902969360352,The language used by Camille Bulcke is,Hindi,['Spanish'],P1412
tiiuae/falcon-40b,rome_3492,-0.00015616416931152344,Galen works in the area of,anatomy,['biology'],P101
tiiuae/falcon-40b,rome_20267,-0.0001558065414428711,Ivar Antonsen plays the instrument,piano,['guitar'],P1303
tiiuae/falcon-40b,calinet_12947,-0.00015578099659511026,"Baby Face Willette, which is represented by",Blue Note,"['Deutsche Grammophon Archiv', 'Fiddler Records', 'A Medio Vivir', 'Chemikal Underground', 'Island Records', 'mau5trap', 'Word Entertainment']",P264
tiiuae/falcon-40b,rome_14260,-0.00015556812286376953,"Teddy Bear, that originated in",Poland,['India'],P495
tiiuae/falcon-40b,calinet_2198,-0.00015556812286376953,Jakob was employed in,Geneva,"['Mancunian', 'Strassbourg', 'Breda']",P937
tiiuae/falcon-40b,calinet_12854,-0.00015474359194437662,"Davis, that is represented by",Columbia Records,"['Ivoryline', 'Pigeonhed', 'Glassnote', 'Sony Music Italy', 'Ozzy Osbourne', 'Brainfeeder']",P264
tiiuae/falcon-40b,calinet_165,-0.00015462934970855713,United States shares a border with,Soviet Union,"['Komi', 'Terengganu', 'Flesberg', 'Central Borneo']",P47
tiiuae/falcon-40b,rome_810,-0.00015437602996826172,Pierre Paradis works as,politician,['actor'],P106
tiiuae/falcon-40b,rome_8944,-0.00015425682067871094,Lev Naumov plays the instrument,piano,['violin'],P1303
tiiuae/falcon-40b,calinet_6529,-0.0001540581385294596,"Mexico City, Mexico contains the headquarters of",Pan American Sports Organization,"['Free Association Books', 'Kyushu Railway Company', 'Cizeta', 'White House', ""N'Djamena"", 'Rovigo']",P159
tiiuae/falcon-40b,calinet_1887,-0.00015392303466796873,Viral infection is the specialization of,species,"['algebraic geometer', 'electronic music', 'SBS TV', 'James ""Jimmy Henchman"" Rosemond', 'physiologist']",P101
tiiuae/falcon-40b,rome_9957,-0.00015306472778320312,"Rickey Foggie, who plays the position",quarterback,['linebacker'],P413
tiiuae/falcon-40b,calinet_12607,-0.00015306472778320312,"Electric Blue, that is represented by",Chrysalis Records,"['Cheyenne Records', 'Kapp Records', 'Dawn Raid Entertainment', 'One Little Indian', 'Warcon', 'Robert Plant']",P264
tiiuae/falcon-40b,calinet_8294,-0.00015297532081604004,Documentary film musicians such as,Better Living Through Circuitry,"['Elizabethan Stage', 'Saippuaprinssi']",P136
tiiuae/falcon-40b,rome_6111,-0.00015246868133544922,Frederick Stanley Maude lost their life at,Baghdad,['London'],P20
tiiuae/falcon-40b,calinet_6286,-0.00015211105346679688,Giacinto Brandi passed away at,Rome,"['Agade', 'Ottawa, Ontario', 'Valozhyn', 'Eufaula, Oklahoma', 'Kingsessing']",P20
tiiuae/falcon-40b,rome_11409,-0.0001512765884399414,Mori Arinori works as,diplomat,['composer'],P106
tiiuae/falcon-40b,calinet_6997,-0.0001510183016459147,Osaka contains the headquarters of,Onkyo,"['Aqaba', 'II MEF', 'Baudhgarh']",P159
tiiuae/falcon-40b,rome_14014,-0.00015085935592651367,The profession of Henry Brassey is,politician,['poet'],P106
tiiuae/falcon-40b,rome_12560,-0.00015085935592651367,Rory O'Hanlon works as,politician,['actor'],P106
tiiuae/falcon-40b,rome_1206,-0.00015079975128173828,"H. P. Lovecraft, who plays",fantasy,['jazz'],P136
tiiuae/falcon-40b,rome_7022,-0.00015038251876831055,Gillis Valckenier passed away at,Amsterdam,['London'],P20
tiiuae/falcon-40b,rome_948,-0.0001494288444519043,Crown Peak is located in the continent,Antarctica,['Europe'],P30
tiiuae/falcon-40b,calinet_1588,-0.00014929473400115967,Akaki Shanidze specializes in,linguist,"['photojournalism', 'Zoologist', 'installation artist', 'homeopathic']",P101
tiiuae/falcon-40b,rome_19033,-0.0001481175422668457,Nika riots is in,Constantinople,['Boston'],P276
tiiuae/falcon-40b,rome_3822,-0.0001480579376220703,Robert Haythorne worked in,Ottawa,['Venice'],P937
tiiuae/falcon-40b,calinet_5098,-0.00014790892601013184,The occupation of Srinivas is,actress,"['singer/songwriter', 'food writer']",P106
tiiuae/falcon-40b,calinet_820,-0.00014740228652954102,Cao Cao originates from,Bozhou,"['Bactria', 'Vestby']",P19
tiiuae/falcon-40b,calinet_6941,-0.0001472681760787964,New York City has the headquarters of,Hit Factory,"['Speke', 'Fushun', 'Kiev', 'Esporte Clube Bahia']",P159
tiiuae/falcon-40b,rome_17210,-0.00014632940292358398,Humphry Marshall succumbed at,Pennsylvania,['Chicago'],P20
tiiuae/falcon-40b,calinet_4781,-0.00014618635177612307,The NBC release of,Marry Me,"['El Rey network', 'Bizarre ER', 'Grampian Today', 'television syndication', 'Seoul Broadcasting System (SBS)']",P449
tiiuae/falcon-40b,calinet_685,-0.00014601647853851318,Eugenie Carol Scott is native to,American,"['Nanyang, Henan', 'Nottingham', 'Glendale, California', 'Fatehpur Sikri']",P19
tiiuae/falcon-40b,calinet_4834,-0.00014579296112060547,FOX is to debut,That '70s Show,"['Aquele Beijo', 'Despatch Box', 'Sky News', 'Crossroads Television System']",P449
tiiuae/falcon-40b,rome_8406,-0.00014573335647583008,Mathilde Mallinger passed away at,Berlin,['Wellington'],P20
tiiuae/falcon-40b,rome_11022,-0.0001455545425415039,Mount Murphy is located in the continent,Antarctica,['Africa'],P30
tiiuae/falcon-40b,calinet_12672,-0.00014540553092956543,Dinning Sisters's label is,Capitol,"['Lench Mob Records', 'Aladdin', 'ECM (record label)', 'Hot Club Records']",P264
tiiuae/falcon-40b,rome_15006,-0.00014495849609375,Georg Sverdrup found employment in,Oslo,['London'],P937
tiiuae/falcon-40b,rome_21886,-0.0001442432403564453,Pascal Dusapin performs,opera,['jazz'],P136
tiiuae/falcon-40b,rome_19790,-0.00014400482177734375,Walter Gay passed away in,Paris,['London'],P20
tiiuae/falcon-40b,calinet_4776,-0.00014302730560302734,ESPN Classic is to debut,Cheap Seats,"['Yleisradio', 'Discovery channel', 'All My Children', 'Weather Channel', 'Rede Globo']",P449
tiiuae/falcon-40b,rome_12750,-0.00014281272888183594,Steven Izenour lost their life at,Vermont,['Paris'],P20
tiiuae/falcon-40b,rome_21553,-0.00014269351959228516,Oto Melara is from,Leonardo,['Chicago'],P127
tiiuae/falcon-40b,rome_16964,-0.00014209747314453125,"In Saltvik, they understand",Swedish,['Finnish'],P37
tiiuae/falcon-40b,rome_16392,-0.0001418590545654297,"Lirael, who plays",fantasy,['jazz'],P136
tiiuae/falcon-40b,calinet_4517,-0.00014116366704305014,Televisa debuted on,Sentimientos Ajenos,"['Jumping Ship', 'KWHY-TV', 'Soir 3']",P449
tiiuae/falcon-40b,rome_21424,-0.00014036893844604492,John Dee succumbed at,Surrey,['Naples'],P20
tiiuae/falcon-40b,calinet_7863,-0.0001399517059326172,Tamil language was the language of,Anbe Aaruyire,"['Old Chinese', 'Aranyer Din Ratri']",P364
tiiuae/falcon-40b,calinet_773,-0.00013975799083709717,Antoine Karam was originally from,Cayenne,"['Erlangen', 'Piscataway Township', 'Tongeren', 'Tinley Park, Illinois']",P19
tiiuae/falcon-40b,calinet_3684,-0.00013950135972764756,"Carefree, who was from",United States,"['Russian Federation', 'Afghanistan', 'Malawi', 'German Democratic Republic (East Germany)', 'Mexico', 'Stateside', 'Norwegian', 'Poland', 'Turkmenistan']",P495
tiiuae/falcon-40b,rome_8809,-0.0001392364501953125,Adonis works in the field of,hunting,['astronomy'],P101
tiiuae/falcon-40b,calinet_12888,-0.00013899803161621094,"God Bullies, which is represented by",AmRep,"['Fence Records', 'Kompakt Records', ""I Can't Hold Out"", 'No Limit', 'Aware Records']",P264
tiiuae/falcon-40b,rome_1990,-0.00013828277587890625,Clothier Harbour is located in the continent,Antarctica,['Africa'],P30
tiiuae/falcon-40b,calinet_1984,-0.00013824701309204102,The expertise of Arthur Evans is,archaeologist,"['narcotrafficker', 'film distribution', 'integral equation', 'elastic', 'novelist']",P101
tiiuae/falcon-40b,rome_5109,-0.00013822317123413086,"Sugo, from",Philippines,['Denmark'],P495
tiiuae/falcon-40b,rome_13417,-0.0001373291015625,Fish Islands is located in the continent,Antarctica,['Africa'],P30
tiiuae/falcon-40b,calinet_2261,-0.0001372992992401123,Henricus Petrus took up work in,Basilea,"['Trent', 'Venice, Italy']",P937
tiiuae/falcon-40b,calinet_7796,-0.00013703107833862305,Italian is the language of,"Elisabetta, regina d'Inghilterra","['Malayalam–language', 'Le Salaire de la Peur']",P364
tiiuae/falcon-40b,calinet_1667,-0.00013676881790161135,Tabatabaei specializes in,Tafsir,"['mathematical logician', 'Arthur Geoffrey Walker', 'classical physics', 'icon', 'Analytical psychology']",P101
tiiuae/falcon-40b,calinet_5312,-0.00013640522956848145,The occupation of Janez Bleiweis is,veterinarian,"['television anchor', 'talent agent', 'Castellan', 'art director']",P106
tiiuae/falcon-40b,calinet_1786,-0.0001362987927028111,Karel Domin works in the field of,botanist,"['embryological', 'ophthalmology', 'astrobiology', 'cell biology', 'Jonathan Postel', 'Holocaust', 'Maurice Wilkins']",P101
